Month,Day,Facility,Supplier,Supplier_Type,Delay_Duration_Days,Trucks_Affected,Truck_Days_Delay,Num_SKUs_Affected,SKUs_Affected,Event_Index
5,21,Austin,Bound to Learn,Domestic,21.94972306549874,27,592.642522768466,1,SKUT2,4
5,14,Austin,Bound to Learn,Domestic,54.79800421636628,1,54.79800421636628,1,SKUT4,5
6,17,Austin,Bound to Learn,Domestic,0.4353923485954301,21,9.143239320504032,1,SKUT2,0
6,8,Austin,Bound to Learn,Domestic,22.33799960921807,39,871.1819847595048,2,"SKUT2,SKUT3",1
6,3,Austin,Bound to Learn,Domestic,1.3124483986755693,20,26.248967973511384,2,"SKUT1,SKUT3",2
6,1,Austin,Bound to Learn,Domestic,6.63122406168357,20,132.6244812336714,3,"SKUT1,SKUT3,SKUT4",3
6,17,Austin,Bound to Learn,Domestic,35.96153226100927,21,755.1921774811947,1,SKUT2,4
6,19,Austin,Bound to Learn,Domestic,1.2753232945647048,22,28.057112480423505,2,"SKUT2,SKUT4",5
6,16,Austin,Bound to Learn,Domestic,6.124078095442288,19,116.35748381340346,1,SKUT3,6
6,12,Austin,Bound to Learn,Domestic,32.759355025435624,1,32.759355025435624,1,SKUT4,7
6,5,Austin,Bound to Learn,Domestic,3.0770228723164954,1,3.0770228723164954,1,SKUT1,8
7,19,Austin,Bound to Learn,Domestic,6.350817257544127,2,12.701634515088253,1,SKUT1,0
7,20,Austin,Bound to Learn,Domestic,4.334428752960751,33,143.03614884770477,2,"SKUT1,SKUT2",1
7,10,Austin,Bound to Learn,Domestic,3.110353814623011,2,6.220707629246022,2,"SKUT1,SKUT4",2
7,21,Austin,Bound to Learn,Domestic,5.468373487602578,32,174.98795160328248,1,SKUT2,3
7,11,Austin,Bound to Learn,Domestic,34.815342427904675,34,1183.7216425487588,3,"SKUT1,SKUT2,SKUT4",4
7,19,Austin,Bound to Learn,Domestic,47.66786567370092,2,95.33573134740185,1,SKUT1,5
7,16,Austin,Bound to Learn,Domestic,1.1895504559879662,53,63.04617416736221,2,"SKUT2,SKUT3",6
7,4,Austin,Bound to Learn,Domestic,31.998511720205734,2,63.99702344041147,1,SKUT1,7
8,13,Austin,Bound to Learn,Domestic,3.0873263757434337,24,74.09583301784241,2,"SKUT1,SKUT3",0
8,8,Austin,Bound to Learn,Domestic,6.569155357126335,1,6.569155357126335,1,SKUT4,1
8,10,Austin,Bound to Learn,Domestic,6.057447328131076,24,145.37873587514582,3,"SKUT1,SKUT3,SKUT4",2
8,8,Austin,Bound to Learn,Domestic,5.2148224547646995,1,5.2148224547646995,1,SKUT4,3
8,3,Austin,Bound to Learn,Domestic,9.700970105156673,29,281.3281330495435,1,SKUT2,4
8,3,Austin,Bound to Learn,Domestic,6.575702418042971,29,190.69537012324614,1,SKUT2,5
8,2,Austin,Bound to Learn,Domestic,13.45657754753994,26,349.87101623603843,2,"SKUT2,SKUT4",6
8,3,Austin,Bound to Learn,Domestic,17.342793403484812,29,502.94100870105956,1,SKUT2,7
8,4,Austin,Bound to Learn,Domestic,39.57372366129712,22,870.6219205485368,1,SKUT3,8
8,6,Austin,Bound to Learn,Domestic,1.912784510087938,2,3.825569020175876,1,SKUT1,9
8,6,Austin,Bound to Learn,Domestic,18.044687316841536,2,36.08937463368307,1,SKUT1,10
9,21,Austin,Bound to Learn,Domestic,28.286969578355407,2,56.573939156710814,2,"SKUT1,SKUT4",0
9,21,Austin,Bound to Learn,Domestic,42.591782867989124,2,85.18356573597825,2,"SKUT1,SKUT4",1
9,16,Austin,Bound to Learn,Domestic,5.8666963652737625,25,146.66740913184407,1,SKUT2,2
9,15,Austin,Bound to Learn,Domestic,42.83591381521728,1,42.83591381521728,1,SKUT4,3
9,6,Austin,Bound to Learn,Domestic,3.5024961168946662,27,94.56739515615598,3,"SKUT1,SKUT2,SKUT4",4
9,19,Austin,Bound to Learn,Domestic,10.866923279464519,1,10.866923279464519,1,SKUT1,5
9,21,Austin,Bound to Learn,Domestic,5.344570331662797,2,10.689140663325594,2,"SKUT1,SKUT4",6
9,12,Austin,Bound to Learn,Domestic,6.103262742695078,19,115.96199211120648,1,SKUT3,7
9,14,Austin,Bound to Learn,Domestic,5.130576046183714,2,10.261152092367428,2,"SKUT1,SKUT4",8
10,11,Austin,Bound to Learn,Domestic,14.638676061099979,1,14.638676061099979,1,SKUT1,0
10,11,Austin,Bound to Learn,Domestic,15.61348808556852,1,15.61348808556852,1,SKUT1,1
10,17,Austin,Bound to Learn,Domestic,0.9433248283060347,1,0.9433248283060347,1,SKUT4,2
10,2,Austin,Bound to Learn,Domestic,20.208340986627586,13,262.7084328261586,1,SKUT3,3
10,17,Austin,Bound to Learn,Domestic,5.11988968298006,1,5.11988968298006,1,SKUT4,4
10,20,Austin,Bound to Learn,Domestic,13.532412458980954,1,13.532412458980954,1,SKUT4,5
10,11,Austin,Bound to Learn,Domestic,4.310264070977547,1,4.310264070977547,1,SKUT1,6
10,9,Austin,Bound to Learn,Domestic,10.015009883930535,36,360.54035582149925,2,"SKUT2,SKUT3",7
11,13,Austin,Bound to Learn,Domestic,19.009254407406942,1,19.009254407406942,1,SKUT4,0
11,13,Austin,Bound to Learn,Domestic,7.359047283349707,1,7.359047283349707,1,SKUT4,1
11,6,Austin,Bound to Learn,Domestic,16.67344391623851,25,416.8360979059628,2,"SKUT1,SKUT2",2
11,14,Austin,Bound to Learn,Domestic,0.19124978176600782,16,3.059996508256125,1,SKUT3,3
11,5,Austin,Bound to Learn,Domestic,8.209031453716243,24,197.01675488918983,1,SKUT2,4
11,2,Austin,Bound to Learn,Domestic,1.7093098788397008,1,1.7093098788397008,1,SKUT4,5
11,7,Austin,Bound to Learn,Domestic,47.443067319312576,25,1186.0766829828144,2,"SKUT1,SKUT2",6
11,15,Austin,Bound to Learn,Domestic,2.9113287213527204,25,72.783218033818,2,"SKUT1,SKUT2",7
11,14,Austin,Bound to Learn,Domestic,5.198068130227023,16,83.16909008363237,1,SKUT3,8
12,4,Austin,Bound to Learn,Domestic,5.19054619550885,14,72.6676467371239,1,SKUT3,0
12,14,Austin,Bound to Learn,Domestic,2.497775071928473,25,62.44437679821182,1,SKUT2,1
12,12,Austin,Bound to Learn,Domestic,11.144442778234527,1,11.144442778234527,1,SKUT4,2
12,17,Austin,Bound to Learn,Domestic,15.435420849797435,25,385.8855212449359,1,SKUT2,3
12,15,Austin,Bound to Learn,Domestic,18.580319927964304,25,464.5079981991076,1,SKUT2,4
12,1,Austin,Bound to Learn,Domestic,15.610713036293575,37,577.5963823428623,4,"SKUT1,SKUT2,SKUT3,SKUT4",5
12,15,Austin,Bound to Learn,Domestic,45.80042032909493,25,1145.0105082273733,1,SKUT2,6
12,10,Austin,Bound to Learn,Domestic,2.4317218454392964,2,4.863443690878593,2,"SKUT1,SKUT4",7
12,14,Austin,Bound to Learn,Domestic,23.331075077664433,25,583.2768769416108,1,SKUT2,8
13,8,Austin,Bound to Learn,Domestic,6.058354769431983,1,6.058354769431983,1,SKUT1,0
13,1,Austin,Bound to Learn,Domestic,5.611564351082944,15,84.17346526624415,3,"SKUT2,SKUT3,SKUT4",1
13,13,Austin,Bound to Learn,Domestic,45.80165571845043,1,45.80165571845043,1,SKUT4,2
13,8,Austin,Bound to Learn,Domestic,8.477119551216,1,8.477119551216,1,SKUT1,3
13,7,Austin,Bound to Learn,Domestic,0.4101802381882982,22,9.02396524014256,1,SKUT2,4
13,3,Austin,Bound to Learn,Domestic,6.149531148375278,16,98.39249837400445,2,"SKUT1,SKUT3",5
13,18,Austin,Bound to Learn,Domestic,5.865134515026118,1,5.865134515026118,1,SKUT1,6
13,19,Austin,Bound to Learn,Domestic,5.4885863968128925,16,87.81738234900628,2,"SKUT3,SKUT4",7
13,17,Austin,Bound to Learn,Domestic,4.163444022507645,23,95.75921251767583,2,"SKUT1,SKUT2",8
13,11,Austin,Bound to Learn,Domestic,31.473186680559373,1,31.473186680559373,1,SKUT4,9
13,2,Austin,Bound to Learn,Domestic,14.208072784870156,1,14.208072784870156,1,SKUT1,10
13,12,Austin,Bound to Learn,Domestic,12.405772929773043,16,198.4923668763687,2,"SKUT3,SKUT4",11
13,12,Austin,Bound to Learn,Domestic,0.7411711781195597,16,11.858738849912955,2,"SKUT3,SKUT4",12
14,18,Austin,Bound to Learn,Domestic,2.3381747588882025,1,2.3381747588882025,1,SKUT1,0
14,18,Austin,Bound to Learn,Domestic,25.86504007355662,1,25.86504007355662,1,SKUT1,1
14,1,Austin,Bound to Learn,Domestic,13.535598645661873,15,203.03397968492808,3,"SKUT1,SKUT3,SKUT4",2
14,18,Austin,Bound to Learn,Domestic,4.933147048528565,1,4.933147048528565,1,SKUT1,3
14,8,Austin,Bound to Learn,Domestic,18.2123624996516,19,346.03488749338044,1,SKUT2,4
14,19,Austin,Bound to Learn,Domestic,11.898303745386558,19,226.0677711623446,1,SKUT2,5
14,20,Austin,Bound to Learn,Domestic,6.729854647968198,34,228.81505803091872,3,"SKUT2,SKUT3,SKUT4",6
14,21,Austin,Bound to Learn,Domestic,20.79141941124232,19,395.03696881360406,1,SKUT2,7
15,10,Austin,Bound to Learn,Domestic,0.3793108446790615,27,10.24139280633466,1,SKUT2,0
15,9,Austin,Bound to Learn,Domestic,13.21186556174585,16,211.3898489879336,1,SKUT3,1
15,11,Austin,Bound to Learn,Domestic,5.697891713909007,2,11.395783427818014,2,"SKUT1,SKUT4",2
15,16,Austin,Bound to Learn,Domestic,29.152241945556305,2,58.30448389111261,2,"SKUT1,SKUT4",3
15,19,Austin,Bound to Learn,Domestic,20.511897202198686,1,20.511897202198686,1,SKUT4,4
15,8,Austin,Bound to Learn,Domestic,17.55845651518743,16,280.9353042429989,1,SKUT3,5
15,9,Austin,Bound to Learn,Domestic,10.117707346758582,16,161.8833175481373,1,SKUT3,6
15,15,Austin,Bound to Learn,Domestic,9.16067481246371,2,18.32134962492742,2,"SKUT1,SKUT4",7
16,20,Austin,Bound to Learn,Domestic,3.933499362393729,1,3.933499362393729,1,SKUT4,0
16,3,Austin,Bound to Learn,Domestic,3.9731332538194315,26,103.30146459930522,2,"SKUT2,SKUT4",1
16,2,Austin,Bound to Learn,Domestic,10.115464156792875,1,10.115464156792875,1,SKUT1,2
16,8,Austin,Bound to Learn,Domestic,9.592019273428964,17,163.0643276482924,1,SKUT3,3
16,3,Austin,Bound to Learn,Domestic,6.729581350102781,26,174.9691151026723,2,"SKUT2,SKUT4",4
16,12,Austin,Bound to Learn,Domestic,10.179211086720045,17,173.04658847424076,1,SKUT3,5
16,18,Austin,Bound to Learn,Domestic,34.01995988268775,1,34.01995988268775,1,SKUT1,6
16,19,Austin,Bound to Learn,Domestic,11.314547347497086,18,203.66185225494755,2,"SKUT1,SKUT3",7
16,6,Austin,Bound to Learn,Domestic,10.364583080857637,1,10.364583080857637,1,SKUT4,8
16,3,Austin,Bound to Learn,Domestic,31.249681330616596,26,812.4917145960314,2,"SKUT2,SKUT4",9
16,15,Austin,Bound to Learn,Domestic,0.06654025567785095,17,1.1311843465234661,1,SKUT3,10
17,11,Austin,Bound to Learn,Domestic,6.425082039351816,2,12.850164078703632,2,"SKUT1,SKUT4",0
17,11,Austin,Bound to Learn,Domestic,1.1593790033528786,2,2.318758006705757,2,"SKUT1,SKUT4",1
17,19,Austin,Bound to Learn,Domestic,6.701020782794679,21,140.72143643868824,2,"SKUT3,SKUT4",2
17,15,Austin,Bound to Learn,Domestic,1.7787105996784243,21,37.35292259324691,2,"SKUT3,SKUT4",3
17,14,Austin,Bound to Learn,Domestic,6.974906645713694,50,348.7453322856847,3,"SKUT1,SKUT2,SKUT3",4
17,6,Austin,Bound to Learn,Domestic,3.181485874688002,21,66.81120336844803,1,SKUT3,5
17,18,Austin,Bound to Learn,Domestic,8.239899102431526,21,173.03788115106204,1,SKUT3,6
17,13,Austin,Bound to Learn,Domestic,33.51520801096151,21,703.8193682301917,1,SKUT3,7
17,7,Austin,Bound to Learn,Domestic,1.157635111406776,30,34.72905334220328,2,"SKUT1,SKUT2",8
17,3,Austin,Bound to Learn,Domestic,9.132407220428192,22,200.91295884942022,2,"SKUT1,SKUT3",9
18,8,Austin,Bound to Learn,Domestic,18.10564785930575,20,362.112957186115,1,SKUT3,0
18,5,Austin,Bound to Learn,Domestic,2.5784866801905464,1,2.5784866801905464,1,SKUT1,1
18,13,Austin,Bound to Learn,Domestic,12.647994432717027,1,12.647994432717027,1,SKUT1,2
18,14,Austin,Bound to Learn,Domestic,76.92622683338051,20,1538.5245366676102,1,SKUT3,3
18,1,Austin,Bound to Learn,Domestic,15.495862614512646,19,294.4213896757403,3,"SKUT1,SKUT3,SKUT4",4
18,17,Austin,Bound to Learn,Domestic,18.847136406062987,48,904.6625474910234,2,"SKUT2,SKUT3",5
18,5,Austin,Bound to Learn,Domestic,11.114629895353373,1,11.114629895353373,1,SKUT1,6
18,17,Austin,Bound to Learn,Domestic,27.18798693099201,48,1305.0233726876165,2,"SKUT2,SKUT3",7
18,8,Austin,Bound to Learn,Domestic,20.50812191572423,20,410.16243831448463,1,SKUT3,8
18,9,Austin,Bound to Learn,Domestic,7.939210216246532,2,15.878420432493064,2,"SKUT1,SKUT4",9
18,12,Austin,Bound to Learn,Domestic,44.51836283917725,1,44.51836283917725,1,SKUT4,10
18,6,Austin,Bound to Learn,Domestic,5.311647617710572,29,154.03778091360658,2,"SKUT2,SKUT4",11
18,14,Austin,Bound to Learn,Domestic,7.932358993002369,20,158.64717986004737,1,SKUT3,12
18,3,Austin,Bound to Learn,Domestic,8.162873656323066,29,236.72333603336892,1,SKUT2,13
18,9,Austin,Bound to Learn,Domestic,2.3360123654948413,2,4.6720247309896825,2,"SKUT1,SKUT4",14
18,18,Austin,Bound to Learn,Domestic,1.456503060714124,29,42.2385887607096,2,"SKUT2,SKUT4",15
19,17,Austin,Bound to Learn,Domestic,5.111987219503575,25,127.79968048758938,2,"SKUT3,SKUT4",0
19,7,Austin,Bound to Learn,Domestic,45.72913730913056,1,45.72913730913056,1,SKUT4,1
19,3,Austin,Bound to Learn,Domestic,0.97709326931178,26,25.40442500210628,2,"SKUT1,SKUT3",2
19,6,Austin,Bound to Learn,Domestic,13.087252390675227,62,811.409648221864,3,"SKUT1,SKUT2,SKUT3",3
19,6,Austin,Bound to Learn,Domestic,21.6675459447831,62,1343.3878485765522,3,"SKUT1,SKUT2,SKUT3",4
19,18,Austin,Bound to Learn,Domestic,8.782323676789948,1,8.782323676789948,1,SKUT4,5
19,2,Austin,Bound to Learn,Domestic,3.2896745161485232,26,85.5315374198616,2,"SKUT1,SKUT3",6
20,1,Austin,Bound to Learn,Domestic,2.377311907160271,36,85.58322865776975,4,"SKUT1,SKUT2,SKUT3,SKUT4",0
20,15,Austin,Bound to Learn,Domestic,18.377295211688196,2,36.75459042337639,1,SKUT1,1
20,18,Austin,Bound to Learn,Domestic,14.629556355727138,42,614.4413669405398,2,"SKUT2,SKUT4",2
20,16,Austin,Bound to Learn,Domestic,1.4745871898679037,2,2.9491743797358074,1,SKUT4,3
20,18,Austin,Bound to Learn,Domestic,2.2898121984288684,42,96.17211233401247,2,"SKUT2,SKUT4",4
20,7,Austin,Bound to Learn,Domestic,22.522451757317143,42,945.94297380732,2,"SKUT2,SKUT4",5
20,10,Austin,Bound to Learn,Domestic,17.49953293282418,28,489.98692211907706,1,SKUT3,6
20,21,Austin,Bound to Learn,Domestic,15.836720978000988,2,31.673441956001977,1,SKUT1,7
21,8,Austin,Bound to Learn,Domestic,2.1369626938555695,21,44.87621657096696,2,"SKUT1,SKUT3",0
21,5,Austin,Bound to Learn,Domestic,9.417497583981572,1,9.417497583981572,1,SKUT4,1
21,15,Austin,Bound to Learn,Domestic,2.822049968703197,21,59.26304934276714,2,"SKUT1,SKUT3",2
21,6,Austin,Bound to Learn,Domestic,42.354715982603814,20,847.0943196520763,1,SKUT3,3
21,12,Austin,Bound to Learn,Domestic,29.666583853118322,37,1097.663602565378,3,"SKUT1,SKUT2,SKUT4",4
21,15,Austin,Bound to Learn,Domestic,20.485311986117,21,430.19155170845704,2,"SKUT1,SKUT3",5
22,3,Austin,Bound to Learn,Domestic,29.181104846463874,19,554.4409920828136,1,SKUT3,0
22,16,Austin,Bound to Learn,Domestic,5.585248384077767,27,150.8017063700997,1,SKUT2,1
22,2,Austin,Bound to Learn,Domestic,9.922454433364148,45,446.5104495013867,2,"SKUT2,SKUT3",2
22,7,Austin,Bound to Learn,Domestic,4.889616591548205,28,136.90926456334975,2,"SKUT1,SKUT2",3
22,7,Austin,Bound to Learn,Domestic,40.35083743372909,28,1129.8234481444144,2,"SKUT1,SKUT2",4
22,16,Austin,Bound to Learn,Domestic,4.0761824736751855,27,110.05692678923,1,SKUT2,5
22,14,Austin,Bound to Learn,Domestic,18.437727883978283,20,368.75455767956566,2,"SKUT3,SKUT4",6
23,5,Austin,Bound to Learn,Domestic,24.983456122618446,1,24.983456122618446,1,SKUT1,0
23,10,Austin,Bound to Learn,Domestic,0.41201548169465707,44,18.128681194564912,2,"SKUT2,SKUT3",1
23,11,Austin,Bound to Learn,Domestic,3.7517307927603016,18,67.53115426968543,3,"SKUT1,SKUT3,SKUT4",2
23,12,Austin,Bound to Learn,Domestic,13.895195293200013,2,27.790390586400026,2,"SKUT1,SKUT4",3
23,20,Austin,Bound to Learn,Domestic,3.3945573502349253,1,3.3945573502349253,1,SKUT1,4
23,5,Austin,Bound to Learn,Domestic,11.457056366420186,1,11.457056366420186,1,SKUT1,5
23,5,Austin,Bound to Learn,Domestic,11.291672379910814,1,11.291672379910814,1,SKUT1,6
24,10,Austin,Bound to Learn,Domestic,6.753812604638628,27,182.35294032524297,1,SKUT2,0
24,1,Austin,Bound to Learn,Domestic,61.451132952072726,1,61.451132952072726,1,SKUT4,1
24,8,Austin,Bound to Learn,Domestic,6.529238709014851,17,110.99705805325246,2,"SKUT1,SKUT3",2
24,13,Austin,Bound to Learn,Domestic,42.04735113431339,43,1808.0360987754757,3,"SKUT2,SKUT3,SKUT4",3
24,6,Austin,Bound to Learn,Domestic,4.766349314646439,17,81.02793834898945,2,"SKUT3,SKUT4",4
24,3,Austin,Bound to Learn,Domestic,45.99734647079969,42,1931.888551773587,2,"SKUT2,SKUT3",5
24,8,Austin,Bound to Learn,Domestic,39.89263828756924,17,678.1748508886772,2,"SKUT1,SKUT3",6
24,21,Austin,Bound to Learn,Domestic,5.310460166571911,27,143.3824244974416,2,"SKUT2,SKUT4",7
25,7,Austin,Bound to Learn,Domestic,20.374006425031972,18,366.7321156505755,2,"SKUT1,SKUT3",0
25,16,Austin,Bound to Learn,Domestic,35.17995030386217,29,1020.2185588120029,1,SKUT2,1
25,17,Austin,Bound to Learn,Domestic,3.6508596676301903,46,167.93954471098874,3,"SKUT2,SKUT3,SKUT4",2
25,6,Austin,Bound to Learn,Domestic,15.765942141139455,46,725.2333384924149,3,"SKUT2,SKUT3,SKUT4",3
25,18,Austin,Bound to Learn,Domestic,1.7207268155500808,30,51.621804466502425,2,"SKUT1,SKUT2",4
25,17,Austin,Bound to Learn,Domestic,7.239717190351833,46,333.0269907561843,3,"SKUT2,SKUT3,SKUT4",5
25,14,Austin,Bound to Learn,Domestic,1.0986223479423016,46,50.536628005345875,3,"SKUT1,SKUT2,SKUT3",6
25,14,Austin,Bound to Learn,Domestic,43.46536569733222,46,1999.406822077282,3,"SKUT1,SKUT2,SKUT3",7
25,3,Austin,Bound to Learn,Domestic,49.94362959055278,17,849.0417030393972,1,SKUT3,8
26,16,Austin,Bound to Learn,Domestic,18.076712242074358,19,343.4575325994128,2,"SKUT1,SKUT3",0
26,1,Austin,Bound to Learn,Domestic,14.63744055384473,2,29.27488110768946,3,"SKUT1,SKUT3,SKUT4",1
26,14,Austin,Bound to Learn,Domestic,10.34168651481043,18,186.15035726658775,1,SKUT3,2
26,7,Austin,Bound to Learn,Domestic,0.0890700444492359,41,3.6518718224186717,2,"SKUT2,SKUT3",3
26,11,Austin,Bound to Learn,Domestic,1.97717613814509,25,49.42940345362725,2,"SKUT1,SKUT2",4
27,12,Austin,Bound to Learn,Domestic,9.027948870088382,20,180.55897740176763,2,"SKUT3,SKUT4",0
27,16,Austin,Bound to Learn,Domestic,11.587088429400742,19,220.1546801586141,1,SKUT3,1
27,13,Austin,Bound to Learn,Domestic,16.551901196583483,1,16.551901196583483,1,SKUT1,2
27,3,Austin,Bound to Learn,Domestic,44.54627836361274,32,1425.4809076356078,2,"SKUT2,SKUT4",3
27,1,Austin,Bound to Learn,Domestic,18.617166391249448,9,167.55449752124503,3,"SKUT2,SKUT3,SKUT4",4
27,16,Austin,Bound to Learn,Domestic,1.250743805336659,19,23.764132301396522,1,SKUT3,5
27,16,Austin,Bound to Learn,Domestic,3.6531482024756023,19,69.40981584703644,1,SKUT3,6
27,19,Austin,Bound to Learn,Domestic,39.54559030360279,20,790.9118060720559,2,"SKUT3,SKUT4",7
28,9,Austin,Bound to Learn,Domestic,14.505946957971164,51,739.8032948565293,2,"SKUT2,SKUT3",0
28,19,Austin,Bound to Learn,Domestic,20.543228980868488,2,41.086457961736976,1,SKUT1,1
28,4,Austin,Bound to Learn,Domestic,11.216131982334604,2,22.432263964669207,1,SKUT1,2
28,12,Austin,Bound to Learn,Domestic,6.271431039903435,51,319.8429830350752,2,"SKUT2,SKUT3",3
28,15,Austin,Bound to Learn,Domestic,3.3190147806867425,1,3.3190147806867425,1,SKUT4,4
28,6,Austin,Bound to Learn,Domestic,8.07621396519113,22,177.67670723420486,1,SKUT3,5
28,3,Austin,Bound to Learn,Domestic,23.261119569272118,22,511.7446305239866,1,SKUT3,6
28,16,Austin,Bound to Learn,Domestic,0.22693759959379295,52,11.800755178877234,3,"SKUT2,SKUT3,SKUT4",7
28,4,Austin,Bound to Learn,Domestic,58.33976463737695,2,116.6795292747539,1,SKUT1,8
28,13,Austin,Bound to Learn,Domestic,16.01108675203843,23,368.2549952968839,2,"SKUT3,SKUT4",9
28,13,Austin,Bound to Learn,Domestic,2.350562105862506,23,54.06292843483764,2,"SKUT3,SKUT4",10
29,10,Austin,Bound to Learn,Domestic,12.487783696617917,22,274.73124132559417,1,SKUT3,0
29,9,Austin,Bound to Learn,Domestic,5.755538589941732,22,126.6218489787181,1,SKUT3,1
29,15,Austin,Bound to Learn,Domestic,11.187449993880339,26,290.87369984088883,2,"SKUT2,SKUT4",2
29,15,Austin,Bound to Learn,Domestic,24.568288914745047,26,638.7755117833713,2,"SKUT2,SKUT4",3
29,20,Austin,Bound to Learn,Domestic,2.4230766795820156,1,2.4230766795820156,1,SKUT4,4
29,15,Austin,Bound to Learn,Domestic,5.079619630569613,26,132.07011039480992,2,"SKUT2,SKUT4",5
29,19,Austin,Bound to Learn,Domestic,11.571750472718112,1,11.571750472718112,1,SKUT4,6
29,12,Austin,Bound to Learn,Domestic,12.875471289444928,1,12.875471289444928,1,SKUT4,7
29,21,Austin,Bound to Learn,Domestic,28.714239489006758,1,28.714239489006758,1,SKUT4,8
29,21,Austin,Bound to Learn,Domestic,51.72772403256909,1,51.72772403256909,1,SKUT4,9
29,7,Austin,Bound to Learn,Domestic,0.8368888518924914,23,19.248443593527302,2,"SKUT1,SKUT3",10
30,18,Austin,Bound to Learn,Domestic,20.280068543862516,51,1034.2834957369882,4,"SKUT1,SKUT2,SKUT3,SKUT4",0
30,3,Austin,Bound to Learn,Domestic,4.7576149591417565,27,128.45560389682743,2,"SKUT2,SKUT4",1
