Month,Day,Facility,Supplier,Supplier_Type,Delay_Duration_Days,Trucks_Affected,Truck_Days_Delay,Num_SKUs_Affected,SKUs_Affected,Event_Index
15,6,Austin,Bound to Learn,Domestic,17.333669797057453,16,277.33871675291925,1,SKUT3,6
15,18,Austin,Bound to Learn,Domestic,7.330910557744572,16,117.29456892391315,1,SKUT3,7
15,12,Austin,Bound to Learn,Domestic,26.443507976319854,43,1137.0708429817537,3,"SKUT2,SKUT3,SKUT4",8
15,8,Austin,Bound to Learn,Domestic,8.896852635593225,16,142.3496421694916,1,SKUT3,9
15,1,Austin,Bound to Learn,Domestic,49.879992984228466,27,1346.7598105741686,4,"SKUT1,SKUT2,SKUT3,SKUT4",10
15,5,Austin,Bound to Learn,Domestic,13.29917701935712,1,13.29917701935712,1,SKUT4,11
16,17,Austin,Bound to Learn,Domestic,28.146017823325458,1,28.146017823325458,1,SKUT1,0
16,18,Austin,Bound to Learn,Domestic,20.49483079639745,1,20.49483079639745,1,SKUT1,1
16,17,Austin,Bound to Learn,Domestic,17.696716966076313,1,17.696716966076313,1,SKUT1,2
16,1,Austin,Bound to Learn,Domestic,25.352099445012396,19,481.6898894552355,3,"SKUT1,SKUT3,SKUT4",3
16,18,Austin,Bound to Learn,Domestic,1.9898482483422517,1,1.9898482483422517,1,SKUT1,4
16,16,Austin,Bound to Learn,Domestic,1.1135584615988665,1,1.1135584615988665,1,SKUT4,5
16,7,Austin,Bound to Learn,Domestic,1.7672892117934915,28,49.484097930217764,3,"SKUT1,SKUT2,SKUT4",6
16,6,Austin,Bound to Learn,Domestic,20.29791828512163,1,20.29791828512163,1,SKUT4,7
16,8,Austin,Bound to Learn,Domestic,10.921285235777967,17,185.66184900822543,1,SKUT3,8
16,15,Austin,Bound to Learn,Domestic,4.325941641806565,17,73.5410079107116,1,SKUT3,9
17,10,Austin,Bound to Learn,Domestic,5.926647068735423,21,124.45958844344388,1,SKUT3,0
17,18,Austin,Bound to Learn,Domestic,9.74589008626537,21,204.66369181157276,1,SKUT3,1
17,9,Austin,Bound to Learn,Domestic,10.79519687281449,49,528.96464676791,2,"SKUT2,SKUT3",2
17,20,Austin,Bound to Learn,Domestic,6.954985002565147,21,146.0546850538681,1,SKUT3,3
17,1,Austin,Bound to Learn,Domestic,0.17425846218839922,37,6.447563100970771,3,"SKUT1,SKUT2,SKUT3",4
17,16,Austin,Bound to Learn,Domestic,26.788355065574986,21,562.5554563770747,1,SKUT3,5
17,1,Austin,Bound to Learn,Domestic,29.664676418669373,37,1097.5930274907669,3,"SKUT1,SKUT2,SKUT3",6
17,13,Austin,Bound to Learn,Domestic,5.175239875722687,21,108.68003739017642,1,SKUT3,7
17,11,Austin,Bound to Learn,Domestic,4.768960369171268,2,9.537920738342535,2,"SKUT1,SKUT4",8
17,15,Austin,Bound to Learn,Domestic,3.2181873976556576,21,67.58193535076882,2,"SKUT3,SKUT4",9
17,9,Austin,Bound to Learn,Domestic,12.699803823290098,49,622.2903873412148,2,"SKUT2,SKUT3",10
17,8,Austin,Bound to Learn,Domestic,7.44075746759264,31,230.66348149537183,3,"SKUT1,SKUT2,SKUT4",11
17,9,Austin,Bound to Learn,Domestic,8.317667583162551,49,407.565711574965,2,"SKUT2,SKUT3",12
18,1,Austin,Bound to Learn,Domestic,9.560820306870212,19,181.65558583053405,3,"SKUT1,SKUT3,SKUT4",0
18,17,Austin,Bound to Learn,Domestic,15.837609441440577,48,760.2052531891477,2,"SKUT2,SKUT3",1
18,8,Austin,Bound to Learn,Domestic,6.172972220497147,20,123.45944440994295,1,SKUT3,2
18,10,Austin,Bound to Learn,Domestic,6.03790218403778,1,6.03790218403778,1,SKUT4,3
18,13,Austin,Bound to Learn,Domestic,3.096563979401984,1,3.096563979401984,1,SKUT1,4
19,14,Austin,Bound to Learn,Domestic,12.006463766127517,37,444.2391593467181,1,SKUT2,0
19,7,Austin,Bound to Learn,Domestic,7.847039849539967,1,7.847039849539967,1,SKUT4,1
19,9,Austin,Bound to Learn,Domestic,11.015102484039167,25,275.37756210097916,2,"SKUT3,SKUT4",2
19,15,Austin,Bound to Learn,Domestic,9.74972004781022,40,389.9888019124088,3,"SKUT1,SKUT2,SKUT4",3
19,18,Austin,Bound to Learn,Domestic,9.186155007215774,1,9.186155007215774,1,SKUT4,4
19,8,Austin,Bound to Learn,Domestic,5.4318530031156875,37,200.97856111528043,1,SKUT2,5
19,3,Austin,Bound to Learn,Domestic,2.615756415620548,26,68.00966680613425,2,"SKUT1,SKUT3",6
19,4,Austin,Bound to Learn,Domestic,2.8989276924003082,37,107.26032461881141,1,SKUT2,7
19,18,Austin,Bound to Learn,Domestic,33.36777695821387,1,33.36777695821387,1,SKUT4,8
20,21,Austin,Bound to Learn,Domestic,5.4731635077627905,2,10.946327015525581,1,SKUT1,0
20,15,Austin,Bound to Learn,Domestic,23.07165002034722,2,46.14330004069444,1,SKUT1,1
20,20,Austin,Bound to Learn,Domestic,4.089535541559778,2,8.179071083119556,1,SKUT4,2
20,9,Austin,Bound to Learn,Domestic,11.11214112068405,2,22.2242822413681,1,SKUT4,3
20,10,Austin,Bound to Learn,Domestic,3.7678389789614863,28,105.49949141092162,1,SKUT3,4
20,13,Austin,Bound to Learn,Domestic,32.37047649468125,3,97.11142948404375,2,"SKUT1,SKUT4",5
20,13,Austin,Bound to Learn,Domestic,2.3169955901433874,3,6.950986770430163,2,"SKUT1,SKUT4",6
20,7,Austin,Bound to Learn,Domestic,3.609811827649442,42,151.61209676127658,2,"SKUT2,SKUT4",7
20,10,Austin,Bound to Learn,Domestic,5.05836929263033,28,141.63434019364922,1,SKUT3,8
20,11,Austin,Bound to Learn,Domestic,1.7678846713052854,41,72.4832715235167,1,SKUT2,9
20,21,Austin,Bound to Learn,Domestic,44.050310252700704,2,88.10062050540141,1,SKUT1,10
20,9,Austin,Bound to Learn,Domestic,3.2118716880402927,2,6.423743376080585,1,SKUT4,11
20,18,Austin,Bound to Learn,Domestic,11.61594516164059,42,487.86969678890483,2,"SKUT2,SKUT4",12
20,15,Austin,Bound to Learn,Domestic,7.132497271531294,2,14.264994543062588,1,SKUT1,13
21,8,Austin,Bound to Learn,Domestic,1.1538173399609892,21,24.230164139180772,2,"SKUT1,SKUT3",0
21,4,Austin,Bound to Learn,Domestic,26.32399508368974,35,921.3398279291409,1,SKUT2,1
21,5,Austin,Bound to Learn,Domestic,3.403291171794723,1,3.403291171794723,1,SKUT4,2
21,15,Austin,Bound to Learn,Domestic,1.4430782221387062,21,30.30464266491283,2,"SKUT1,SKUT3",3
21,11,Austin,Bound to Learn,Domestic,0.8009219621568351,54,43.2497859564691,2,"SKUT2,SKUT3",4
21,9,Austin,Bound to Learn,Domestic,9.472616195906852,35,331.5415668567398,1,SKUT2,5
21,16,Austin,Bound to Learn,Domestic,1.3258457271447632,1,1.3258457271447632,1,SKUT4,6
21,3,Austin,Bound to Learn,Domestic,21.448425422341316,36,772.1433152042873,2,"SKUT1,SKUT2",7
21,9,Austin,Bound to Learn,Domestic,14.66083337727286,35,513.1291682045501,1,SKUT2,8
21,12,Austin,Bound to Learn,Domestic,1.736378052583365,37,64.2459879455845,3,"SKUT1,SKUT2,SKUT4",9
21,8,Austin,Bound to Learn,Domestic,2.9860835747060275,21,62.70775506882658,2,"SKUT1,SKUT3",10
21,19,Austin,Bound to Learn,Domestic,7.903270325874541,35,276.61446140560895,1,SKUT2,11
21,10,Austin,Bound to Learn,Domestic,0.8072134104989144,2,1.6144268209978287,1,SKUT1,12
22,8,Austin,Bound to Learn,Domestic,25.67335102947282,2,51.34670205894564,2,"SKUT1,SKUT4",0
22,9,Austin,Bound to Learn,Domestic,3.85313586697032,19,73.20958147243608,1,SKUT3,1
22,7,Austin,Bound to Learn,Domestic,26.605042980995265,28,744.9412034678674,2,"SKUT1,SKUT2",2
22,20,Austin,Bound to Learn,Domestic,7.243581698939826,20,144.87163397879652,2,"SKUT1,SKUT3",3
22,16,Austin,Bound to Learn,Domestic,5.872828559016118,27,158.56637109343518,1,SKUT2,4
22,3,Austin,Bound to Learn,Domestic,11.09130734211212,19,210.73483950013028,1,SKUT3,5
22,18,Austin,Bound to Learn,Domestic,6.236626433841685,20,124.7325286768337,2,"SKUT1,SKUT3",6
23,21,Austin,Bound to Learn,Domestic,0.5844213424723372,28,16.36379758922544,1,SKUT2,0
23,17,Austin,Bound to Learn,Domestic,8.899074018618538,45,400.45833083783424,3,"SKUT1,SKUT2,SKUT3",1
23,20,Austin,Bound to Learn,Domestic,8.854908173714463,1,8.854908173714463,1,SKUT1,2
23,10,Austin,Bound to Learn,Domestic,22.988567271751574,44,1011.4969599570693,2,"SKUT2,SKUT3",3
23,6,Austin,Bound to Learn,Domestic,0.4574525228183954,1,0.4574525228183954,1,SKUT4,4
23,15,Austin,Bound to Learn,Domestic,11.144133056708036,1,11.144133056708036,1,SKUT4,5
23,11,Austin,Bound to Learn,Domestic,3.620955562617106,18,65.17720012710791,3,"SKUT1,SKUT3,SKUT4",6
23,10,Austin,Bound to Learn,Domestic,26.914810350017294,44,1184.251655400761,2,"SKUT2,SKUT3",7
23,21,Austin,Bound to Learn,Domestic,31.64221718747822,28,885.9820812493901,1,SKUT2,8
23,7,Austin,Bound to Learn,Domestic,9.236107998069974,17,157.01383596718955,2,"SKUT3,SKUT4",9
23,21,Austin,Bound to Learn,Domestic,6.666638524061166,28,186.66587867371265,1,SKUT2,10
23,5,Austin,Bound to Learn,Domestic,4.623138573575102,1,4.623138573575102,1,SKUT1,11
24,17,Austin,Bound to Learn,Domestic,10.591397288625867,1,10.591397288625867,1,SKUT1,0
24,21,Austin,Bound to Learn,Domestic,38.362119922480375,27,1035.7772379069702,2,"SKUT2,SKUT4",1
24,7,Austin,Bound to Learn,Domestic,12.247197191562057,27,330.67432417217555,2,"SKUT1,SKUT2",2
24,4,Austin,Bound to Learn,Domestic,7.098349678858116,27,191.65544132916915,1,SKUT2,3
24,7,Austin,Bound to Learn,Domestic,10.795698747835845,27,291.4838661915678,2,"SKUT1,SKUT2",4
