Month,Day,Facility,Supplier,Supplier_Type,Delay_Duration_Days,Trucks_Affected,Truck_Days_Delay,Num_SKUs_Affected,SKUs_Affected,Event_Index
15,6,Austin,Bound to Learn,Domestic,3.13190197996885,16,50.1104316795016,1,SKUT3,5
15,15,Austin,Bound to Learn,Domestic,0.0835620685831934,2,0.1671241371663868,2,"SKUT1,SKUT4",6
15,17,Austin,Bound to Learn,Domestic,0.8132035252564939,28,22.769698707181828,2,"SKUT1,SKUT2",7
15,19,Austin,Bound to Learn,Domestic,5.807166596355466,1,5.807166596355466,1,SKUT4,8
15,2,Austin,Bound to Learn,Domestic,6.58851606244312,1,6.58851606244312,1,SKUT1,9
16,7,Austin,Bound to Learn,Domestic,2.651816478737396,28,74.2508614046471,3,"SKUT1,SKUT2,SKUT4",0
16,6,Austin,Bound to Learn,Domestic,4.484463964447334,1,4.484463964447334,1,SKUT4,1
16,16,Austin,Bound to Learn,Domestic,8.087150927448585,1,8.087150927448585,1,SKUT4,2
16,3,Austin,Bound to Learn,Domestic,8.094994821605741,26,210.46986536174927,2,"SKUT2,SKUT4",3
16,3,Austin,Bound to Learn,Domestic,5.37041940450295,26,139.63090451707671,2,"SKUT2,SKUT4",4
16,2,Austin,Bound to Learn,Domestic,5.870857533965902,1,5.870857533965902,1,SKUT1,5
16,8,Austin,Bound to Learn,Domestic,22.331399278647826,17,379.63378773701305,1,SKUT3,6
16,7,Austin,Bound to Learn,Domestic,5.471393288641956,28,153.19901208197476,3,"SKUT1,SKUT2,SKUT4",7
16,7,Austin,Bound to Learn,Domestic,10.710165303589944,28,299.88462850051843,3,"SKUT1,SKUT2,SKUT4",8
17,12,Austin,Bound to Learn,Domestic,21.87923332036862,1,21.87923332036862,1,SKUT4,0
17,20,Austin,Bound to Learn,Domestic,82.15339245107215,21,1725.2212414725152,1,SKUT3,1
17,13,Austin,Bound to Learn,Domestic,26.49695194860442,21,556.4359909206928,1,SKUT3,2
17,13,Austin,Bound to Learn,Domestic,11.014170361309596,21,231.2975775875015,1,SKUT3,3
17,18,Austin,Bound to Learn,Domestic,11.29167348848038,21,237.125143258088,1,SKUT3,4
17,14,Austin,Bound to Learn,Domestic,24.878963043321388,50,1243.9481521660693,3,"SKUT1,SKUT2,SKUT3",5
17,15,Austin,Bound to Learn,Domestic,17.975692364530797,21,377.48953965514676,2,"SKUT3,SKUT4",6
17,1,Austin,Bound to Learn,Domestic,2.171747603647604,37,80.35466133496135,3,"SKUT1,SKUT2,SKUT3",7
17,7,Austin,Bound to Learn,Domestic,35.6241735151623,30,1068.725205454869,2,"SKUT1,SKUT2",8
17,19,Austin,Bound to Learn,Domestic,20.797557351370724,21,436.7487043787852,2,"SKUT3,SKUT4",9
18,7,Austin,Bound to Learn,Domestic,0.9814203214647143,29,28.461189322476713,1,SKUT2,0
18,2,Austin,Bound to Learn,Domestic,2.9948571801994586,21,62.89200078418863,2,"SKUT1,SKUT3",1
18,1,Austin,Bound to Learn,Domestic,19.986939978447843,19,379.751859590509,3,"SKUT1,SKUT3,SKUT4",2
18,3,Austin,Bound to Learn,Domestic,23.4593922921636,29,680.3223764727444,1,SKUT2,3
18,1,Austin,Bound to Learn,Domestic,18.356596049956266,19,348.7753249491691,3,"SKUT1,SKUT3,SKUT4",4
18,4,Austin,Bound to Learn,Domestic,5.207529069874726,29,151.01834302636703,1,SKUT2,5
18,20,Austin,Bound to Learn,Domestic,8.74942876917357,29,253.7334343060335,2,"SKUT2,SKUT4",6
18,13,Austin,Bound to Learn,Domestic,5.733363209726161,1,5.733363209726161,1,SKUT1,7
18,4,Austin,Bound to Learn,Domestic,12.042322302072275,29,349.227346760096,1,SKUT2,8
18,13,Austin,Bound to Learn,Domestic,10.716007512415104,1,10.716007512415104,1,SKUT1,9
19,11,Austin,Bound to Learn,Domestic,43.03644163159983,62,2668.259381159189,3,"SKUT1,SKUT2,SKUT3",0
19,3,Austin,Bound to Learn,Domestic,15.888786114466841,26,413.10843897613785,2,"SKUT1,SKUT3",1
19,7,Austin,Bound to Learn,Domestic,39.29291918475825,1,39.29291918475825,1,SKUT4,2
19,9,Austin,Bound to Learn,Domestic,6.5363750607085915,25,163.40937651771478,2,"SKUT3,SKUT4",3
19,16,Austin,Bound to Learn,Domestic,1.2344657625663311,1,1.2344657625663311,1,SKUT4,4
19,7,Austin,Bound to Learn,Domestic,10.541081803714057,1,10.541081803714057,1,SKUT4,5
19,21,Austin,Bound to Learn,Domestic,0.10381360805876087,1,0.10381360805876087,1,SKUT4,6
19,2,Austin,Bound to Learn,Domestic,12.211031655877514,26,317.4868230528154,2,"SKUT1,SKUT3",7
19,17,Austin,Bound to Learn,Domestic,37.203582582339756,25,930.0895645584939,2,"SKUT3,SKUT4",8
20,10,Austin,Bound to Learn,Domestic,9.621704574465781,28,269.40772808504187,1,SKUT3,0
20,6,Austin,Bound to Learn,Domestic,31.016627149024906,2,62.03325429804981,1,SKUT4,1
20,9,Austin,Bound to Learn,Domestic,1.813037202473494,2,3.626074404946988,1,SKUT4,2
20,11,Austin,Bound to Learn,Domestic,0.9114936657412323,41,37.37124029539052,1,SKUT2,3
20,15,Austin,Bound to Learn,Domestic,6.3905758241092165,2,12.781151648218433,1,SKUT1,4
20,7,Austin,Bound to Learn,Domestic,15.255457462116595,42,640.7292134088971,2,"SKUT2,SKUT4",5
20,14,Austin,Bound to Learn,Domestic,15.830661473297587,28,443.25852125233246,1,SKUT3,6
20,14,Austin,Bound to Learn,Domestic,3.3477886411576474,28,93.73808195241412,1,SKUT3,7
20,1,Austin,Bound to Learn,Domestic,40.097654669790174,36,1443.5155681124463,4,"SKUT1,SKUT2,SKUT3,SKUT4",8
21,6,Austin,Bound to Learn,Domestic,5.745811030309814,20,114.91622060619628,1,SKUT3,0
21,15,Austin,Bound to Learn,Domestic,2.5040434505694287,21,52.584912461958005,2,"SKUT1,SKUT3",1
21,18,Austin,Bound to Learn,Domestic,9.662565016921707,21,202.91386535535585,2,"SKUT1,SKUT3",2
21,9,Austin,Bound to Learn,Domestic,8.65516597885459,35,302.9308092599107,1,SKUT2,3
21,4,Austin,Bound to Learn,Domestic,18.21665708417005,35,637.5829979459517,1,SKUT2,4
21,6,Austin,Bound to Learn,Domestic,13.565689029688496,20,271.31378059376993,1,SKUT3,5
21,21,Austin,Bound to Learn,Domestic,29.212703700643647,35,1022.4446295225276,1,SKUT2,6
21,4,Austin,Bound to Learn,Domestic,2.746371497311024,35,96.12300240588583,1,SKUT2,7
21,16,Austin,Bound to Learn,Domestic,25.985106268604415,1,25.985106268604415,1,SKUT4,8
22,5,Austin,Bound to Learn,Domestic,9.568616147659045,45,430.587726644657,2,"SKUT2,SKUT3",0
22,14,Austin,Bound to Learn,Domestic,20.08097375759338,20,401.6194751518676,2,"SKUT3,SKUT4",1
22,2,Austin,Bound to Learn,Domestic,59.32121368038794,45,2669.4546156174574,2,"SKUT2,SKUT3",2
22,8,Austin,Bound to Learn,Domestic,1.5711100145653547,2,3.1422200291307094,2,"SKUT1,SKUT4",3
22,7,Austin,Bound to Learn,Domestic,66.12746148611865,28,1851.5689216113221,2,"SKUT1,SKUT2",4
22,5,Austin,Bound to Learn,Domestic,10.135719315478525,45,456.1073691965336,2,"SKUT2,SKUT3",5
22,18,Austin,Bound to Learn,Domestic,2.101341589470345,20,42.0268317894069,2,"SKUT1,SKUT3",6
22,13,Austin,Bound to Learn,Domestic,18.282690839528854,27,493.63265266727905,1,SKUT2,7
22,19,Austin,Bound to Learn,Domestic,12.587563259016097,27,339.8642079934346,2,"SKUT2,SKUT4",8
23,9,Austin,Bound to Learn,Domestic,32.65895255172265,29,947.1096239999569,2,"SKUT1,SKUT2",0
23,1,Austin,Bound to Learn,Domestic,6.807986344320485,2,13.61597268864097,1,SKUT2,1
23,10,Austin,Bound to Learn,Domestic,52.23070439224546,44,2298.1509932588,2,"SKUT2,SKUT3",2
23,5,Austin,Bound to Learn,Domestic,10.69649602963016,1,10.69649602963016,1,SKUT1,3
23,19,Austin,Bound to Learn,Domestic,9.678273369211059,30,290.34820107633175,3,"SKUT1,SKUT2,SKUT4",4
23,3,Austin,Bound to Learn,Domestic,23.00173185501912,17,391.029441535325,2,"SKUT1,SKUT3",5
23,5,Austin,Bound to Learn,Domestic,0.37413174270094696,1,0.37413174270094696,1,SKUT1,6
23,1,Austin,Bound to Learn,Domestic,1.5005393129618663,2,3.0010786259237325,1,SKUT2,7
23,11,Austin,Bound to Learn,Domestic,30.377186655008174,18,546.7893597901472,3,"SKUT1,SKUT3,SKUT4",8
23,2,Austin,Bound to Learn,Domestic,3.816635541132337,28,106.86579515170544,1,SKUT2,9
23,10,Austin,Bound to Learn,Domestic,0.9756200967075127,44,42.92728425513056,2,"SKUT2,SKUT3",10
23,12,Austin,Bound to Learn,Domestic,22.21143519586212,2,44.42287039172424,2,"SKUT1,SKUT4",11
23,9,Austin,Bound to Learn,Domestic,15.610071049408694,29,452.6920604328521,2,"SKUT1,SKUT2",12
24,14,Austin,Bound to Learn,Domestic,18.219791015726397,1,18.219791015726397,1,SKUT1,0
24,20,Austin,Bound to Learn,Domestic,3.0516512882428635,16,48.826420611885816,1,SKUT3,1
24,20,Austin,Bound to Learn,Domestic,2.1852160958452016,16,34.963457533523226,1,SKUT3,2
24,14,Austin,Bound to Learn,Domestic,0.8383272989328592,1,0.8383272989328592,1,SKUT1,3
24,10,Austin,Bound to Learn,Domestic,6.1254391035149665,27,165.3868557949041,1,SKUT2,4
24,7,Austin,Bound to Learn,Domestic,3.0575967019568244,27,82.55511095283426,2,"SKUT1,SKUT2",5
24,3,Austin,Bound to Learn,Domestic,21.004181994119755,42,882.1756437530297,2,"SKUT2,SKUT3",6
25,4,Austin,Bound to Learn,Domestic,1.6026010991081834,2,3.2052021982163668,2,"SKUT1,SKUT4",0
25,21,Austin,Bound to Learn,Domestic,34.802609401190935,46,1600.920032454783,3,"SKUT1,SKUT2,SKUT3",1
25,18,Austin,Bound to Learn,Domestic,9.010433372315921,30,270.3130011694776,2,"SKUT1,SKUT2",2
25,18,Austin,Bound to Learn,Domestic,7.578334315035738,30,227.35002945107215,2,"SKUT1,SKUT2",3
25,6,Austin,Bound to Learn,Domestic,23.504597999729253,46,1081.2115079875457,3,"SKUT2,SKUT3,SKUT4",4
25,21,Austin,Bound to Learn,Domestic,30.232379053324443,46,1390.6894364529244,3,"SKUT1,SKUT2,SKUT3",5
25,1,Austin,Bound to Learn,Domestic,8.540482409313984,21,179.35013059559367,4,"SKUT1,SKUT2,SKUT3,SKUT4",6
25,6,Austin,Bound to Learn,Domestic,23.438467325923213,46,1078.1694969924679,3,"SKUT2,SKUT3,SKUT4",7
26,10,Austin,Bound to Learn,Domestic,5.033163400560091,19,95.63010461064172,2,"SKUT1,SKUT3",0
26,17,Austin,Bound to Learn,Domestic,1.8642996754843262,25,46.607491887108154,3,"SKUT1,SKUT2,SKUT4",1
26,5,Austin,Bound to Learn,Domestic,14.097992517536895,2,28.19598503507379,2,"SKUT1,SKUT4",2
26,21,Austin,Bound to Learn,Domestic,25.269287070060503,41,1036.0407698724807,2,"SKUT2,SKUT3",3
26,21,Austin,Bound to Learn,Domestic,1.6292299650637236,41,66.79842856761267,2,"SKUT2,SKUT3",4
26,9,Austin,Bound to Learn,Domestic,9.901932372039864,41,405.9792272536344,2,"SKUT2,SKUT3",5
27,8,Austin,Bound to Learn,Domestic,21.198159749294867,32,678.3411119774357,2,"SKUT2,SKUT4",0
27,12,Austin,Bound to Learn,Domestic,32.73950718820464,20,654.7901437640928,2,"SKUT3,SKUT4",1
27,13,Austin,Bound to Learn,Domestic,4.483326905863307,1,4.483326905863307,1,SKUT1,2
28,6,Austin,Bound to Learn,Domestic,1.2305685474220178,22,27.072508043284394,1,SKUT3,0
28,18,Austin,Bound to Learn,Domestic,13.144063300270783,22,289.1693926059572,1,SKUT3,1
28,6,Austin,Bound to Learn,Domestic,0.14349194068228638,22,3.1568226950103004,1,SKUT3,2
28,19,Austin,Bound to Learn,Domestic,4.854154894753518,2,9.708309789507036,1,SKUT1,3
28,2,Austin,Bound to Learn,Domestic,0.3754096686210572,31,11.637699727252773,2,"SKUT1,SKUT2",4
28,4,Austin,Bound to Learn,Domestic,0.3637741369353213,2,0.7275482738706426,1,SKUT1,5
28,11,Austin,Bound to Learn,Domestic,8.134739768623216,2,16.269479537246433,1,SKUT1,6
28,5,Austin,Bound to Learn,Domestic,12.423313940421608,52,646.0123249019236,3,"SKUT1,SKUT2,SKUT3",7
28,10,Austin,Bound to Learn,Domestic,0.023139215744174747,52,1.2032392186970868,3,"SKUT1,SKUT2,SKUT3",8
