Month,Day,Facility,Supplier,Supplier_Type,Delay_Duration_Days,Trucks_Affected,Truck_Days_Delay,Num_SKUs_Affected,SKUs_Affected,Event_Index
4,20,Austin,Bound to Learn,Domestic,33.357838984758715,41,1367.6713983751074,3,"SKUT2,SKUT3,SKUT4",2
4,16,Austin,Bound to Learn,Domestic,51.2115973022132,17,870.5971541376244,3,"SKUT1,SKUT3,SKUT4",3
4,9,Austin,Bound to Learn,Domestic,8.55459872018545,25,213.86496800463624,1,SKUT2,4
4,11,Austin,Bound to Learn,Domestic,17.24743753311532,16,275.9590005298451,2,"SKUT1,SKUT3",5
5,16,Austin,Bound to Learn,Domestic,0.557558563387596,18,10.036054140976729,1,SKUT3,0
5,11,Austin,Bound to Learn,Domestic,0.34975491836174766,45,15.738971326278644,3,"SKUT1,SKUT2,SKUT3",1
5,19,Austin,Bound to Learn,Domestic,4.324535491185617,2,8.649070982371233,2,"SKUT1,SKUT4",2
5,20,Austin,Bound to Learn,Domestic,12.71122917451639,45,572.0053128532376,3,"SKUT2,SKUT3,SKUT4",3
5,9,Austin,Bound to Learn,Domestic,7.541599521280606,18,135.7487913830509,1,SKUT3,4
5,17,Austin,Bound to Learn,Domestic,29.41700186342097,46,1353.1820857173648,4,"SKUT1,SKUT2,SKUT3,SKUT4",5
5,12,Austin,Bound to Learn,Domestic,15.246268809940716,2,30.492537619881432,2,"SKUT1,SKUT4",6
5,10,Austin,Bound to Learn,Domestic,5.726970644115594,28,160.35517803523663,2,"SKUT1,SKUT2",7
5,18,Austin,Bound to Learn,Domestic,12.519141967800055,46,575.8805305188025,4,"SKUT1,SKUT2,SKUT3,SKUT4",8
5,10,Austin,Bound to Learn,Domestic,18.452336477192258,28,516.6654213613832,2,"SKUT1,SKUT2",9
5,17,Austin,Bound to Learn,Domestic,55.28037778225897,46,2542.8973779839125,4,"SKUT1,SKUT2,SKUT3,SKUT4",10
6,19,Austin,Bound to Learn,Domestic,8.300601480733855,22,182.6132325761448,2,"SKUT2,SKUT4",0
6,20,Austin,Bound to Learn,Domestic,36.938680130989844,1,36.938680130989844,1,SKUT4,1
6,18,Austin,Bound to Learn,Domestic,4.926303723503388,20,98.52607447006775,2,"SKUT3,SKUT4",2
6,5,Austin,Bound to Learn,Domestic,2.5482343196377806,1,2.5482343196377806,1,SKUT1,3
6,18,Austin,Bound to Learn,Domestic,9.88370580667314,20,197.6741161334628,2,"SKUT3,SKUT4",4
6,18,Austin,Bound to Learn,Domestic,62.90318456105738,20,1258.0636912211476,2,"SKUT3,SKUT4",5
6,11,Austin,Bound to Learn,Domestic,21.327027284431633,19,405.213518404201,1,SKUT3,6
6,4,Austin,Bound to Learn,Domestic,8.329500423567175,20,166.5900084713435,2,"SKUT1,SKUT3",7
7,11,Austin,Bound to Learn,Domestic,20.55318584849789,34,698.8083188489283,3,"SKUT1,SKUT2,SKUT4",0
7,19,Austin,Bound to Learn,Domestic,7.34144121301456,2,14.68288242602912,1,SKUT1,1
7,16,Austin,Bound to Learn,Domestic,4.713559432887941,53,249.81864994306085,2,"SKUT2,SKUT3",2
7,21,Austin,Bound to Learn,Domestic,9.661999575549649,32,309.18398641758876,1,SKUT2,3
7,17,Austin,Bound to Learn,Domestic,9.181897160551284,22,202.00173753212823,2,"SKUT3,SKUT4",4
7,21,Austin,Bound to Learn,Domestic,1.2379606391362425,32,39.61474045235976,1,SKUT2,5
7,14,Austin,Bound to Learn,Domestic,6.11503067832035,32,195.6809817062512,1,SKUT2,6
7,11,Austin,Bound to Learn,Domestic,39.61082137636482,34,1346.7679267964038,3,"SKUT1,SKUT2,SKUT4",7
7,19,Austin,Bound to Learn,Domestic,1.184032867095988,2,2.368065734191976,1,SKUT1,8
7,17,Austin,Bound to Learn,Domestic,23.229959352397245,22,511.05910575273936,2,"SKUT3,SKUT4",9
7,4,Austin,Bound to Learn,Domestic,5.164064424978404,2,10.328128849956808,1,SKUT1,10
7,20,Austin,Bound to Learn,Domestic,3.977365303647579,33,131.2530550203701,2,"SKUT1,SKUT2",11
7,19,Austin,Bound to Learn,Domestic,12.539076484467962,2,25.078152968935925,1,SKUT1,12
7,5,Austin,Bound to Learn,Domestic,0.2964813931559062,32,9.487404580988999,1,SKUT2,13
7,19,Austin,Bound to Learn,Domestic,0.7211673219582493,2,1.4423346439164986,1,SKUT1,14
8,18,Austin,Bound to Learn,Domestic,0.4340869904006041,2,0.8681739808012082,1,SKUT1,0
8,3,Austin,Bound to Learn,Domestic,48.369670498196626,29,1402.7204444477022,1,SKUT2,1
8,1,Austin,Bound to Learn,Domestic,12.975476301601338,24,311.4114312384321,3,"SKUT1,SKUT3,SKUT4",2
8,13,Austin,Bound to Learn,Domestic,26.28811239619478,24,630.9146975086747,2,"SKUT1,SKUT3",3
8,17,Austin,Bound to Learn,Domestic,21.13910629395689,23,486.19944476100846,2,"SKUT3,SKUT4",4
8,8,Austin,Bound to Learn,Domestic,19.9101224086858,1,19.9101224086858,1,SKUT4,5
8,17,Austin,Bound to Learn,Domestic,11.278541871677778,23,259.4064630485889,2,"SKUT3,SKUT4",6
8,2,Austin,Bound to Learn,Domestic,0.8207333886677554,26,21.33906810536164,2,"SKUT2,SKUT4",7
8,1,Austin,Bound to Learn,Domestic,17.459531226953363,24,419.02874944688074,3,"SKUT1,SKUT3,SKUT4",8
9,12,Austin,Bound to Learn,Domestic,1.883687290389873,19,35.79005851740759,1,SKUT3,0
9,9,Austin,Bound to Learn,Domestic,39.329633787118375,20,786.5926757423675,2,"SKUT3,SKUT4",1
9,11,Austin,Bound to Learn,Domestic,0.7028978357865483,2,1.4057956715730966,2,"SKUT1,SKUT4",2
9,12,Austin,Bound to Learn,Domestic,44.25486485044465,19,840.8424321584483,1,SKUT3,3
9,10,Austin,Bound to Learn,Domestic,59.95050711890321,25,1498.7626779725804,1,SKUT2,4
10,18,Austin,Bound to Learn,Domestic,1.642151902113817,16,26.27443043382107,1,SKUT3,0
10,2,Austin,Bound to Learn,Domestic,33.61025579329022,13,436.93332531277287,1,SKUT3,1
10,15,Austin,Bound to Learn,Domestic,3.2983584324454975,17,56.07209335157346,2,"SKUT1,SKUT3",2
10,10,Austin,Bound to Learn,Domestic,9.870562827626204,17,167.79956806964546,2,"SKUT1,SKUT3",3
10,18,Austin,Bound to Learn,Domestic,8.899013102447585,16,142.38420963916136,1,SKUT3,4
10,15,Austin,Bound to Learn,Domestic,7.442992105362576,17,126.53086579116379,2,"SKUT1,SKUT3",5
10,14,Austin,Bound to Learn,Domestic,36.60103394891156,17,622.2175771314965,2,"SKUT1,SKUT3",6
10,20,Austin,Bound to Learn,Domestic,8.705479765758183,1,8.705479765758183,1,SKUT4,7
11,2,Austin,Bound to Learn,Domestic,14.391176238664372,1,14.391176238664372,1,SKUT4,0
11,3,Austin,Bound to Learn,Domestic,12.719244203721585,25,317.9811050930396,2,"SKUT2,SKUT4",1
11,14,Austin,Bound to Learn,Domestic,21.951436150075068,16,351.2229784012011,1,SKUT3,2
11,20,Austin,Bound to Learn,Domestic,6.107295075633224,26,158.78967196646383,3,"SKUT1,SKUT2,SKUT4",3
11,15,Austin,Bound to Learn,Domestic,13.146974209775271,25,328.6743552443818,2,"SKUT1,SKUT2",4
11,10,Austin,Bound to Learn,Domestic,0.4434835782978279,25,11.087089457445698,2,"SKUT2,SKUT4",5
11,18,Austin,Bound to Learn,Domestic,6.832904786405698,40,273.3161914562279,2,"SKUT2,SKUT3",6
11,9,Austin,Bound to Learn,Domestic,1.2520571304874517,16,20.032914087799227,1,SKUT3,7
12,15,Austin,Bound to Learn,Domestic,2.531811530746673,25,63.29528826866683,1,SKUT2,0
12,14,Austin,Bound to Learn,Domestic,39.05242214140325,25,976.3105535350812,1,SKUT2,1
12,1,Austin,Bound to Learn,Domestic,19.730433591705683,37,730.0260428931102,4,"SKUT1,SKUT2,SKUT3,SKUT4",2
12,1,Austin,Bound to Learn,Domestic,2.301299452112478,37,85.14807972816168,4,"SKUT1,SKUT2,SKUT3,SKUT4",3
12,19,Austin,Bound to Learn,Domestic,14.131937550334357,1,14.131937550334357,1,SKUT1,4
12,17,Austin,Bound to Learn,Domestic,23.521821370940085,25,588.0455342735021,1,SKUT2,5
12,13,Austin,Bound to Learn,Domestic,12.69531709824712,16,203.12507357195392,3,"SKUT1,SKUT3,SKUT4",6
12,15,Austin,Bound to Learn,Domestic,28.751542673437736,25,718.7885668359434,1,SKUT2,7
13,6,Austin,Bound to Learn,Domestic,25.536324758159928,16,408.58119613055885,2,"SKUT3,SKUT4",0
13,14,Austin,Bound to Learn,Domestic,31.35306471544369,37,1160.0633944714166,2,"SKUT2,SKUT3",1
13,6,Austin,Bound to Learn,Domestic,1.2614113568558547,16,20.182581709693675,2,"SKUT3,SKUT4",2
13,5,Austin,Bound to Learn,Domestic,3.0494970111439472,23,70.13843125631078,2,"SKUT1,SKUT2",3
13,11,Austin,Bound to Learn,Domestic,4.43756855330143,1,4.43756855330143,1,SKUT4,4
13,7,Austin,Bound to Learn,Domestic,5.806482940153431,22,127.74262468337547,1,SKUT2,5
13,18,Austin,Bound to Learn,Domestic,0.4688127210672627,1,0.4688127210672627,1,SKUT1,6
13,10,Austin,Bound to Learn,Domestic,8.881431813678859,17,150.9843408325406,3,"SKUT1,SKUT3,SKUT4",7
13,2,Austin,Bound to Learn,Domestic,6.667021798339277,1,6.667021798339277,1,SKUT1,8
13,9,Austin,Bound to Learn,Domestic,6.919009959833172,17,117.62316931716393,3,"SKUT1,SKUT3,SKUT4",9
14,11,Austin,Bound to Learn,Domestic,9.100654378001522,1,9.100654378001522,1,SKUT1,0
14,2,Austin,Bound to Learn,Domestic,1.6372611928479044,15,24.558917892718565,1,SKUT3,1
14,20,Austin,Bound to Learn,Domestic,1.303434752776348,34,44.31678159439583,3,"SKUT2,SKUT3,SKUT4",2
14,3,Austin,Bound to Learn,Domestic,33.7059469242709,34,1146.0021954252104,3,"SKUT2,SKUT3,SKUT4",3
14,6,Austin,Bound to Learn,Domestic,8.90473084576631,16,142.47569353226095,2,"SKUT1,SKUT3",4
14,18,Austin,Bound to Learn,Domestic,38.18665192461738,1,38.18665192461738,1,SKUT1,5
14,5,Austin,Bound to Learn,Domestic,23.47025630319007,17,398.9943571542312,3,"SKUT1,SKUT3,SKUT4",6
14,15,Austin,Bound to Learn,Domestic,7.250931834882582,15,108.76397752323874,1,SKUT3,7
14,8,Austin,Bound to Learn,Domestic,2.5164271372045786,19,47.81211560688699,1,SKUT2,8
14,5,Austin,Bound to Learn,Domestic,10.786461493241061,17,183.36984538509805,3,"SKUT1,SKUT3,SKUT4",9
14,8,Austin,Bound to Learn,Domestic,12.857510878521651,19,244.29270669191138,1,SKUT2,10
14,20,Austin,Bound to Learn,Domestic,9.934785673380457,34,337.7827128949355,3,"SKUT2,SKUT3,SKUT4",11
14,8,Austin,Bound to Learn,Domestic,7.653553276642285,19,145.4175122562034,1,SKUT2,12
14,6,Austin,Bound to Learn,Domestic,8.605340612202584,16,137.68544979524134,2,"SKUT1,SKUT3",13
15,19,Austin,Bound to Learn,Domestic,39.85143376261805,1,39.85143376261805,1,SKUT4,0
15,15,Austin,Bound to Learn,Domestic,2.9637323567026836,2,5.927464713405367,2,"SKUT1,SKUT4",1
15,18,Austin,Bound to Learn,Domestic,15.199323147376397,16,243.18917035802235,1,SKUT3,2
16,8,Austin,Bound to Learn,Domestic,4.349596284506536,17,73.9431368366111,1,SKUT3,0
16,6,Austin,Bound to Learn,Domestic,5.526607530244089,1,5.526607530244089,1,SKUT4,1
16,4,Austin,Bound to Learn,Domestic,0.8482564259143498,1,0.8482564259143498,1,SKUT1,2
16,13,Austin,Bound to Learn,Domestic,6.5553915522263875,1,6.5553915522263875,1,SKUT1,3
16,2,Austin,Bound to Learn,Domestic,12.19117147623025,1,12.19117147623025,1,SKUT1,4
16,1,Austin,Bound to Learn,Domestic,24.541096431053838,19,466.2808321900229,3,"SKUT1,SKUT3,SKUT4",5
16,6,Austin,Bound to Learn,Domestic,21.1345835173345,1,21.1345835173345,1,SKUT4,6
16,1,Austin,Bound to Learn,Domestic,19.33578837060144,19,367.3799790414273,3,"SKUT1,SKUT3,SKUT4",7
16,14,Austin,Bound to Learn,Domestic,30.677402384359016,1,30.677402384359016,1,SKUT1,8
16,2,Austin,Bound to Learn,Domestic,27.714168244681026,1,27.714168244681026,1,SKUT1,9
16,4,Austin,Bound to Learn,Domestic,26.138138743666513,1,26.138138743666513,1,SKUT1,10
16,3,Austin,Bound to Learn,Domestic,1.0579811496042633,26,27.507509889710846,2,"SKUT2,SKUT4",11
16,19,Austin,Bound to Learn,Domestic,2.0065372020667653,18,36.11766963720178,2,"SKUT1,SKUT3",12
17,1,Austin,Bound to Learn,Domestic,3.401810297343004,37,125.86698100169116,3,"SKUT1,SKUT2,SKUT3",0
17,18,Austin,Bound to Learn,Domestic,22.43613876666297,21,471.1589140999224,1,SKUT3,1
17,7,Austin,Bound to Learn,Domestic,6.244859181003222,30,187.34577543009667,2,"SKUT1,SKUT2",2
17,18,Austin,Bound to Learn,Domestic,5.992621090309862,21,125.8450428965071,1,SKUT3,3
17,18,Austin,Bound to Learn,Domestic,16.93487419685372,21,355.6323581339281,1,SKUT3,4
17,18,Austin,Bound to Learn,Domestic,7.131088300416255,21,149.75285430874135,1,SKUT3,5
17,19,Austin,Bound to Learn,Domestic,7.272216129844413,21,152.71653872673267,2,"SKUT3,SKUT4",6
17,9,Austin,Bound to Learn,Domestic,4.730844154412316,49,231.81136356620348,2,"SKUT2,SKUT3",7
17,19,Austin,Bound to Learn,Domestic,15.787052753015358,21,331.5281078133225,2,"SKUT3,SKUT4",8
18,14,Austin,Bound to Learn,Domestic,25.269654121081818,20,505.39308242163634,1,SKUT3,0
18,14,Austin,Bound to Learn,Domestic,11.02775293257859,20,220.5550586515718,1,SKUT3,1
19,14,Austin,Bound to Learn,Domestic,0.9155932387574685,37,33.876949834026334,1,SKUT2,0
19,3,Austin,Bound to Learn,Domestic,11.22288462862674,26,291.79500034429526,2,"SKUT1,SKUT3",1
19,14,Austin,Bound to Learn,Domestic,9.25873197485193,37,342.57308306952143,1,SKUT2,2
19,10,Austin,Bound to Learn,Domestic,7.142909137262919,39,278.57345635325385,2,"SKUT1,SKUT2",3
19,13,Austin,Bound to Learn,Domestic,2.956641214772965,37,109.3957249465997,1,SKUT2,4
19,20,Austin,Bound to Learn,Domestic,10.431248101618783,1,10.431248101618783,1,SKUT4,5
19,18,Austin,Bound to Learn,Domestic,14.979743924393961,1,14.979743924393961,1,SKUT4,6
19,8,Austin,Bound to Learn,Domestic,24.968672633239162,37,923.840887429849,1,SKUT2,7
20,16,Austin,Bound to Learn,Domestic,28.49929358055677,2,56.99858716111354,1,SKUT4,0
20,16,Austin,Bound to Learn,Domestic,5.671404233289719,2,11.342808466579438,1,SKUT4,1
20,15,Austin,Bound to Learn,Domestic,5.293166344729176,2,10.586332689458352,1,SKUT1,2
20,17,Austin,Bound to Learn,Domestic,56.97982147039771,2,113.95964294079542,1,SKUT4,3
20,7,Austin,Bound to Learn,Domestic,17.60528146162954,42,739.4218213884408,2,"SKUT2,SKUT4",4
20,9,Austin,Bound to Learn,Domestic,22.201308441175517,2,44.40261688235103,1,SKUT4,5
20,20,Austin,Bound to Learn,Domestic,23.42745280304301,2,46.85490560608602,1,SKUT4,6
20,10,Austin,Bound to Learn,Domestic,9.151418312254298,28,256.2397127431204,1,SKUT3,7
20,13,Austin,Bound to Learn,Domestic,5.822315129413434,3,17.466945388240305,2,"SKUT1,SKUT4",8
20,18,Austin,Bound to Learn,Domestic,7.87174449801704,42,330.61326891671564,2,"SKUT2,SKUT4",9
20,21,Austin,Bound to Learn,Domestic,6.625502513773884,2,13.251005027547768,1,SKUT1,10
20,10,Austin,Bound to Learn,Domestic,2.418367616106793,28,67.71429325099021,1,SKUT3,11
20,13,Austin,Bound to Learn,Domestic,7.6945477154714705,3,23.08364314641441,2,"SKUT1,SKUT4",12
20,18,Austin,Bound to Learn,Domestic,17.05206417482474,42,716.186695342639,2,"SKUT2,SKUT4",13
20,16,Austin,Bound to Learn,Domestic,26.551226816533447,2,53.102453633066894,1,SKUT4,14
20,21,Austin,Bound to Learn,Domestic,16.997766592411022,2,33.995533184822044,1,SKUT1,15
20,11,Austin,Bound to Learn,Domestic,0.7918504878367678,41,32.46587000130748,1,SKUT2,16
21,2,Austin,Bound to Learn,Domestic,41.25810288573159,16,660.1296461717054,2,"SKUT3,SKUT4",0
21,12,Austin,Bound to Learn,Domestic,31.583521255339228,37,1168.5902864475515,3,"SKUT1,SKUT2,SKUT4",1
21,7,Austin,Bound to Learn,Domestic,59.71978291376012,22,1313.8352241027226,3,"SKUT1,SKUT3,SKUT4",2
21,14,Austin,Bound to Learn,Domestic,8.577470368090903,1,8.577470368090903,1,SKUT4,3
21,2,Austin,Bound to Learn,Domestic,29.774027100289416,16,476.38443360463066,2,"SKUT3,SKUT4",4
21,3,Austin,Bound to Learn,Domestic,13.412452561895087,36,482.84829222822316,2,"SKUT1,SKUT2",5
21,10,Austin,Bound to Learn,Domestic,7.6133512071556,2,15.2267024143112,1,SKUT1,6
21,7,Austin,Bound to Learn,Domestic,0.6249744956043666,22,13.749438903296065,3,"SKUT1,SKUT3,SKUT4",7
22,1,Austin,Bound to Learn,Domestic,12.31721232172457,1,12.31721232172457,1,SKUT4,0
22,1,Austin,Bound to Learn,Domestic,18.691744482101807,1,18.691744482101807,1,SKUT4,1
22,4,Austin,Bound to Learn,Domestic,12.416773973915722,1,12.416773973915722,1,SKUT4,2
22,17,Austin,Bound to Learn,Domestic,4.582169493450935,1,4.582169493450935,1,SKUT1,3
22,20,Austin,Bound to Learn,Domestic,4.577782372331543,20,91.55564744663087,2,"SKUT1,SKUT3",4
22,14,Austin,Bound to Learn,Domestic,9.142940209136164,20,182.85880418272328,2,"SKUT3,SKUT4",5
22,17,Austin,Bound to Learn,Domestic,6.039005626373811,1,6.039005626373811,1,SKUT1,6
22,2,Austin,Bound to Learn,Domestic,10.190349778681862,45,458.56574004068375,2,"SKUT2,SKUT3",7
22,5,Austin,Bound to Learn,Domestic,27.09961051207008,45,1219.4824730431535,2,"SKUT2,SKUT3",8
22,7,Austin,Bound to Learn,Domestic,38.71193514188176,28,1083.9341839726892,2,"SKUT1,SKUT2",9
23,5,Austin,Bound to Learn,Domestic,43.97288256022801,1,43.97288256022801,1,SKUT1,0
23,9,Austin,Bound to Learn,Domestic,13.25026396809921,29,384.2576550748771,2,"SKUT1,SKUT2",1
23,1,Austin,Bound to Learn,Domestic,0.9422318870049124,2,1.884463774009825,1,SKUT2,2
23,17,Austin,Bound to Learn,Domestic,38.17777718907608,45,1717.9999735084236,3,"SKUT1,SKUT2,SKUT3",3
23,17,Austin,Bound to Learn,Domestic,49.802557627592506,45,2241.1150932416626,3,"SKUT1,SKUT2,SKUT3",4
23,15,Austin,Bound to Learn,Domestic,1.2173858879260209,1,1.2173858879260209,1,SKUT4,5
24,7,Austin,Bound to Learn,Domestic,19.878551638377733,27,536.7208942361988,2,"SKUT1,SKUT2",0
24,4,Austin,Bound to Learn,Domestic,1.4325939710680795,27,38.680037218838144,1,SKUT2,1
24,6,Austin,Bound to Learn,Domestic,29.524786647484774,17,501.9213730072412,2,"SKUT3,SKUT4",2
24,5,Austin,Bound to Learn,Domestic,2.6221619862694325,42,110.13080342331617,2,"SKUT2,SKUT3",3
24,20,Austin,Bound to Learn,Domestic,6.433956951625963,16,102.94331122601541,1,SKUT3,4
24,13,Austin,Bound to Learn,Domestic,6.861040449097806,43,295.0247393112057,3,"SKUT2,SKUT3,SKUT4",5
24,21,Austin,Bound to Learn,Domestic,7.847143702364191,27,211.87287996383316,2,"SKUT2,SKUT4",6
24,21,Austin,Bound to Learn,Domestic,24.557732446635917,27,663.0587760591698,2,"SKUT2,SKUT4",7
24,14,Austin,Bound to Learn,Domestic,4.06222300912328,1,4.06222300912328,1,SKUT1,8
24,13,Austin,Bound to Learn,Domestic,16.36263344881756,43,703.5932382991551,3,"SKUT2,SKUT3,SKUT4",9
24,8,Austin,Bound to Learn,Domestic,1.4426043327439828,17,24.524273656647708,2,"SKUT1,SKUT3",10
24,15,Austin,Bound to Learn,Domestic,14.540182096172702,1,14.540182096172702,1,SKUT1,11
24,13,Austin,Bound to Learn,Domestic,5.832332035958938,43,250.79027754623434,3,"SKUT2,SKUT3,SKUT4",12
24,9,Austin,Bound to Learn,Domestic,0.9138848839509865,43,39.29705000989242,3,"SKUT1,SKUT2,SKUT3",13
24,14,Austin,Bound to Learn,Domestic,0.6537073504753553,1,0.6537073504753553,1,SKUT1,14
25,3,Austin,Bound to Learn,Domestic,11.37467760179346,17,193.3695192304888,1,SKUT3,0
25,9,Austin,Bound to Learn,Domestic,21.89619572518917,29,634.989676030486,1,SKUT2,1
25,17,Austin,Bound to Learn,Domestic,14.990500900830739,46,689.563041438214,3,"SKUT2,SKUT3,SKUT4",2
25,7,Austin,Bound to Learn,Domestic,62.34711401393399,18,1122.2480522508117,2,"SKUT1,SKUT3",3
25,18,Austin,Bound to Learn,Domestic,8.880965293036235,30,266.42895879108704,2,"SKUT1,SKUT2",4
25,17,Austin,Bound to Learn,Domestic,19.703606568380497,46,906.3659021455029,3,"SKUT2,SKUT3,SKUT4",5
25,14,Austin,Bound to Learn,Domestic,5.145099164843437,46,236.6745615827981,3,"SKUT1,SKUT2,SKUT3",6
25,5,Austin,Bound to Learn,Domestic,10.570440786462623,2,21.140881572925245,2,"SKUT1,SKUT4",7
25,16,Austin,Bound to Learn,Domestic,11.092056204736576,29,321.6696299373607,1,SKUT2,8
25,20,Austin,Bound to Learn,Domestic,61.454987827669044,1,61.454987827669044,1,SKUT1,9
25,6,Austin,Bound to Learn,Domestic,21.102013147995322,46,970.6926048077848,3,"SKUT2,SKUT3,SKUT4",10
25,4,Austin,Bound to Learn,Domestic,23.927938292084136,2,47.85587658416827,2,"SKUT1,SKUT4",11
25,16,Austin,Bound to Learn,Domestic,78.39931850725023,29,2273.5802367102565,1,SKUT2,12
26,13,Austin,Bound to Learn,Domestic,8.571638674897844,41,351.43718567081163,2,"SKUT2,SKUT3",0
26,7,Austin,Bound to Learn,Domestic,65.93662655673296,41,2703.401688826051,2,"SKUT2,SKUT3",1
26,19,Austin,Bound to Learn,Domestic,12.651024075990433,42,531.3430111915982,3,"SKUT1,SKUT2,SKUT3",2
27,5,Austin,Bound to Learn,Domestic,18.50302699154812,33,610.599890721088,3,"SKUT1,SKUT2,SKUT4",0
27,5,Austin,Bound to Learn,Domestic,12.374991660387558,33,408.3747247927894,3,"SKUT1,SKUT2,SKUT4",1
27,15,Austin,Bound to Learn,Domestic,38.26511935220986,31,1186.2186999185055,1,SKUT2,2
27,1,Austin,Bound to Learn,Domestic,17.13263299968534,9,154.19369699716808,3,"SKUT2,SKUT3,SKUT4",3
27,10,Austin,Bound to Learn,Domestic,0.6036540333005407,32,19.316929065617302,2,"SKUT1,SKUT2",4
27,6,Austin,Bound to Learn,Domestic,8.852526858393928,32,283.2808594686057,2,"SKUT2,SKUT4",5
27,20,Austin,Bound to Learn,Domestic,7.243701123681467,31,224.55473483412547,1,SKUT2,6
27,1,Austin,Bound to Learn,Domestic,6.93731322774587,9,62.435819049712826,3,"SKUT2,SKUT3,SKUT4",7
28,16,Austin,Bound to Learn,Domestic,6.45316938405184,52,335.5648079706957,3,"SKUT2,SKUT3,SKUT4",0
28,12,Austin,Bound to Learn,Domestic,9.553764840646672,51,487.24200687298026,2,"SKUT2,SKUT3",1
28,9,Austin,Bound to Learn,Domestic,6.6544830552311796,51,339.37863581679017,2,"SKUT2,SKUT3",2
28,19,Austin,Bound to Learn,Domestic,3.5624025676702527,2,7.124805135340505,1,SKUT1,3
