Month,Day,Facility,Supplier,Supplier_Type,Delay_Duration_Days,Trucks_Affected,Truck_Days_Delay,Num_SKUs_Affected,SKUs_Affected,Event_Index
4,16,Austin,Bound to Learn,Domestic,10.277525692366646,17,174.717936770233,3,"SKUT1,SKUT3,SKUT4",2
4,20,Austin,Bound to Learn,Domestic,4.218435721980726,41,172.95586460120978,3,"SKUT2,SKUT3,SKUT4",3
4,9,Austin,Bound to Learn,Domestic,2.6562667388148893,25,66.40666847037224,1,SKUT2,4
4,18,Austin,Bound to Learn,Domestic,12.26090699482555,17,208.43541891203435,3,"SKUT1,SKUT3,SKUT4",5
4,1,Austin,Bound to Learn,Domestic,4.503427912821154,6,27.020567476926924,1,SKUT2,6
4,4,Austin,Bound to Learn,Domestic,14.90899215411549,40,596.3596861646196,2,"SKUT2,SKUT3",7
4,20,Austin,Bound to Learn,Domestic,11.270568739953672,41,462.0933183381006,3,"SKUT2,SKUT3,SKUT4",8
4,10,Austin,Bound to Learn,Domestic,17.859129302859476,16,285.7460688457516,2,"SKUT1,SKUT3",9
5,7,Austin,Bound to Learn,Domestic,58.727005244178784,2,117.45401048835757,2,"SKUT1,SKUT4",0
5,14,Austin,Bound to Learn,Domestic,3.7646928243042375,1,3.7646928243042375,1,SKUT4,1
5,19,Austin,Bound to Learn,Domestic,15.726794175270019,2,31.453588350540038,2,"SKUT1,SKUT4",2
5,2,Austin,Bound to Learn,Domestic,4.887824818252009,28,136.85909491105627,2,"SKUT1,SKUT2",3
6,12,Austin,Bound to Learn,Domestic,15.870644025657024,1,15.870644025657024,1,SKUT4,0
6,10,Austin,Bound to Learn,Domestic,8.557011301809647,19,162.5832147343833,1,SKUT3,1
6,13,Austin,Bound to Learn,Domestic,6.079720740983575,1,6.079720740983575,1,SKUT4,2
6,8,Austin,Bound to Learn,Domestic,24.01327362625701,39,936.5176714240234,2,"SKUT2,SKUT3",3
6,10,Austin,Bound to Learn,Domestic,4.535258296643651,19,86.16990763622937,1,SKUT3,4
6,12,Austin,Bound to Learn,Domestic,11.001760973914145,1,11.001760973914145,1,SKUT4,5
6,8,Austin,Bound to Learn,Domestic,11.74781314821011,39,458.1647127801943,2,"SKUT2,SKUT3",6
6,9,Austin,Bound to Learn,Domestic,16.731920453053345,22,368.1022499671736,2,"SKUT2,SKUT4",7
6,16,Austin,Bound to Learn,Domestic,1.472657121006443,19,27.980485299122417,1,SKUT3,8
7,5,Austin,Bound to Learn,Domestic,23.12556435998825,32,740.018059519624,1,SKUT2,0
7,4,Austin,Bound to Learn,Domestic,9.1200729491867,2,18.2401458983734,1,SKUT1,1
7,1,Austin,Bound to Learn,Domestic,31.78658361663777,16,508.5853378662043,4,"SKUT1,SKUT2,SKUT3,SKUT4",2
7,7,Austin,Bound to Learn,Domestic,22.219047355392078,1,22.219047355392078,1,SKUT4,3
7,19,Austin,Bound to Learn,Domestic,6.277866071062231,2,12.555732142124462,1,SKUT1,4
8,3,Austin,Bound to Learn,Domestic,4.086172372234029,29,118.49899879478684,1,SKUT2,0
8,2,Austin,Bound to Learn,Domestic,1.5012562702721564,26,39.03266302707607,2,"SKUT2,SKUT4",1
8,12,Austin,Bound to Learn,Domestic,5.8911482991986395,22,129.60526258237007,1,SKUT3,2
8,17,Austin,Bound to Learn,Domestic,8.029475835204108,23,184.6779442096945,2,"SKUT3,SKUT4",3
8,2,Austin,Bound to Learn,Domestic,1.4277143601589322,26,37.120573364132234,2,"SKUT2,SKUT4",4
8,21,Austin,Bound to Learn,Domestic,41.10863787430345,22,904.3900332346758,1,SKUT3,5
8,9,Austin,Bound to Learn,Domestic,13.829804244772031,3,41.48941273431609,2,"SKUT1,SKUT4",6
8,12,Austin,Bound to Learn,Domestic,6.959243104914975,22,153.10334830812945,1,SKUT3,7
8,3,Austin,Bound to Learn,Domestic,19.66119821311092,29,570.1747481802167,1,SKUT2,8
8,17,Austin,Bound to Learn,Domestic,5.520352960616359,23,126.96811809417625,2,"SKUT3,SKUT4",9
8,10,Austin,Bound to Learn,Domestic,77.21700045317407,24,1853.2080108761775,3,"SKUT1,SKUT3,SKUT4",10
9,21,Austin,Bound to Learn,Domestic,20.102191448990506,2,40.20438289798101,2,"SKUT1,SKUT4",0
9,9,Austin,Bound to Learn,Domestic,0.5806054582576072,20,11.612109165152145,2,"SKUT3,SKUT4",1
9,15,Austin,Bound to Learn,Domestic,2.047589549311383,1,2.047589549311383,1,SKUT4,2
9,12,Austin,Bound to Learn,Domestic,0.8038931226376642,19,15.27396933011562,1,SKUT3,3
9,16,Austin,Bound to Learn,Domestic,31.99538674674634,25,799.8846686686585,1,SKUT2,4
9,19,Austin,Bound to Learn,Domestic,1.6040050661894745,1,1.6040050661894745,1,SKUT1,5
9,9,Austin,Bound to Learn,Domestic,3.334563351841399,20,66.69126703682798,2,"SKUT3,SKUT4",6
9,1,Austin,Bound to Learn,Domestic,27.83369468186617,11,306.1706415005279,1,SKUT3,7
9,16,Austin,Bound to Learn,Domestic,33.023629754655275,25,825.5907438663819,1,SKUT2,8
9,13,Austin,Bound to Learn,Domestic,3.4847451837815204,44,153.3287880863869,2,"SKUT2,SKUT3",9
9,14,Austin,Bound to Learn,Domestic,2.7618154848719993,2,5.523630969743999,2,"SKUT1,SKUT4",10
9,20,Austin,Bound to Learn,Domestic,35.13714517292486,21,737.880048631422,3,"SKUT1,SKUT3,SKUT4",11
10,18,Austin,Bound to Learn,Domestic,1.0064476060568093,16,16.10316169690895,1,SKUT3,0
10,9,Austin,Bound to Learn,Domestic,5.334383290645336,36,192.0377984632321,2,"SKUT2,SKUT3",1
10,20,Austin,Bound to Learn,Domestic,37.7060022625411,1,37.7060022625411,1,SKUT4,2
10,9,Austin,Bound to Learn,Domestic,21.249091740980056,36,764.967302675282,2,"SKUT2,SKUT3",3
10,20,Austin,Bound to Learn,Domestic,6.792362144436732,1,6.792362144436732,1,SKUT4,4
10,15,Austin,Bound to Learn,Domestic,24.293678331143827,17,412.99253162944507,2,"SKUT1,SKUT3",5
10,9,Austin,Bound to Learn,Domestic,17.99581121198345,36,647.8492036314042,2,"SKUT2,SKUT3",6
10,7,Austin,Bound to Learn,Domestic,3.3500088807711785,21,70.35018649619475,3,"SKUT1,SKUT2,SKUT4",7
10,11,Austin,Bound to Learn,Domestic,3.7921684351283664,1,3.7921684351283664,1,SKUT1,8
10,11,Austin,Bound to Learn,Domestic,18.73336872238611,1,18.73336872238611,1,SKUT1,9
10,19,Austin,Bound to Learn,Domestic,2.042438998789224,16,32.67902398062758,1,SKUT3,10
10,20,Austin,Bound to Learn,Domestic,2.2232107388135067,1,2.2232107388135067,1,SKUT4,11
10,15,Austin,Bound to Learn,Domestic,6.1750123932843435,17,104.97521068583384,2,"SKUT1,SKUT3",12
10,2,Austin,Bound to Learn,Domestic,107.95046007309554,13,1403.3559809502422,1,SKUT3,13
10,17,Austin,Bound to Learn,Domestic,4.766234353611328,1,4.766234353611328,1,SKUT4,14
10,15,Austin,Bound to Learn,Domestic,2.8223612096347694,17,47.98014056379108,2,"SKUT1,SKUT3",15
11,12,Austin,Bound to Learn,Domestic,5.36142287186768,16,85.78276594988289,1,SKUT3,0
11,13,Austin,Bound to Learn,Domestic,28.71860948293954,1,28.71860948293954,1,SKUT4,1
11,12,Austin,Bound to Learn,Domestic,10.212583689159842,16,163.40133902655748,1,SKUT3,2
11,10,Austin,Bound to Learn,Domestic,9.895754843665042,25,247.39387109162604,2,"SKUT2,SKUT4",3
11,15,Austin,Bound to Learn,Domestic,5.794014345262786,25,144.85035863156966,2,"SKUT1,SKUT2",4
11,4,Austin,Bound to Learn,Domestic,23.09439386701071,24,554.265452808257,1,SKUT2,5
11,17,Austin,Bound to Learn,Domestic,0.5971714870644054,25,14.929287176610135,2,"SKUT1,SKUT2",6
11,7,Austin,Bound to Learn,Domestic,17.771785814128982,25,444.29464535322455,2,"SKUT1,SKUT2",7
12,3,Austin,Bound to Learn,Domestic,39.500482092785816,14,553.0067492990014,1,SKUT3,0
12,3,Austin,Bound to Learn,Domestic,13.508745849400917,14,189.12244189161282,1,SKUT3,1
12,3,Austin,Bound to Learn,Domestic,1.737035717725469,14,24.318500048156565,1,SKUT3,2
12,18,Austin,Bound to Learn,Domestic,37.021896919565954,14,518.3065568739233,1,SKUT3,3
12,17,Austin,Bound to Learn,Domestic,17.883460826189843,25,447.0865206547461,1,SKUT2,4
12,12,Austin,Bound to Learn,Domestic,13.560277297684575,1,13.560277297684575,1,SKUT4,5
13,21,Austin,Bound to Learn,Domestic,8.013599640301106,1,8.013599640301106,1,SKUT1,0
13,14,Austin,Bound to Learn,Domestic,18.22135835078031,37,674.1902589788715,2,"SKUT2,SKUT3",1
13,5,Austin,Bound to Learn,Domestic,18.382884299207642,23,422.8063388817758,2,"SKUT1,SKUT2",2
13,2,Austin,Bound to Learn,Domestic,27.119829020013885,1,27.119829020013885,1,SKUT1,3
13,18,Austin,Bound to Learn,Domestic,4.1344069369756244,1,4.1344069369756244,1,SKUT1,4
13,16,Austin,Bound to Learn,Domestic,10.85246105531564,23,249.60660427225972,2,"SKUT2,SKUT4",5
13,5,Austin,Bound to Learn,Domestic,3.1012334365900918,23,71.32836904157212,2,"SKUT1,SKUT2",6
14,10,Austin,Bound to Learn,Domestic,22.531633111618028,16,360.50612978588845,2,"SKUT3,SKUT4",0
14,10,Austin,Bound to Learn,Domestic,19.32328159285389,16,309.1725054856622,2,"SKUT3,SKUT4",1
14,10,Austin,Bound to Learn,Domestic,18.942801410555326,16,303.0848225688852,2,"SKUT3,SKUT4",2
14,3,Austin,Bound to Learn,Domestic,8.536835622488756,34,290.2524111646177,3,"SKUT2,SKUT3,SKUT4",3
14,14,Austin,Bound to Learn,Domestic,7.55438660313907,2,15.10877320627814,2,"SKUT1,SKUT4",4
14,10,Austin,Bound to Learn,Domestic,8.627357043554783,16,138.03771269687653,2,"SKUT3,SKUT4",5
14,20,Austin,Bound to Learn,Domestic,12.503793984579097,34,425.1289954756893,3,"SKUT2,SKUT3,SKUT4",6
14,3,Austin,Bound to Learn,Domestic,54.02041925721399,34,1836.6942547452757,3,"SKUT2,SKUT3,SKUT4",7
14,13,Austin,Bound to Learn,Domestic,37.54573884978317,19,713.3690381458803,1,SKUT2,8
14,18,Austin,Bound to Learn,Domestic,6.9327685794374965,1,6.9327685794374965,1,SKUT1,9
14,6,Austin,Bound to Learn,Domestic,8.83569428241096,16,141.37110851857537,2,"SKUT1,SKUT3",10
14,14,Austin,Bound to Learn,Domestic,13.240099735749123,2,26.480199471498246,2,"SKUT1,SKUT4",11
14,20,Austin,Bound to Learn,Domestic,20.230630050942757,34,687.8414217320537,3,"SKUT2,SKUT3,SKUT4",12
15,18,Austin,Bound to Learn,Domestic,22.756533283470866,16,364.10453253553385,1,SKUT3,0
15,10,Austin,Bound to Learn,Domestic,11.709200052871164,27,316.14840142752143,1,SKUT2,1
15,16,Austin,Bound to Learn,Domestic,10.74673754160694,2,21.49347508321388,2,"SKUT1,SKUT4",2
15,11,Austin,Bound to Learn,Domestic,0.4559428183141941,2,0.9118856366283882,2,"SKUT1,SKUT4",3
15,15,Austin,Bound to Learn,Domestic,4.519240934078581,2,9.038481868157161,2,"SKUT1,SKUT4",4
15,11,Austin,Bound to Learn,Domestic,14.004086869029468,2,28.008173738058936,2,"SKUT1,SKUT4",5
15,2,Austin,Bound to Learn,Domestic,0.6421485060847696,1,0.6421485060847696,1,SKUT1,6
15,6,Austin,Bound to Learn,Domestic,33.179677839422105,16,530.8748454307537,1,SKUT3,7
15,14,Austin,Bound to Learn,Domestic,3.29046482277569,1,3.29046482277569,1,SKUT4,8
15,10,Austin,Bound to Learn,Domestic,0.9679343392599109,27,26.134227160017595,1,SKUT2,9
15,5,Austin,Bound to Learn,Domestic,8.70328424320474,1,8.70328424320474,1,SKUT4,10
15,21,Austin,Bound to Learn,Domestic,3.267187818084751,27,88.21407108828828,1,SKUT2,11
15,21,Austin,Bound to Learn,Domestic,17.993184908056087,27,485.81599251751436,1,SKUT2,12
16,4,Austin,Bound to Learn,Domestic,0.27418288463309953,1,0.27418288463309953,1,SKUT1,0
16,20,Austin,Bound to Learn,Domestic,0.08515905643955662,1,0.08515905643955662,1,SKUT4,1
16,2,Austin,Bound to Learn,Domestic,21.26626797971926,1,21.26626797971926,1,SKUT1,2
16,13,Austin,Bound to Learn,Domestic,3.2924999578740923,1,3.2924999578740923,1,SKUT1,3
16,12,Austin,Bound to Learn,Domestic,3.857692189326425,17,65.58076721854923,1,SKUT3,4
16,7,Austin,Bound to Learn,Domestic,1.5743606705198523,28,44.08209877455587,3,"SKUT1,SKUT2,SKUT4",5
16,20,Austin,Bound to Learn,Domestic,34.37130985118503,1,34.37130985118503,1,SKUT4,6
16,12,Austin,Bound to Learn,Domestic,5.681942263913964,17,96.59301848653739,1,SKUT3,7
16,12,Austin,Bound to Learn,Domestic,2.5214180033910933,17,42.864106057648584,1,SKUT3,8
16,19,Austin,Bound to Learn,Domestic,27.215236477339715,18,489.8742565921149,2,"SKUT1,SKUT3",9
16,13,Austin,Bound to Learn,Domestic,16.153488465942292,1,16.153488465942292,1,SKUT1,10
16,4,Austin,Bound to Learn,Domestic,3.1929282716357594,1,3.1929282716357594,1,SKUT1,11
17,6,Austin,Bound to Learn,Domestic,26.811007675351306,21,563.0311611823774,1,SKUT3,0
17,20,Austin,Bound to Learn,Domestic,11.862012566926065,21,249.10226390544736,1,SKUT3,1
17,18,Austin,Bound to Learn,Domestic,7.427358398837866,21,155.9745263755952,1,SKUT3,2
17,8,Austin,Bound to Learn,Domestic,2.732215662204559,31,84.69868552834133,3,"SKUT1,SKUT2,SKUT4",3
17,12,Austin,Bound to Learn,Domestic,18.596178873097557,1,18.596178873097557,1,SKUT4,4
18,8,Austin,Bound to Learn,Domestic,74.4684664157294,20,1489.3693283145878,1,SKUT3,0
18,18,Austin,Bound to Learn,Domestic,7.664386278073209,29,222.26720206412307,2,"SKUT2,SKUT4",1
18,10,Austin,Bound to Learn,Domestic,17.874200473350996,1,17.874200473350996,1,SKUT4,2
18,5,Austin,Bound to Learn,Domestic,3.390184262077508,1,3.390184262077508,1,SKUT1,3
18,18,Austin,Bound to Learn,Domestic,31.756498007213988,29,920.9384422092056,2,"SKUT2,SKUT4",4
18,12,Austin,Bound to Learn,Domestic,18.195984503318645,1,18.195984503318645,1,SKUT4,5
19,20,Austin,Bound to Learn,Domestic,13.799057348257342,1,13.799057348257342,1,SKUT4,0
19,6,Austin,Bound to Learn,Domestic,2.47870142655081,62,153.6794884461502,3,"SKUT1,SKUT2,SKUT3",1
19,17,Austin,Bound to Learn,Domestic,1.5979215063368426,25,39.948037658421065,2,"SKUT3,SKUT4",2
19,11,Austin,Bound to Learn,Domestic,2.629273045508115,62,163.01492882150313,3,"SKUT1,SKUT2,SKUT3",3
19,17,Austin,Bound to Learn,Domestic,20.68950648443022,25,517.2376621107554,2,"SKUT3,SKUT4",4
19,7,Austin,Bound to Learn,Domestic,31.394621445480723,1,31.394621445480723,1,SKUT4,5
20,14,Austin,Bound to Learn,Domestic,10.22141666218326,28,286.1996665411313,1,SKUT3,0
20,16,Austin,Bound to Learn,Domestic,3.476285027805602,2,6.952570055611204,1,SKUT4,1
20,17,Austin,Bound to Learn,Domestic,24.18804157214972,2,48.37608314429944,1,SKUT4,2
20,17,Austin,Bound to Learn,Domestic,0.6793309213332651,2,1.3586618426665302,1,SKUT4,3
20,21,Austin,Bound to Learn,Domestic,9.660787252615473,2,19.321574505230945,1,SKUT1,4
20,16,Austin,Bound to Learn,Domestic,13.020190988414416,2,26.040381976828833,1,SKUT4,5
20,16,Austin,Bound to Learn,Domestic,2.3140567722725867,2,4.628113544545173,1,SKUT4,6
20,20,Austin,Bound to Learn,Domestic,0.9551441169508903,2,1.9102882339017806,1,SKUT4,7
20,16,Austin,Bound to Learn,Domestic,10.520049861724702,2,21.040099723449405,1,SKUT4,8
20,16,Austin,Bound to Learn,Domestic,5.872593414564274,2,11.745186829128548,1,SKUT4,9
21,7,Austin,Bound to Learn,Domestic,31.92055567161733,22,702.2522247755812,3,"SKUT1,SKUT3,SKUT4",0
21,7,Austin,Bound to Learn,Domestic,9.08158040231751,22,199.7947688509852,3,"SKUT1,SKUT3,SKUT4",1
21,12,Austin,Bound to Learn,Domestic,17.956734336865907,37,664.3991704640385,3,"SKUT1,SKUT2,SKUT4",2
21,3,Austin,Bound to Learn,Domestic,7.5414303071943305,36,271.4914910589959,2,"SKUT1,SKUT2",3
21,15,Austin,Bound to Learn,Domestic,36.393868075854144,21,764.2712295929371,2,"SKUT1,SKUT3",4
21,5,Austin,Bound to Learn,Domestic,2.331998501083144,1,2.331998501083144,1,SKUT4,5
21,14,Austin,Bound to Learn,Domestic,2.4654917863088848,1,2.4654917863088848,1,SKUT4,6
21,17,Austin,Bound to Learn,Domestic,44.19012122567897,35,1546.654242898764,1,SKUT2,7
21,18,Austin,Bound to Learn,Domestic,24.188305322026928,21,507.9544117625655,2,"SKUT1,SKUT3",8
21,12,Austin,Bound to Learn,Domestic,15.376548327064427,37,568.9322881013838,3,"SKUT1,SKUT2,SKUT4",9
21,2,Austin,Bound to Learn,Domestic,11.152992484246788,16,178.4478797479486,2,"SKUT3,SKUT4",10
21,15,Austin,Bound to Learn,Domestic,6.915879934999121,21,145.23347863498154,2,"SKUT1,SKUT3",11
21,11,Austin,Bound to Learn,Domestic,12.48999457444549,54,674.4597070200564,2,"SKUT2,SKUT3",12
21,2,Austin,Bound to Learn,Domestic,85.06320577583342,16,1361.0112924133348,2,"SKUT3,SKUT4",13
21,11,Austin,Bound to Learn,Domestic,16.508016333625935,54,891.4328820158005,2,"SKUT2,SKUT3",14
21,19,Austin,Bound to Learn,Domestic,20.714009614734046,35,724.9903365156916,1,SKUT2,15
22,7,Austin,Bound to Learn,Domestic,3.6259267364892276,28,101.52594862169838,2,"SKUT1,SKUT2",0
22,1,Austin,Bound to Learn,Domestic,23.869463134974517,1,23.869463134974517,1,SKUT4,1
22,17,Austin,Bound to Learn,Domestic,2.6835038291468267,1,2.6835038291468267,1,SKUT1,2
22,2,Austin,Bound to Learn,Domestic,3.6004767772433626,45,162.02145497595131,2,"SKUT2,SKUT3",3
22,14,Austin,Bound to Learn,Domestic,12.629228050508933,20,252.58456101017867,2,"SKUT3,SKUT4",4
22,9,Austin,Bound to Learn,Domestic,8.996575618308242,19,170.9349367478566,1,SKUT3,5
22,5,Austin,Bound to Learn,Domestic,5.686431318663011,45,255.8894093398355,2,"SKUT2,SKUT3",6
22,17,Austin,Bound to Learn,Domestic,19.192311275826018,1,19.192311275826018,1,SKUT1,7
22,20,Austin,Bound to Learn,Domestic,19.302586063554045,20,386.0517212710809,2,"SKUT1,SKUT3",8
22,9,Austin,Bound to Learn,Domestic,48.63194442148886,19,924.0069440082883,1,SKUT3,9
22,4,Austin,Bound to Learn,Domestic,30.074457978276236,1,30.074457978276236,1,SKUT4,10
22,11,Austin,Bound to Learn,Domestic,5.1650450311676686,28,144.62126087269473,3,"SKUT1,SKUT2,SKUT4",11
22,5,Austin,Bound to Learn,Domestic,7.43500237865497,45,334.57510703947366,2,"SKUT2,SKUT3",12
22,3,Austin,Bound to Learn,Domestic,16.724392490059053,19,317.763457311122,1,SKUT3,13
22,19,Austin,Bound to Learn,Domestic,8.039018720441103,27,217.05350545190979,2,"SKUT2,SKUT4",14
23,2,Austin,Bound to Learn,Domestic,0.8840275267190015,28,24.752770748132043,1,SKUT2,0
23,12,Austin,Bound to Learn,Domestic,4.416544535880715,2,8.83308907176143,2,"SKUT1,SKUT4",1
23,20,Austin,Bound to Learn,Domestic,9.47280439237539,1,9.47280439237539,1,SKUT1,2
23,9,Austin,Bound to Learn,Domestic,9.225611880357711,29,267.5427445303736,2,"SKUT1,SKUT2",3
23,1,Austin,Bound to Learn,Domestic,3.790125829831513,2,7.580251659663026,1,SKUT2,4
23,10,Austin,Bound to Learn,Domestic,7.148578001367621,44,314.5374320601753,2,"SKUT2,SKUT3",5
23,12,Austin,Bound to Learn,Domestic,0.490923051283724,2,0.981846102567448,2,"SKUT1,SKUT4",6
23,20,Austin,Bound to Learn,Domestic,111.81643085407472,1,111.81643085407472,1,SKUT1,7
23,6,Austin,Bound to Learn,Domestic,31.131727241656037,1,31.131727241656037,1,SKUT4,8
23,18,Austin,Bound to Learn,Domestic,31.099635767250234,1,31.099635767250234,1,SKUT1,9
23,19,Austin,Bound to Learn,Domestic,7.099156218703065,30,212.97468656109197,3,"SKUT1,SKUT2,SKUT4",10
24,14,Austin,Bound to Learn,Domestic,2.3935252866525683,1,2.3935252866525683,1,SKUT1,0
24,10,Austin,Bound to Learn,Domestic,15.14829486638981,27,409.00396139252484,1,SKUT2,1
24,7,Austin,Bound to Learn,Domestic,14.544588567073513,27,392.70389131098483,2,"SKUT1,SKUT2",2
24,1,Austin,Bound to Learn,Domestic,51.69271986714163,1,51.69271986714163,1,SKUT4,3
24,13,Austin,Bound to Learn,Domestic,8.017732896026818,43,344.7625145291532,3,"SKUT2,SKUT3,SKUT4",4
24,9,Austin,Bound to Learn,Domestic,42.750925551743855,43,1838.2897987249858,3,"SKUT1,SKUT2,SKUT3",5
24,16,Austin,Bound to Learn,Domestic,14.364854107103984,27,387.85106089180755,1,SKUT2,6
25,8,Austin,Bound to Learn,Domestic,12.814660006655819,1,12.814660006655819,1,SKUT1,0
25,19,Austin,Bound to Learn,Domestic,10.43498146173217,1,10.43498146173217,1,SKUT4,1
25,14,Austin,Bound to Learn,Domestic,0.9033339055529417,46,41.553359655435315,3,"SKUT1,SKUT2,SKUT3",2
25,12,Austin,Bound to Learn,Domestic,9.82566736219242,2,19.65133472438484,2,"SKUT1,SKUT4",3
25,3,Austin,Bound to Learn,Domestic,5.944645225927268,17,101.05896884076357,1,SKUT3,4
25,19,Austin,Bound to Learn,Domestic,4.31951954139255,1,4.31951954139255,1,SKUT4,5
25,5,Austin,Bound to Learn,Domestic,19.827453773666097,2,39.65490754733219,2,"SKUT1,SKUT4",6
25,16,Austin,Bound to Learn,Domestic,4.080477520392097,29,118.3338480913708,1,SKUT2,7
25,16,Austin,Bound to Learn,Domestic,0.1857685302083887,29,5.387287376043273,1,SKUT2,8
25,14,Austin,Bound to Learn,Domestic,11.250346968947426,46,517.5159605715816,3,"SKUT1,SKUT2,SKUT3",9
26,17,Austin,Bound to Learn,Domestic,7.475992475009567,25,186.89981187523918,3,"SKUT1,SKUT2,SKUT4",0
26,4,Austin,Bound to Learn,Domestic,3.7730629827216657,42,158.46864527430995,3,"SKUT1,SKUT2,SKUT3",1
27,4,Austin,Bound to Learn,Domestic,16.376658150512718,20,327.5331630102544,2,"SKUT1,SKUT3",0
27,10,Austin,Bound to Learn,Domestic,18.01923777807259,32,576.6156088983229,2,"SKUT1,SKUT2",1
27,2,Austin,Bound to Learn,Domestic,17.03582437269945,1,17.03582437269945,1,SKUT4,2
27,14,Austin,Bound to Learn,Domestic,57.696831898393135,1,57.696831898393135,1,SKUT1,3
27,2,Austin,Bound to Learn,Domestic,0.8851862151973592,1,0.8851862151973592,1,SKUT4,4
27,6,Austin,Bound to Learn,Domestic,37.54829781050564,32,1201.5455299361804,2,"SKUT2,SKUT4",5
27,15,Austin,Bound to Learn,Domestic,11.430658113270152,31,354.3504015113747,1,SKUT2,6
27,10,Austin,Bound to Learn,Domestic,3.0788067541829576,32,98.52181613385464,2,"SKUT1,SKUT2",7
28,8,Austin,Bound to Learn,Domestic,16.5870048530328,1,16.5870048530328,1,SKUT4,0
28,19,Austin,Bound to Learn,Domestic,10.560400883375216,2,21.120801766750432,1,SKUT1,1
28,1,Austin,Bound to Learn,Domestic,4.62430028069011,29,134.1047081400132,4,"SKUT1,SKUT2,SKUT3,SKUT4",2
28,3,Austin,Bound to Learn,Domestic,2.750880993288834,22,60.51938185235434,1,SKUT3,3
28,14,Austin,Bound to Learn,Domestic,37.14073236502239,30,1114.2219709506717,2,"SKUT2,SKUT4",4
28,17,Austin,Bound to Learn,Domestic,18.891326955898418,52,982.3490017067177,3,"SKUT2,SKUT3,SKUT4",5
28,9,Austin,Bound to Learn,Domestic,16.49266134434661,51,841.1257285616772,2,"SKUT2,SKUT3",6
28,15,Austin,Bound to Learn,Domestic,24.226061360273228,1,24.226061360273228,1,SKUT4,7
28,1,Austin,Bound to Learn,Domestic,2.998630083879824,29,86.9602724325149,4,"SKUT1,SKUT2,SKUT3,SKUT4",8
28,5,Austin,Bound to Learn,Domestic,16.357847308148056,52,850.608060023699,3,"SKUT1,SKUT2,SKUT3",9
