Month,Day,Facility,Supplier,Supplier_Type,Delay_Duration_Days,Trucks_Affected,Truck_Days_Delay,Num_SKUs_Affected,SKUs_Affected,Event_Index
6,4,Austin,Bound to Learn,Domestic,2.8494119483750984,20,56.98823896750197,2,"SKUT1,SKUT3",11
7,8,Austin,Bound to Learn,Domestic,0.04952323907708511,2,0.09904647815417023,2,"SKUT1,SKUT4",0
7,8,Austin,Bound to Learn,Domestic,4.94534356570909,2,9.89068713141818,2,"SKUT1,SKUT4",1
7,7,Austin,Bound to Learn,Domestic,13.176158117837042,1,13.176158117837042,1,SKUT4,2
7,16,Austin,Bound to Learn,Domestic,10.521151666456891,53,557.6210383222152,2,"SKUT2,SKUT3",3
7,10,Austin,Bound to Learn,Domestic,44.070270690334816,2,88.14054138066963,2,"SKUT1,SKUT4",4
7,16,Austin,Bound to Learn,Domestic,0.3973988603656678,53,21.062139599380394,2,"SKUT2,SKUT3",5
8,9,Austin,Bound to Learn,Domestic,6.346494924830406,3,19.039484774491218,2,"SKUT1,SKUT4",0
8,1,Austin,Bound to Learn,Domestic,12.06115295128769,24,289.4676708309046,3,"SKUT1,SKUT3,SKUT4",1
8,9,Austin,Bound to Learn,Domestic,10.887413015238863,3,32.66223904571659,2,"SKUT1,SKUT4",2
8,6,Austin,Bound to Learn,Domestic,12.672728550370078,2,25.345457100740155,1,SKUT1,3
8,15,Austin,Bound to Learn,Domestic,9.505404111153874,22,209.11889044538523,1,SKUT3,4
8,15,Austin,Bound to Learn,Domestic,2.6780171584341796,22,58.916377485551955,1,SKUT3,5
9,1,Austin,Bound to Learn,Domestic,18.843355097042746,11,207.2769060674702,1,SKUT3,0
9,2,Austin,Bound to Learn,Domestic,5.071709332745448,46,233.29862930629062,4,"SKUT1,SKUT2,SKUT3,SKUT4",1
9,2,Austin,Bound to Learn,Domestic,1.9067484940152837,46,87.71043072470304,4,"SKUT1,SKUT2,SKUT3,SKUT4",2
9,15,Austin,Bound to Learn,Domestic,7.751064917798131,1,7.751064917798131,1,SKUT4,3
9,10,Austin,Bound to Learn,Domestic,3.273473406411475,25,81.83683516028688,1,SKUT2,4
10,10,Austin,Bound to Learn,Domestic,27.071960139918236,17,460.22332237861,2,"SKUT1,SKUT3",0
10,15,Austin,Bound to Learn,Domestic,18.227220576038693,17,309.8627497926578,2,"SKUT1,SKUT3",1
10,2,Austin,Bound to Learn,Domestic,4.4095112310517255,13,57.32364600367243,1,SKUT3,2
10,5,Austin,Bound to Learn,Domestic,59.6158346237928,2,119.2316692475856,2,"SKUT1,SKUT4",3
10,19,Austin,Bound to Learn,Domestic,3.33694824665516,16,53.39117194648256,1,SKUT3,4
11,16,Austin,Bound to Learn,Domestic,0.9965218856367208,1,0.9965218856367208,1,SKUT1,0
11,12,Austin,Bound to Learn,Domestic,12.880867683576767,16,206.09388293722827,1,SKUT3,1
11,3,Austin,Bound to Learn,Domestic,28.047916454381877,25,701.1979113595469,2,"SKUT2,SKUT4",2
12,1,Austin,Bound to Learn,Domestic,15.405250346326016,37,569.9942628140626,4,"SKUT1,SKUT2,SKUT3,SKUT4",0
12,4,Austin,Bound to Learn,Domestic,5.389835217638788,14,75.45769304694302,1,SKUT3,1
12,12,Austin,Bound to Learn,Domestic,12.021504576762682,1,12.021504576762682,1,SKUT4,2
12,4,Austin,Bound to Learn,Domestic,5.659959736963754,14,79.23943631749255,1,SKUT3,3
12,3,Austin,Bound to Learn,Domestic,52.82175362396521,14,739.5045507355129,1,SKUT3,4
12,17,Austin,Bound to Learn,Domestic,15.488708803004604,25,387.2177200751151,1,SKUT2,5
13,3,Austin,Bound to Learn,Domestic,2.034228233360837,16,32.54765173377339,2,"SKUT1,SKUT3",0
13,11,Austin,Bound to Learn,Domestic,14.842478134486083,1,14.842478134486083,1,SKUT4,1
13,10,Austin,Bound to Learn,Domestic,1.1007551351781424,17,18.712837298028422,3,"SKUT1,SKUT3,SKUT4",2
13,4,Austin,Bound to Learn,Domestic,7.100498908174179,38,269.8189585106188,3,"SKUT1,SKUT2,SKUT3",3
13,8,Austin,Bound to Learn,Domestic,3.5106669910673087,1,3.5106669910673087,1,SKUT1,4
14,11,Austin,Bound to Learn,Domestic,30.541112734213616,1,30.541112734213616,1,SKUT1,0
14,13,Austin,Bound to Learn,Domestic,33.040752640678726,19,627.7743001728958,1,SKUT2,1
14,3,Austin,Bound to Learn,Domestic,13.936760058912668,34,473.84984200303074,3,"SKUT2,SKUT3,SKUT4",2
14,13,Austin,Bound to Learn,Domestic,14.316524612752952,19,272.01396764230606,1,SKUT2,3
14,6,Austin,Bound to Learn,Domestic,13.836366401724721,16,221.38186242759554,2,"SKUT1,SKUT3",4
14,20,Austin,Bound to Learn,Domestic,4.994327080110841,34,169.80712072376858,3,"SKUT2,SKUT3,SKUT4",5
14,2,Austin,Bound to Learn,Domestic,6.192629622920551,15,92.88944434380826,1,SKUT3,6
14,6,Austin,Bound to Learn,Domestic,1.5127333475657703,16,24.203733561052324,2,"SKUT1,SKUT3",7
14,9,Austin,Bound to Learn,Domestic,7.934638894108473,20,158.69277788216945,2,"SKUT1,SKUT2",8
14,20,Austin,Bound to Learn,Domestic,25.748761996245705,34,875.457907872354,3,"SKUT2,SKUT3,SKUT4",9
14,15,Austin,Bound to Learn,Domestic,29.66749602588598,15,445.01244038828975,1,SKUT3,10
15,10,Austin,Bound to Learn,Domestic,6.959876672129564,27,187.91667014749822,1,SKUT2,0
15,9,Austin,Bound to Learn,Domestic,20.614598746578693,16,329.8335799452591,1,SKUT3,1
15,6,Austin,Bound to Learn,Domestic,3.5012899922871457,16,56.02063987659433,1,SKUT3,2
15,18,Austin,Bound to Learn,Domestic,9.669608293904501,16,154.71373270247202,1,SKUT3,3
15,17,Austin,Bound to Learn,Domestic,17.52648624753751,28,490.74161493105026,2,"SKUT1,SKUT2",4
15,7,Austin,Bound to Learn,Domestic,4.481614519052996,27,121.00359201443088,1,SKUT2,5
15,9,Austin,Bound to Learn,Domestic,32.963271729889904,16,527.4123476782385,1,SKUT3,6
15,10,Austin,Bound to Learn,Domestic,4.097814023926962,27,110.64097864602797,1,SKUT2,7
15,16,Austin,Bound to Learn,Domestic,23.306082316506092,2,46.612164633012185,2,"SKUT1,SKUT4",8
15,9,Austin,Bound to Learn,Domestic,12.48472679521416,16,199.75562872342655,1,SKUT3,9
16,7,Austin,Bound to Learn,Domestic,49.141456029646655,28,1375.9607688301064,3,"SKUT1,SKUT2,SKUT4",0
16,15,Austin,Bound to Learn,Domestic,51.11328753476857,17,868.9258880910656,1,SKUT3,1
16,19,Austin,Bound to Learn,Domestic,16.99642414512012,18,305.9356346121622,2,"SKUT1,SKUT3",2
16,7,Austin,Bound to Learn,Domestic,0.14645640618779576,28,4.100779373258281,3,"SKUT1,SKUT2,SKUT4",3
16,7,Austin,Bound to Learn,Domestic,12.091193804299742,28,338.5534265203928,3,"SKUT1,SKUT2,SKUT4",4
16,12,Austin,Bound to Learn,Domestic,0.9948844048073384,17,16.91303488172475,1,SKUT3,5
17,13,Austin,Bound to Learn,Domestic,2.5191700311056318,21,52.90257065321827,1,SKUT3,0
17,14,Austin,Bound to Learn,Domestic,9.269466947342803,50,463.47334736714015,3,"SKUT1,SKUT2,SKUT3",1
17,9,Austin,Bound to Learn,Domestic,1.1336258512755195,49,55.54766671250046,2,"SKUT2,SKUT3",2
17,3,Austin,Bound to Learn,Domestic,5.741409328025526,22,126.31100521656157,2,"SKUT1,SKUT3",3
17,10,Austin,Bound to Learn,Domestic,5.58475088332197,21,117.27976854976137,1,SKUT3,4
17,1,Austin,Bound to Learn,Domestic,0.03899706231569925,37,1.4428913056808723,3,"SKUT1,SKUT2,SKUT3",5
17,3,Austin,Bound to Learn,Domestic,1.0371643233944485,22,22.817615114677867,2,"SKUT1,SKUT3",6
17,15,Austin,Bound to Learn,Domestic,2.6820383135282726,21,56.322804584093724,2,"SKUT3,SKUT4",7
17,10,Austin,Bound to Learn,Domestic,22.332202937389102,21,468.97626168517115,1,SKUT3,8
17,1,Austin,Bound to Learn,Domestic,4.724339098913821,37,174.80054665981137,3,"SKUT1,SKUT2,SKUT3",9
18,3,Austin,Bound to Learn,Domestic,8.899100563960529,29,258.0739163548553,1,SKUT2,0
18,14,Austin,Bound to Learn,Domestic,105.13746561259924,20,2102.749312251985,1,SKUT3,1
18,14,Austin,Bound to Learn,Domestic,1.7181722154508157,20,34.363444309016316,1,SKUT3,2
18,10,Austin,Bound to Learn,Domestic,39.74940432578813,1,39.74940432578813,1,SKUT4,3
18,13,Austin,Bound to Learn,Domestic,0.027289839702229108,1,0.027289839702229108,1,SKUT1,4
18,6,Austin,Bound to Learn,Domestic,3.980307978349322,29,115.42893137213034,2,"SKUT2,SKUT4",5
18,5,Austin,Bound to Learn,Domestic,1.595614828640026,1,1.595614828640026,1,SKUT1,6
18,4,Austin,Bound to Learn,Domestic,1.09985771665019,29,31.89587378285551,1,SKUT2,7
19,2,Austin,Bound to Learn,Domestic,22.951998852212473,26,596.7519701575243,2,"SKUT1,SKUT3",0
19,1,Austin,Bound to Learn,Domestic,7.193728706879229,51,366.8801640508407,4,"SKUT1,SKUT2,SKUT3,SKUT4",1
19,3,Austin,Bound to Learn,Domestic,5.96054376446833,26,154.97413787617657,2,"SKUT1,SKUT3",2
19,2,Austin,Bound to Learn,Domestic,32.66335590917651,26,849.2472536385892,2,"SKUT1,SKUT3",3
19,17,Austin,Bound to Learn,Domestic,8.198608907476395,25,204.96522268690987,2,"SKUT3,SKUT4",4
19,6,Austin,Bound to Learn,Domestic,14.817859753777107,62,918.7073047341806,3,"SKUT1,SKUT2,SKUT3",5
19,12,Austin,Bound to Learn,Domestic,48.97990905374114,1,48.97990905374114,1,SKUT4,6
19,15,Austin,Bound to Learn,Domestic,2.073381832717964,40,82.93527330871855,3,"SKUT1,SKUT2,SKUT4",7
19,11,Austin,Bound to Learn,Domestic,16.83904840189593,62,1044.0210009175476,3,"SKUT1,SKUT2,SKUT3",8
19,17,Austin,Bound to Learn,Domestic,5.625567389901522,25,140.63918474753805,2,"SKUT3,SKUT4",9
20,9,Austin,Bound to Learn,Domestic,3.6688282421250933,2,7.337656484250187,1,SKUT4,0
20,7,Austin,Bound to Learn,Domestic,13.70527416503091,42,575.6215149312982,2,"SKUT2,SKUT4",1
20,15,Austin,Bound to Learn,Domestic,1.0819761874406288,2,2.1639523748812577,1,SKUT1,2
20,6,Austin,Bound to Learn,Domestic,42.4418842644695,2,84.883768528939,1,SKUT4,3
20,16,Austin,Bound to Learn,Domestic,2.019180243419195,2,4.03836048683839,1,SKUT4,4
20,1,Austin,Bound to Learn,Domestic,1.6359953115445065,36,58.895831215602236,4,"SKUT1,SKUT2,SKUT3,SKUT4",5
20,10,Austin,Bound to Learn,Domestic,15.38397328601408,28,430.7512520083942,1,SKUT3,6
20,7,Austin,Bound to Learn,Domestic,0.7227757813386178,42,30.356582816221945,2,"SKUT2,SKUT4",7
21,11,Austin,Bound to Learn,Domestic,2.3763400298083064,54,128.32236160964854,2,"SKUT2,SKUT3",0
21,6,Austin,Bound to Learn,Domestic,41.318874776294166,20,826.3774955258833,1,SKUT3,1
21,17,Austin,Bound to Learn,Domestic,7.243648556479848,35,253.52769947679468,1,SKUT2,2
21,15,Austin,Bound to Learn,Domestic,30.693647599311376,21,644.5665995855389,2,"SKUT1,SKUT3",3
21,20,Austin,Bound to Learn,Domestic,16.62150892273053,2,33.24301784546106,1,SKUT1,4
21,4,Austin,Bound to Learn,Domestic,42.01148606866325,35,1470.4020124032138,1,SKUT2,5
21,14,Austin,Bound to Learn,Domestic,6.971064341113394,1,6.971064341113394,1,SKUT4,6
21,4,Austin,Bound to Learn,Domestic,4.982701453178506,35,174.3945508612477,1,SKUT2,7
21,12,Austin,Bound to Learn,Domestic,4.544125887177764,37,168.13265782557727,3,"SKUT1,SKUT2,SKUT4",8
21,15,Austin,Bound to Learn,Domestic,9.225927363419395,21,193.7444746318073,2,"SKUT1,SKUT3",9
21,18,Austin,Bound to Learn,Domestic,6.630336771033414,21,139.23707219170169,2,"SKUT1,SKUT3",10
22,11,Austin,Bound to Learn,Domestic,0.521078317309145,28,14.59019288465606,3,"SKUT1,SKUT2,SKUT4",0
22,8,Austin,Bound to Learn,Domestic,3.895012672657667,2,7.790025345315334,2,"SKUT1,SKUT4",1
22,14,Austin,Bound to Learn,Domestic,7.975532366230221,20,159.5106473246044,2,"SKUT3,SKUT4",2
22,2,Austin,Bound to Learn,Domestic,11.958007871444881,45,538.1103542150197,2,"SKUT2,SKUT3",3
22,11,Austin,Bound to Learn,Domestic,7.6773453121501705,28,214.96566874020476,3,"SKUT1,SKUT2,SKUT4",4
22,17,Austin,Bound to Learn,Domestic,13.591586795258298,1,13.591586795258298,1,SKUT1,5
22,18,Austin,Bound to Learn,Domestic,1.0429382463931802,20,20.858764927863604,2,"SKUT1,SKUT3",6
23,17,Austin,Bound to Learn,Domestic,0.493029506758496,45,22.18632780413232,3,"SKUT1,SKUT2,SKUT3",0
23,21,Austin,Bound to Learn,Domestic,38.91481214910408,28,1089.6147401749142,1,SKUT2,1
23,2,Austin,Bound to Learn,Domestic,4.445083687643654,28,124.46234325402233,1,SKUT2,2
23,18,Austin,Bound to Learn,Domestic,3.1579014481461773,1,3.1579014481461773,1,SKUT1,3
24,2,Austin,Bound to Learn,Domestic,0.7187996473743771,16,11.500794357990033,2,"SKUT3,SKUT4",0
24,5,Austin,Bound to Learn,Domestic,13.418189272482126,42,563.5639494442493,2,"SKUT2,SKUT3",1
24,16,Austin,Bound to Learn,Domestic,37.46159828628925,27,1011.4631537298098,1,SKUT2,2
24,1,Austin,Bound to Learn,Domestic,6.504921426424924,1,6.504921426424924,1,SKUT4,3
24,1,Austin,Bound to Learn,Domestic,2.9678447864174147,1,2.9678447864174147,1,SKUT4,4
24,8,Austin,Bound to Learn,Domestic,7.1295174008998,17,121.2017958152966,2,"SKUT1,SKUT3",5
24,1,Austin,Bound to Learn,Domestic,28.193301230594972,1,28.193301230594972,1,SKUT4,6
25,15,Austin,Bound to Learn,Domestic,1.022379037670975,30,30.67137113012925,2,"SKUT1,SKUT2",0
25,18,Austin,Bound to Learn,Domestic,19.33057416407763,30,579.9172249223288,2,"SKUT1,SKUT2",1
25,1,Austin,Bound to Learn,Domestic,10.600246895168898,21,222.60518479854684,4,"SKUT1,SKUT2,SKUT3,SKUT4",2
25,3,Austin,Bound to Learn,Domestic,43.67307600339818,17,742.442292057769,1,SKUT3,3
25,3,Austin,Bound to Learn,Domestic,0.3381872291259588,17,5.749182895141299,1,SKUT3,4
25,11,Austin,Bound to Learn,Domestic,19.323986064745423,17,328.5077631006722,1,SKUT3,5
25,4,Austin,Bound to Learn,Domestic,23.87107220193517,2,47.74214440387034,2,"SKUT1,SKUT4",6
25,15,Austin,Bound to Learn,Domestic,8.94520178569846,30,268.3560535709538,2,"SKUT1,SKUT2",7
25,11,Austin,Bound to Learn,Domestic,7.34188246366259,17,124.81200188226403,1,SKUT3,8
25,14,Austin,Bound to Learn,Domestic,6.863267578385515,46,315.7103086057337,3,"SKUT1,SKUT2,SKUT3",9
25,15,Austin,Bound to Learn,Domestic,7.499589394854544,30,224.98768184563633,2,"SKUT1,SKUT2",10
26,19,Austin,Bound to Learn,Domestic,0.6655638612367639,42,27.953682171944084,3,"SKUT1,SKUT2,SKUT3",0
26,1,Austin,Bound to Learn,Domestic,4.399089019080532,2,8.798178038161064,3,"SKUT1,SKUT3,SKUT4",1
26,1,Austin,Bound to Learn,Domestic,32.20434343228179,2,64.40868686456358,3,"SKUT1,SKUT3,SKUT4",2
26,7,Austin,Bound to Learn,Domestic,1.3476881481239258,41,55.25521407308096,2,"SKUT2,SKUT3",3
26,15,Austin,Bound to Learn,Domestic,27.276858619944157,18,490.98345515899484,1,SKUT3,4
26,11,Austin,Bound to Learn,Domestic,1.7515317629142255,25,43.788294072855635,2,"SKUT1,SKUT2",5
26,18,Austin,Bound to Learn,Domestic,9.375272260003161,42,393.7614349201328,3,"SKUT2,SKUT3,SKUT4",6
26,4,Austin,Bound to Learn,Domestic,39.22128218361533,42,1647.293851711844,3,"SKUT1,SKUT2,SKUT3",7
26,17,Austin,Bound to Learn,Domestic,7.80658075828701,25,195.16451895717526,3,"SKUT1,SKUT2,SKUT4",8
27,14,Austin,Bound to Learn,Domestic,2.550776227901478,1,2.550776227901478,1,SKUT1,0
27,20,Austin,Bound to Learn,Domestic,12.563452920362668,31,389.4670405312427,1,SKUT2,1
27,10,Austin,Bound to Learn,Domestic,2.244153317483082,32,71.81290615945862,2,"SKUT1,SKUT2",2
28,9,Austin,Bound to Learn,Domestic,7.212323536611158,51,367.82850036716906,2,"SKUT2,SKUT3",0
28,9,Austin,Bound to Learn,Domestic,0.2048768432867044,51,10.448719007621925,2,"SKUT2,SKUT3",1
28,13,Austin,Bound to Learn,Domestic,25.166937443037508,23,578.8395611898627,2,"SKUT3,SKUT4",2
28,2,Austin,Bound to Learn,Domestic,0.29770389317485524,31,9.228820688420512,2,"SKUT1,SKUT2",3
28,3,Austin,Bound to Learn,Domestic,18.10910834570947,22,398.40038360560834,1,SKUT3,4
28,14,Austin,Bound to Learn,Domestic,0.702179051780963,30,21.06537155342889,2,"SKUT2,SKUT4",5
28,15,Austin,Bound to Learn,Domestic,28.342305718782512,1,28.342305718782512,1,SKUT4,6
28,9,Austin,Bound to Learn,Domestic,13.998911318776836,51,713.9444772576186,2,"SKUT2,SKUT3",7
28,16,Austin,Bound to Learn,Domestic,20.808694598083456,52,1082.0521191003397,3,"SKUT2,SKUT3,SKUT4",8
28,11,Austin,Bound to Learn,Domestic,35.49216349536279,2,70.98432699072558,1,SKUT1,9
28,11,Austin,Bound to Learn,Domestic,15.044499836320465,2,30.08899967264093,1,SKUT1,10
28,13,Austin,Bound to Learn,Domestic,21.138868867538687,23,486.1939839533898,2,"SKUT3,SKUT4",11
29,1,Austin,Bound to Learn,Domestic,11.243607984220167,17,191.14133573174286,3,"SKUT2,SKUT3,SKUT4",0
29,1,Austin,Bound to Learn,Domestic,2.7903489518101776,17,47.43593218077302,3,"SKUT2,SKUT3,SKUT4",1
29,3,Austin,Bound to Learn,Domestic,7.901476890055929,1,7.901476890055929,1,SKUT1,2
29,9,Austin,Bound to Learn,Domestic,0.7343365878208916,22,16.155404932059614,1,SKUT3,3
29,16,Austin,Bound to Learn,Domestic,13.649906755817383,47,641.545617523417,2,"SKUT2,SKUT3",4
29,4,Austin,Bound to Learn,Domestic,14.973302979731077,26,389.305877473008,2,"SKUT1,SKUT2",5
29,5,Austin,Bound to Learn,Domestic,3.761414520921628,2,7.522829041843256,2,"SKUT1,SKUT4",6
30,8,Austin,Bound to Learn,Domestic,15.496137709336388,1,15.496137709336388,1,SKUT1,0
30,20,Austin,Bound to Learn,Domestic,50.02790777632286,26,1300.7256021843943,1,SKUT2,1
30,21,Austin,Bound to Learn,Domestic,21.398299818067485,24,513.5591956336197,2,"SKUT1,SKUT3",2
30,3,Austin,Bound to Learn,Domestic,5.03937168077176,27,136.0630353808375,2,"SKUT2,SKUT4",3
31,18,Austin,Bound to Learn,Domestic,0.12759521603440604,2,0.2551904320688121,1,SKUT4,0
31,7,Austin,Bound to Learn,Domestic,2.54501017397594,41,104.34541713301354,2,"SKUT2,SKUT4",1
31,6,Austin,Bound to Learn,Domestic,0.8701250819689625,42,36.54525344269643,3,"SKUT1,SKUT2,SKUT4",2
31,16,Austin,Bound to Learn,Domestic,23.752203656969773,25,593.8050914242443,1,SKUT3,3
31,12,Austin,Bound to Learn,Domestic,45.65701944051211,64,2922.049244192775,2,"SKUT2,SKUT3",4
31,21,Austin,Bound to Learn,Domestic,42.99189622523468,25,1074.7974056308672,1,SKUT3,5
31,6,Austin,Bound to Learn,Domestic,15.049364711599662,42,632.0733178871858,3,"SKUT1,SKUT2,SKUT4",6
32,17,Austin,Bound to Learn,Domestic,25.402812677628667,2,50.805625355257334,1,SKUT1,0
32,2,Austin,Bound to Learn,Domestic,24.991105851830685,33,824.7064931104126,1,SKUT3,1
32,13,Austin,Bound to Learn,Domestic,8.723396267592245,33,287.8720768305441,1,SKUT3,2
32,8,Austin,Bound to Learn,Domestic,8.904925002285083,2,17.809850004570166,1,SKUT4,3
32,1,Austin,Bound to Learn,Domestic,13.160872257644424,44,579.0783793363547,3,"SKUT1,SKUT3,SKUT4",4
32,2,Austin,Bound to Learn,Domestic,25.84686104057149,33,852.9464143388592,1,SKUT3,5
32,2,Austin,Bound to Learn,Domestic,12.428064870950449,33,410.1261407413648,1,SKUT3,6
32,11,Austin,Bound to Learn,Domestic,5.089893149561314,37,188.3260465337686,2,"SKUT1,SKUT2",7
32,1,Austin,Bound to Learn,Domestic,0.5074023053790802,44,22.325701436679527,3,"SKUT1,SKUT3,SKUT4",8
32,13,Austin,Bound to Learn,Domestic,8.584738371040586,33,283.29636624433937,1,SKUT3,9
32,2,Austin,Bound to Learn,Domestic,11.55490697111696,33,381.3119300468597,1,SKUT3,10
32,1,Austin,Bound to Learn,Domestic,4.180685545105164,44,183.9501639846272,3,"SKUT1,SKUT3,SKUT4",11
32,18,Austin,Bound to Learn,Domestic,2.3353082706890236,69,161.13627067754263,2,"SKUT2,SKUT3",12
33,11,Austin,Bound to Learn,Domestic,8.315482567918131,3,24.946447703754394,2,"SKUT1,SKUT4",0
