Month,Day,Supplier,Facility,Num_Trucks,Marginal,Lower,Upper,Scale
69,2,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
69,2,VoltEdge,Columbus,100.0,100.0,0.0,inf,1.0
69,3,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
69,3,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
69,3,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
69,4,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
69,4,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
69,4,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
69,4,VoltEdge,Austin,100.0,100.0,0.0,inf,1.0
69,5,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
69,5,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
69,5,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
69,5,VoltEdge,Sacramento,100.0,100.0,0.0,inf,1.0
69,6,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
69,6,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
69,6,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
69,6,VoltEdge,Columbus,100.0,100.0,0.0,inf,1.0
69,6,VoltEdge,Austin,100.0,100.0,0.0,inf,1.0
69,7,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
69,7,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
69,7,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
69,7,VoltEdge,Columbus,100.0,100.0,0.0,inf,1.0
69,8,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
69,8,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
69,8,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
69,8,VoltEdge,Austin,100.0,100.0,0.0,inf,1.0
69,9,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
69,9,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
69,9,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
69,9,VoltEdge,Sacramento,100.0,100.0,0.0,inf,1.0
69,10,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
69,10,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
69,10,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
69,10,VoltEdge,Columbus,100.0,100.0,0.0,inf,1.0
69,11,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
69,11,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
69,11,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
69,12,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
69,12,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
69,12,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
69,12,VoltEdge,Columbus,100.0,100.0,0.0,inf,1.0
69,12,VoltEdge,Austin,100.0,100.0,0.0,inf,1.0
69,13,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
69,13,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
69,13,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
69,13,VoltEdge,Sacramento,100.0,100.0,0.0,inf,1.0
69,13,VoltEdge,Austin,100.0,100.0,0.0,inf,1.0
69,14,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
69,14,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
69,14,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
69,15,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
69,15,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
69,15,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
69,16,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
69,16,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
69,16,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
69,16,VoltEdge,Columbus,100.0,100.0,0.0,inf,1.0
69,17,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
69,17,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
69,17,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
69,17,VoltEdge,Sacramento,100.0,100.0,0.0,inf,1.0
69,17,VoltEdge,Austin,100.0,100.0,0.0,inf,1.0
69,18,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
69,18,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
69,18,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
69,19,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
69,19,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
69,19,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
69,20,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
69,20,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
69,20,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
69,21,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
69,21,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
69,21,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
69,21,VoltEdge,Columbus,100.0,100.0,0.0,inf,1.0
69,21,VoltEdge,Austin,100.0,100.0,0.0,inf,1.0
70,1,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
70,1,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
70,1,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
70,1,VoltEdge,Sacramento,100.0,100.0,0.0,inf,1.0
70,2,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
70,2,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
70,2,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
70,3,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
70,3,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
70,3,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
70,4,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
70,4,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
70,4,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
70,4,VoltEdge,Austin,100.0,100.0,0.0,inf,1.0
70,5,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
70,5,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
70,5,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
70,5,VoltEdge,Columbus,100.0,100.0,0.0,inf,1.0
70,5,VoltEdge,Sacramento,100.0,100.0,0.0,inf,1.0
70,6,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
70,6,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
70,6,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
70,7,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
70,7,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
70,7,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
70,8,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
70,8,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
70,8,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
70,9,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
70,9,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
70,9,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
70,9,VoltEdge,Columbus,100.0,100.0,0.0,inf,1.0
70,9,VoltEdge,Sacramento,100.0,100.0,0.0,inf,1.0
70,9,VoltEdge,Austin,100.0,100.0,0.0,inf,1.0
70,10,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
70,10,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
70,10,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
70,10,VoltEdge,Sacramento,100.0,100.0,0.0,inf,1.0
70,11,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
70,11,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
70,11,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
70,12,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
70,12,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
70,12,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
70,13,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
70,13,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
70,13,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
70,13,VoltEdge,Sacramento,100.0,100.0,0.0,inf,1.0
70,13,VoltEdge,Austin,100.0,100.0,0.0,inf,1.0
70,14,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
70,14,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
70,14,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
70,14,VoltEdge,Columbus,100.0,100.0,0.0,inf,1.0
70,15,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
70,15,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
70,15,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
70,16,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
70,16,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
70,16,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
70,17,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
70,17,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
70,17,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
70,17,VoltEdge,Austin,100.0,100.0,0.0,inf,1.0
70,18,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
70,18,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
70,18,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
70,18,VoltEdge,Sacramento,100.0,100.0,0.0,inf,1.0
70,19,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
70,19,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
70,19,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
70,19,VoltEdge,Columbus,100.0,100.0,0.0,inf,1.0
70,20,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
70,20,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
70,20,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
70,21,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
70,21,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
70,21,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
70,21,VoltEdge,Columbus,100.0,100.0,0.0,inf,1.0
70,21,VoltEdge,Austin,100.0,100.0,0.0,inf,1.0
71,1,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
71,1,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
71,1,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
71,1,VoltEdge,Sacramento,100.0,100.0,0.0,inf,1.0
71,2,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
71,2,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
71,2,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
71,2,VoltEdge,Columbus,100.0,100.0,0.0,inf,1.0
71,3,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
71,3,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
71,3,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
71,4,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
71,4,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
71,4,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
71,5,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
71,5,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
71,5,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
71,5,VoltEdge,Sacramento,100.0,100.0,0.0,inf,1.0
71,5,VoltEdge,Austin,100.0,100.0,0.0,inf,1.0
71,6,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
71,6,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
71,6,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
71,7,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
71,7,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
71,7,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
71,7,VoltEdge,Columbus,100.0,100.0,0.0,inf,1.0
71,8,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
71,8,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
71,8,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
71,8,VoltEdge,Austin,100.0,100.0,0.0,inf,1.0
71,9,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
71,9,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
71,9,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
71,9,VoltEdge,Austin,100.0,100.0,0.0,inf,1.0
71,10,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
71,10,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
71,10,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
71,10,VoltEdge,Sacramento,100.0,100.0,0.0,inf,1.0
71,11,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
71,11,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
71,11,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
71,12,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
71,12,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
71,12,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
71,12,VoltEdge,Columbus,100.0,100.0,0.0,inf,1.0
71,13,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
71,13,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
71,13,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
71,13,VoltEdge,Austin,100.0,100.0,0.0,inf,1.0
71,14,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
71,14,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
71,14,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
71,14,VoltEdge,Sacramento,100.0,100.0,0.0,inf,1.0
71,15,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
71,15,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
71,15,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
71,16,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
71,16,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
71,16,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
71,16,VoltEdge,Columbus,100.0,100.0,0.0,inf,1.0
71,17,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
71,17,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
71,17,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
71,17,VoltEdge,Columbus,100.0,100.0,0.0,inf,1.0
71,17,VoltEdge,Austin,100.0,100.0,0.0,inf,1.0
71,18,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
71,18,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
71,18,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
71,18,VoltEdge,Sacramento,100.0,100.0,0.0,inf,1.0
71,19,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
71,19,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
71,19,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
71,20,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
71,20,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
71,20,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
71,21,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
71,21,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
71,21,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
72,1,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
72,1,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
72,1,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
72,1,VoltEdge,Columbus,100.0,100.0,0.0,inf,1.0
72,1,VoltEdge,Sacramento,100.0,100.0,0.0,inf,1.0
72,1,VoltEdge,Austin,100.0,100.0,0.0,inf,1.0
72,2,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
72,2,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
72,2,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
72,3,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
72,3,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
72,3,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
72,4,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
72,4,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
72,4,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
72,5,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
72,5,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
72,5,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
72,5,VoltEdge,Columbus,100.0,100.0,0.0,inf,1.0
72,5,VoltEdge,Austin,100.0,100.0,0.0,inf,1.0
72,6,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
72,6,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
72,6,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
72,6,VoltEdge,Sacramento,100.0,100.0,0.0,inf,1.0
72,7,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
72,7,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
72,7,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
72,8,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
72,8,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
72,8,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
72,9,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
72,9,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
72,9,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
72,9,VoltEdge,Columbus,100.0,100.0,0.0,inf,1.0
72,9,VoltEdge,Austin,100.0,100.0,0.0,inf,1.0
72,10,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
72,10,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
72,10,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
72,10,VoltEdge,Sacramento,100.0,100.0,0.0,inf,1.0
72,11,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
72,11,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
72,11,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
72,11,VoltEdge,Sacramento,100.0,100.0,0.0,inf,1.0
72,12,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
72,12,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
72,12,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
72,13,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
72,13,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
72,13,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
72,14,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
72,14,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
72,14,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
72,14,VoltEdge,Columbus,100.0,100.0,0.0,inf,1.0
72,14,VoltEdge,Sacramento,100.0,100.0,0.0,inf,1.0
72,14,VoltEdge,Austin,100.0,100.0,0.0,inf,1.0
72,15,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
72,15,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
72,15,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
72,15,VoltEdge,Columbus,100.0,100.0,0.0,inf,1.0
72,16,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
72,16,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
72,16,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
72,17,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
72,17,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
72,17,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
72,18,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
72,18,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
72,18,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
72,18,VoltEdge,Columbus,100.0,100.0,0.0,inf,1.0
72,18,VoltEdge,Austin,100.0,100.0,0.0,inf,1.0
72,19,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
72,19,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
72,19,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
72,19,VoltEdge,Sacramento,100.0,100.0,0.0,inf,1.0
72,20,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
72,20,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
72,20,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
72,21,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
72,21,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
72,21,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
73,1,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
73,1,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
73,1,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
73,1,VoltEdge,Columbus,100.0,100.0,0.0,inf,1.0
73,1,VoltEdge,Austin,100.0,100.0,0.0,inf,1.0
73,2,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
73,2,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
73,2,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
73,2,VoltEdge,Sacramento,100.0,100.0,0.0,inf,1.0
73,3,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
73,3,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
73,3,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
73,4,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
73,4,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
73,4,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
73,5,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
73,5,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
73,5,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
73,5,VoltEdge,Columbus,100.0,100.0,0.0,inf,1.0
73,6,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
73,6,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
73,6,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
73,6,VoltEdge,Sacramento,100.0,100.0,0.0,inf,1.0
