t_month,s,f,level,marginal,lower,upper,scale
99,SKUA1,Austin,0.0,-0.0,0.0,inf,1.0
99,SKUA2,Columbus,0.0,-0.0,0.0,inf,1.0
99,SKUA2,Sacramento,0.0,-0.0,0.0,inf,1.0
99,SKUA2,Austin,53406.0,0.0,0.0,inf,1.0
99,SKUA3,Columbus,0.0,-0.0,0.0,inf,1.0
99,SKUA3,Sacramento,83712.0,0.0,0.0,inf,1.0
99,SKUA3,Austin,0.0,-0.0,0.0,inf,1.0
99,SKUT1,Columbus,63868.0,0.0,0.0,inf,1.0
99,SKUT1,Sacramento,0.0,-0.0,0.0,inf,1.0
99,SKUT1,Austin,0.0,-0.0,0.0,inf,1.0
99,SKUT2,Columbus,78272.0,0.0,0.0,inf,1.0
99,SKUT2,Sacramento,0.0,-0.0,0.0,inf,1.0
99,SKUT2,Austin,0.0,-0.0,0.0,inf,1.0
99,SKUT3,Columbus,56455.0,0.0,0.0,inf,1.0
99,SKUT3,Sacramento,0.0,-0.0,0.0,inf,1.0
99,SKUT3,Austin,0.0,-0.0,0.0,inf,1.0
99,SKUT4,Columbus,50094.0,0.0,0.0,inf,1.0
99,SKUT4,Sacramento,0.0,-0.0,0.0,inf,1.0
99,SKUT4,Austin,0.0,-0.0,0.0,inf,1.0
99,SKUD1,Columbus,101846.0,0.0,0.0,inf,1.0
99,SKUD1,Sacramento,0.0,-0.0,0.0,inf,1.0
99,SKUD1,Austin,0.0,-0.0,0.0,inf,1.0
99,SKUD2,Columbus,0.0,-0.0,0.0,inf,1.0
99,SKUD2,Sacramento,0.0,-0.0,0.0,inf,1.0
99,SKUD2,Austin,68647.0,0.0,0.0,inf,1.0
99,SKUD3,Columbus,93820.0,0.0,0.0,inf,1.0
99,SKUD3,Sacramento,0.0,-0.0,0.0,inf,1.0
99,SKUD3,Austin,0.0,-0.0,0.0,inf,1.0
99,SKUC1,Columbus,0.0,-0.0,0.0,inf,1.0
99,SKUC1,Sacramento,0.0,-0.0,0.0,inf,1.0
99,SKUC1,Austin,118302.0,0.0,0.0,inf,1.0
99,SKUC2,Columbus,101239.0,0.0,0.0,inf,1.0
99,SKUC2,Sacramento,0.0,-0.0,0.0,inf,1.0
99,SKUC2,Austin,0.0,-0.0,0.0,inf,1.0
99,SKUE1,Columbus,78885.0,0.0,0.0,inf,1.0
99,SKUE1,Sacramento,0.0,-0.0,0.0,inf,1.0
99,SKUE1,Austin,0.0,-0.0,0.0,inf,1.0
99,SKUE2,Columbus,0.0,-0.0,0.0,inf,1.0
99,SKUE2,Sacramento,89422.0,0.0,0.0,inf,1.0
99,SKUE2,Austin,0.0,-0.0,0.0,inf,1.0
99,SKUE3,Columbus,0.0,-0.0,0.0,inf,1.0
99,SKUE3,Sacramento,10315.0,0.0,0.0,inf,1.0
99,SKUE3,Austin,0.0,-0.0,0.0,inf,1.0
100,SKUW1,Columbus,63847.0,0.0,0.0,inf,1.0
100,SKUW1,Sacramento,0.0,-0.0,0.0,inf,1.0
100,SKUW1,Austin,0.0,-0.0,0.0,inf,1.0
100,SKUW2,Columbus,0.0,-0.0,0.0,inf,1.0
100,SKUW2,Sacramento,0.0,-0.0,0.0,inf,1.0
100,SKUW2,Austin,102787.0,0.0,0.0,inf,1.0
100,SKUW3,Columbus,77207.0,0.0,0.0,inf,1.0
100,SKUW3,Sacramento,0.0,-0.0,0.0,inf,1.0
100,SKUW3,Austin,0.0,-0.0,0.0,inf,1.0
100,SKUA1,Columbus,26463.0,0.0,0.0,inf,1.0
100,SKUA1,Sacramento,0.0,-0.0,0.0,inf,1.0
100,SKUA1,Austin,0.0,-0.0,0.0,inf,1.0
100,SKUA2,Columbus,51776.0,0.0,0.0,inf,1.0
100,SKUA2,Sacramento,0.0,-0.0,0.0,inf,1.0
100,SKUA2,Austin,0.0,-0.0,0.0,inf,1.0
100,SKUA3,Columbus,0.0,-0.0,0.0,inf,1.0
100,SKUA3,Sacramento,86050.0,0.0,0.0,inf,1.0
100,SKUA3,Austin,0.0,-0.0,0.0,inf,1.0
100,SKUT1,Columbus,0.0,-0.0,0.0,inf,1.0
100,SKUT1,Sacramento,0.0,-0.0,0.0,inf,1.0
100,SKUT1,Austin,63569.0,0.0,0.0,inf,1.0
100,SKUT2,Columbus,0.0,-0.0,0.0,inf,1.0
100,SKUT2,Sacramento,0.0,-0.0,0.0,inf,1.0
100,SKUT2,Austin,81043.0,0.0,0.0,inf,1.0
100,SKUT3,Columbus,0.0,-0.0,0.0,inf,1.0
100,SKUT3,Sacramento,0.0,-0.0,0.0,inf,1.0
100,SKUT3,Austin,52684.0,0.0,0.0,inf,1.0
100,SKUT4,Columbus,54063.0,0.0,0.0,inf,1.0
100,SKUT4,Sacramento,0.0,-0.0,0.0,inf,1.0
100,SKUT4,Austin,0.0,-0.0,0.0,inf,1.0
100,SKUD1,Columbus,0.0,-0.0,0.0,inf,1.0
100,SKUD1,Sacramento,122478.0,0.0,0.0,inf,1.0
100,SKUD1,Austin,0.0,-0.0,0.0,inf,1.0
100,SKUD2,Columbus,0.0,-0.0,0.0,inf,1.0
100,SKUD2,Sacramento,0.0,-0.0,0.0,inf,1.0
100,SKUD2,Austin,71470.0,0.0,0.0,inf,1.0
100,SKUD3,Columbus,0.0,-0.0,0.0,inf,1.0
100,SKUD3,Sacramento,0.0,-0.0,0.0,inf,1.0
100,SKUD3,Austin,102190.0,0.0,0.0,inf,1.0
100,SKUC1,Columbus,126161.0,0.0,0.0,inf,1.0
100,SKUC1,Sacramento,0.0,-0.0,0.0,inf,1.0
100,SKUC1,Austin,0.0,-0.0,0.0,inf,1.0
100,SKUC2,Columbus,97875.0,0.0,0.0,inf,1.0
100,SKUC2,Sacramento,0.0,-0.0,0.0,inf,1.0
100,SKUC2,Austin,0.0,-0.0,0.0,inf,1.0
100,SKUE1,Columbus,88865.0,0.0,0.0,inf,1.0
100,SKUE1,Sacramento,0.0,-0.0,0.0,inf,1.0
100,SKUE1,Austin,0.0,-0.0,0.0,inf,1.0
100,SKUE2,Columbus,0.0,-0.0,0.0,inf,1.0
100,SKUE2,Sacramento,98070.0,0.0,0.0,inf,1.0
100,SKUE2,Austin,0.0,-0.0,0.0,inf,1.0
100,SKUE3,Columbus,11592.0,0.0,0.0,inf,1.0
100,SKUE3,Sacramento,0.0,-0.0,0.0,inf,1.0
100,SKUE3,Austin,0.0,-0.0,0.0,inf,1.0
101,SKUW1,Columbus,68530.0,0.0,0.0,inf,1.0
101,SKUW1,Sacramento,0.0,-0.0,0.0,inf,1.0
101,SKUW1,Austin,0.0,-0.0,0.0,inf,1.0
101,SKUW2,Columbus,0.0,-0.0,0.0,inf,1.0
101,SKUW2,Sacramento,130204.0,0.0,0.0,inf,1.0
101,SKUW2,Austin,0.0,-0.0,0.0,inf,1.0
101,SKUW3,Columbus,0.0,-0.0,0.0,inf,1.0
101,SKUW3,Sacramento,0.0,-0.0,0.0,inf,1.0
101,SKUW3,Austin,89748.0,0.0,0.0,inf,1.0
101,SKUA1,Columbus,0.0,-0.0,0.0,inf,1.0
101,SKUA1,Sacramento,0.0,-0.0,0.0,inf,1.0
101,SKUA1,Austin,31345.0,0.0,0.0,inf,1.0
101,SKUA2,Columbus,47022.0,0.0,0.0,inf,1.0
101,SKUA2,Sacramento,0.0,-0.0,0.0,inf,1.0
101,SKUA2,Austin,0.0,-0.0,0.0,inf,1.0
101,SKUA3,Columbus,87757.0,0.0,0.0,inf,1.0
101,SKUA3,Sacramento,0.0,-0.0,0.0,inf,1.0
101,SKUA3,Austin,0.0,-0.0,0.0,inf,1.0
101,SKUT1,Columbus,69908.0,0.0,0.0,inf,1.0
101,SKUT1,Sacramento,0.0,-0.0,0.0,inf,1.0
101,SKUT1,Austin,0.0,-0.0,0.0,inf,1.0
101,SKUT2,Columbus,97656.0,0.0,0.0,inf,1.0
101,SKUT2,Sacramento,0.0,-0.0,0.0,inf,1.0
101,SKUT2,Austin,0.0,-0.0,0.0,inf,1.0
101,SKUT3,Columbus,63830.0,0.0,0.0,inf,1.0
101,SKUT3,Sacramento,0.0,-0.0,0.0,inf,1.0
101,SKUT3,Austin,0.0,-0.0,0.0,inf,1.0
101,SKUT4,Columbus,52744.0,0.0,0.0,inf,1.0
101,SKUT4,Sacramento,0.0,-0.0,0.0,inf,1.0
101,SKUT4,Austin,0.0,-0.0,0.0,inf,1.0
101,SKUD1,Columbus,0.0,-0.0,0.0,inf,1.0
101,SKUD1,Sacramento,0.0,-0.0,0.0,inf,1.0
101,SKUD1,Austin,123237.0,0.0,0.0,inf,1.0
101,SKUD2,Columbus,79634.0,0.0,0.0,inf,1.0
101,SKUD2,Sacramento,0.0,-0.0,0.0,inf,1.0
101,SKUD2,Austin,0.0,-0.0,0.0,inf,1.0
101,SKUD3,Columbus,117855.0,0.0,0.0,inf,1.0
101,SKUD3,Sacramento,0.0,-0.0,0.0,inf,1.0
101,SKUD3,Austin,0.0,-0.0,0.0,inf,1.0
101,SKUC1,Columbus,140865.0,0.0,0.0,inf,1.0
101,SKUC1,Sacramento,0.0,-0.0,0.0,inf,1.0
101,SKUC1,Austin,0.0,-0.0,0.0,inf,1.0
101,SKUC2,Columbus,0.0,-0.0,0.0,inf,1.0
101,SKUC2,Sacramento,115875.0,0.0,0.0,inf,1.0
101,SKUC2,Austin,0.0,-0.0,0.0,inf,1.0
101,SKUE1,Columbus,91690.0,0.0,0.0,inf,1.0
101,SKUE1,Sacramento,0.0,-0.0,0.0,inf,1.0
101,SKUE1,Austin,0.0,-0.0,0.0,inf,1.0
101,SKUE2,Columbus,0.0,-0.0,0.0,inf,1.0
101,SKUE2,Sacramento,104228.0,0.0,0.0,inf,1.0
101,SKUE2,Austin,0.0,-0.0,0.0,inf,1.0
101,SKUE3,Columbus,11831.0,0.0,0.0,inf,1.0
101,SKUE3,Sacramento,0.0,-0.0,0.0,inf,1.0
101,SKUE3,Austin,0.0,-0.0,0.0,inf,1.0
102,SKUW1,Columbus,76880.0,0.0,0.0,inf,1.0
102,SKUW1,Sacramento,0.0,-0.0,0.0,inf,1.0
102,SKUW1,Austin,0.0,-0.0,0.0,inf,1.0
102,SKUW2,Columbus,0.0,-0.0,0.0,inf,1.0
102,SKUW2,Sacramento,0.0,-0.0,0.0,inf,1.0
102,SKUW2,Austin,150478.0,0.0,0.0,inf,1.0
102,SKUW3,Columbus,0.0,-0.0,0.0,inf,1.0
102,SKUW3,Sacramento,0.0,-0.0,0.0,inf,1.0
102,SKUW3,Austin,98082.0,0.0,0.0,inf,1.0
102,SKUA1,Columbus,34777.0,0.0,0.0,inf,1.0
102,SKUA1,Sacramento,0.0,-0.0,0.0,inf,1.0
102,SKUA1,Austin,0.0,-0.0,0.0,inf,1.0
102,SKUA2,Columbus,68929.0,0.0,0.0,inf,1.0
102,SKUA2,Sacramento,0.0,-0.0,0.0,inf,1.0
102,SKUA2,Austin,0.0,-0.0,0.0,inf,1.0
102,SKUA3,Columbus,95815.0,0.0,0.0,inf,1.0
102,SKUA3,Sacramento,0.0,-0.0,0.0,inf,1.0
102,SKUA3,Austin,0.0,-0.0,0.0,inf,1.0
102,SKUT1,Columbus,78443.0,0.0,0.0,inf,1.0
102,SKUT1,Sacramento,0.0,-0.0,0.0,inf,1.0
102,SKUT1,Austin,0.0,-0.0,0.0,inf,1.0
102,SKUT2,Columbus,85900.0,0.0,0.0,inf,1.0
102,SKUT2,Sacramento,0.0,-0.0,0.0,inf,1.0
102,SKUT2,Austin,0.0,-0.0,0.0,inf,1.0
102,SKUT3,Columbus,70309.0,0.0,0.0,inf,1.0
102,SKUT3,Sacramento,0.0,-0.0,0.0,inf,1.0
102,SKUT3,Austin,0.0,-0.0,0.0,inf,1.0
102,SKUT4,Columbus,0.0,-0.0,0.0,inf,1.0
102,SKUT4,Sacramento,0.0,-0.0,0.0,inf,1.0
102,SKUT4,Austin,55821.0,0.0,0.0,inf,1.0
102,SKUD1,Columbus,134845.0,0.0,0.0,inf,1.0
102,SKUD1,Sacramento,0.0,-0.0,0.0,inf,1.0
102,SKUD1,Austin,0.0,-0.0,0.0,inf,1.0
102,SKUD2,Columbus,88304.0,0.0,0.0,inf,1.0
102,SKUD2,Sacramento,0.0,-0.0,0.0,inf,1.0
102,SKUD2,Austin,0.0,-0.0,0.0,inf,1.0
102,SKUD3,Columbus,0.0,-0.0,0.0,inf,1.0
102,SKUD3,Sacramento,126593.0,0.0,0.0,inf,1.0
102,SKUD3,Austin,0.0,-0.0,0.0,inf,1.0
102,SKUC1,Columbus,152442.0,0.0,0.0,inf,1.0
102,SKUC1,Sacramento,0.0,-0.0,0.0,inf,1.0
102,SKUC1,Austin,0.0,-0.0,0.0,inf,1.0
102,SKUC2,Columbus,0.0,-0.0,0.0,inf,1.0
102,SKUC2,Sacramento,0.0,-0.0,0.0,inf,1.0
102,SKUC2,Austin,112084.0,0.0,0.0,inf,1.0
102,SKUE1,Columbus,97433.0,0.0,0.0,inf,1.0
102,SKUE1,Sacramento,0.0,-0.0,0.0,inf,1.0
102,SKUE1,Austin,0.0,-0.0,0.0,inf,1.0
102,SKUE2,Columbus,0.0,-0.0,0.0,inf,1.0
102,SKUE2,Sacramento,0.0,-0.0,0.0,inf,1.0
102,SKUE2,Austin,109694.0,0.0,0.0,inf,1.0
102,SKUE3,Columbus,12618.0,0.0,0.0,inf,1.0
102,SKUE3,Sacramento,0.0,-0.0,0.0,inf,1.0
102,SKUE3,Austin,0.0,-0.0,0.0,inf,1.0
103,SKUW1,Columbus,92762.0,0.0,0.0,inf,1.0
103,SKUW1,Sacramento,0.0,-0.0,0.0,inf,1.0
103,SKUW1,Austin,3024.0,0.0,0.0,inf,1.0
103,SKUW2,Columbus,0.0,-0.0,0.0,inf,1.0
103,SKUW2,Sacramento,185235.0,0.0,0.0,inf,1.0
103,SKUW2,Austin,0.0,-0.0,0.0,inf,1.0
103,SKUW3,Columbus,139138.0,0.0,0.0,inf,1.0
103,SKUW3,Sacramento,0.0,-0.0,0.0,inf,1.0
103,SKUW3,Austin,0.0,-0.0,0.0,inf,1.0
103,SKUA1,Columbus,39229.0,0.0,0.0,inf,1.0
103,SKUA1,Sacramento,0.0,-0.0,0.0,inf,1.0
103,SKUA1,Austin,0.0,-0.0,0.0,inf,1.0
103,SKUA2,Columbus,0.0,-0.0,0.0,inf,1.0
103,SKUA2,Sacramento,0.0,-0.0,0.0,inf,1.0
103,SKUA2,Austin,68270.0,0.0,0.0,inf,1.0
103,SKUA3,Columbus,0.0,-0.0,0.0,inf,1.0
103,SKUA3,Sacramento,0.0,-0.0,0.0,inf,1.0
103,SKUA3,Austin,128948.0,0.0,0.0,inf,1.0
103,SKUT1,Columbus,0.0,-0.0,0.0,inf,1.0
103,SKUT1,Sacramento,98994.0,0.0,0.0,inf,1.0
103,SKUT1,Austin,0.0,-0.0,0.0,inf,1.0
103,SKUT2,Columbus,0.0,-0.0,0.0,inf,1.0
103,SKUT2,Sacramento,113859.0,0.0,0.0,inf,1.0
103,SKUT2,Austin,0.0,-0.0,0.0,inf,1.0
103,SKUT3,Columbus,0.0,-0.0,0.0,inf,1.0
103,SKUT3,Sacramento,89651.0,0.0,0.0,inf,1.0
103,SKUT3,Austin,0.0,-0.0,0.0,inf,1.0
103,SKUT4,Columbus,0.0,-0.0,0.0,inf,1.0
103,SKUT4,Sacramento,70737.0,0.0,0.0,inf,1.0
103,SKUT4,Austin,0.0,-0.0,0.0,inf,1.0
103,SKUD1,Columbus,186461.0,0.0,0.0,inf,1.0
103,SKUD1,Sacramento,0.0,-0.0,0.0,inf,1.0
103,SKUD1,Austin,0.0,-0.0,0.0,inf,1.0
103,SKUD2,Columbus,104886.0,0.0,0.0,inf,1.0
103,SKUD2,Sacramento,0.0,-0.0,0.0,inf,1.0
103,SKUD2,Austin,0.0,-0.0,0.0,inf,1.0
103,SKUD3,Columbus,162543.0,0.0,0.0,inf,1.0
103,SKUD3,Sacramento,0.0,-0.0,0.0,inf,1.0
103,SKUD3,Austin,0.0,-0.0,0.0,inf,1.0
103,SKUC1,Columbus,190103.0,0.0,0.0,inf,1.0
103,SKUC1,Sacramento,0.0,-0.0,0.0,inf,1.0
103,SKUC1,Austin,0.0,-0.0,0.0,inf,1.0
103,SKUC2,Columbus,0.0,-0.0,0.0,inf,1.0
103,SKUC2,Sacramento,156966.0,0.0,0.0,inf,1.0
103,SKUC2,Austin,0.0,-0.0,0.0,inf,1.0
103,SKUE1,Columbus,120182.0,0.0,0.0,inf,1.0
103,SKUE1,Sacramento,0.0,-0.0,0.0,inf,1.0
103,SKUE1,Austin,0.0,-0.0,0.0,inf,1.0
103,SKUE2,Columbus,0.0,-0.0,0.0,inf,1.0
103,SKUE2,Sacramento,138405.0,0.0,0.0,inf,1.0
103,SKUE2,Austin,0.0,-0.0,0.0,inf,1.0
103,SKUE3,Columbus,16835.0,0.0,0.0,inf,1.0
103,SKUE3,Sacramento,0.0,-0.0,0.0,inf,1.0
103,SKUE3,Austin,0.0,-0.0,0.0,inf,1.0
104,SKUW1,Columbus,82026.0,0.0,0.0,inf,1.0
104,SKUW1,Sacramento,0.0,-0.0,0.0,inf,1.0
104,SKUW1,Austin,0.0,-0.0,0.0,inf,1.0
104,SKUW2,Columbus,147596.0,0.0,0.0,inf,1.0
104,SKUW2,Sacramento,0.0,-0.0,0.0,inf,1.0
104,SKUW2,Austin,0.0,-0.0,0.0,inf,1.0
104,SKUW3,Columbus,0.0,-0.0,0.0,inf,1.0
104,SKUW3,Sacramento,0.0,-0.0,0.0,inf,1.0
104,SKUW3,Austin,109858.0,0.0,0.0,inf,1.0
104,SKUA1,Columbus,0.0,-0.0,0.0,inf,1.0
104,SKUA1,Sacramento,34516.0,0.0,0.0,inf,1.0
104,SKUA1,Austin,0.0,-0.0,0.0,inf,1.0
104,SKUA2,Columbus,0.0,-0.0,0.0,inf,1.0
104,SKUA2,Sacramento,71802.0,0.0,0.0,inf,1.0
104,SKUA2,Austin,0.0,-0.0,0.0,inf,1.0
104,SKUA3,Columbus,0.0,-0.0,0.0,inf,1.0
104,SKUA3,Sacramento,0.0,-0.0,0.0,inf,1.0
104,SKUA3,Austin,110960.0,0.0,0.0,inf,1.0
104,SKUT1,Columbus,83569.0,0.0,0.0,inf,1.0
104,SKUT1,Sacramento,0.0,-0.0,0.0,inf,1.0
104,SKUT1,Austin,0.0,-0.0,0.0,inf,1.0
104,SKUT2,Columbus,109198.0,0.0,0.0,inf,1.0
104,SKUT2,Sacramento,0.0,-0.0,0.0,inf,1.0
104,SKUT2,Austin,0.0,-0.0,0.0,inf,1.0
104,SKUT3,Columbus,66202.0,0.0,0.0,inf,1.0
104,SKUT3,Sacramento,0.0,-0.0,0.0,inf,1.0
104,SKUT3,Austin,0.0,-0.0,0.0,inf,1.0
104,SKUT4,Columbus,64720.0,0.0,0.0,inf,1.0
104,SKUT4,Sacramento,0.0,-0.0,0.0,inf,1.0
104,SKUT4,Austin,0.0,-0.0,0.0,inf,1.0
104,SKUD1,Columbus,0.0,-0.0,0.0,inf,1.0
104,SKUD1,Sacramento,137524.0,0.0,0.0,inf,1.0
104,SKUD1,Austin,0.0,-0.0,0.0,inf,1.0
104,SKUD2,Columbus,80920.0,0.0,0.0,inf,1.0
104,SKUD2,Sacramento,0.0,-0.0,0.0,inf,1.0
104,SKUD2,Austin,0.0,-0.0,0.0,inf,1.0
104,SKUD3,Columbus,0.0,-0.0,0.0,inf,1.0
104,SKUD3,Sacramento,0.0,-0.0,0.0,inf,1.0
104,SKUD3,Austin,126642.0,0.0,0.0,inf,1.0
104,SKUC1,Columbus,0.0,-0.0,0.0,inf,1.0
104,SKUC1,Sacramento,154417.0,0.0,0.0,inf,1.0
104,SKUC1,Austin,0.0,-0.0,0.0,inf,1.0
104,SKUC2,Columbus,117641.0,0.0,0.0,inf,1.0
104,SKUC2,Sacramento,0.0,-0.0,0.0,inf,1.0
104,SKUC2,Austin,0.0,-0.0,0.0,inf,1.0
104,SKUE1,Columbus,105278.0,0.0,0.0,inf,1.0
104,SKUE1,Sacramento,0.0,-0.0,0.0,inf,1.0
104,SKUE1,Austin,0.0,-0.0,0.0,inf,1.0
104,SKUE2,Columbus,0.0,-0.0,0.0,inf,1.0
104,SKUE2,Sacramento,122904.0,0.0,0.0,inf,1.0
104,SKUE2,Austin,0.0,-0.0,0.0,inf,1.0
104,SKUE3,Columbus,14035.0,0.0,0.0,inf,1.0
104,SKUE3,Sacramento,0.0,-0.0,0.0,inf,1.0
104,SKUE3,Austin,0.0,-0.0,0.0,inf,1.0
105,SKUW1,Columbus,59911.0,0.0,0.0,inf,1.0
105,SKUW1,Sacramento,0.0,-0.0,0.0,inf,1.0
105,SKUW1,Austin,0.0,-0.0,0.0,inf,1.0
105,SKUW2,Columbus,0.0,-0.0,0.0,inf,1.0
105,SKUW2,Sacramento,0.0,-0.0,0.0,inf,1.0
105,SKUW2,Austin,98794.0,0.0,0.0,inf,1.0
105,SKUW3,Columbus,80188.0,0.0,0.0,inf,1.0
105,SKUW3,Sacramento,0.0,-0.0,0.0,inf,1.0
105,SKUW3,Austin,0.0,-0.0,0.0,inf,1.0
105,SKUA1,Columbus,0.0,-0.0,0.0,inf,1.0
105,SKUA1,Sacramento,0.0,-0.0,0.0,inf,1.0
105,SKUA1,Austin,22518.0,0.0,0.0,inf,1.0
105,SKUA2,Columbus,45098.0,0.0,0.0,inf,1.0
105,SKUA2,Sacramento,0.0,-0.0,0.0,inf,1.0
105,SKUA2,Austin,0.0,-0.0,0.0,inf,1.0
105,SKUA3,Columbus,77323.0,0.0,0.0,inf,1.0
105,SKUA3,Sacramento,0.0,-0.0,0.0,inf,1.0
105,SKUA3,Austin,0.0,-0.0,0.0,inf,1.0
105,SKUT1,Columbus,0.0,-0.0,0.0,inf,1.0
105,SKUT1,Sacramento,57647.0,0.0,0.0,inf,1.0
105,SKUT1,Austin,0.0,-0.0,0.0,inf,1.0
105,SKUT2,Columbus,0.0,-0.0,0.0,inf,1.0
105,SKUT2,Sacramento,72310.0,0.0,0.0,inf,1.0
105,SKUT2,Austin,0.0,-0.0,0.0,inf,1.0
105,SKUT3,Columbus,54329.0,0.0,0.0,inf,1.0
105,SKUT3,Sacramento,0.0,-0.0,0.0,inf,1.0
105,SKUT3,Austin,0.0,-0.0,0.0,inf,1.0
105,SKUT4,Columbus,0.0,-0.0,0.0,inf,1.0
105,SKUT4,Sacramento,0.0,-0.0,0.0,inf,1.0
105,SKUT4,Austin,45959.0,0.0,0.0,inf,1.0
105,SKUD1,Columbus,104169.0,0.0,0.0,inf,1.0
105,SKUD1,Sacramento,0.0,-0.0,0.0,inf,1.0
105,SKUD1,Austin,0.0,-0.0,0.0,inf,1.0
105,SKUD2,Columbus,61769.0,0.0,0.0,inf,1.0
105,SKUD2,Sacramento,0.0,-0.0,0.0,inf,1.0
105,SKUD2,Austin,0.0,-0.0,0.0,inf,1.0
105,SKUD3,Columbus,0.0,-0.0,0.0,inf,1.0
105,SKUD3,Sacramento,90941.0,0.0,0.0,inf,1.0
105,SKUD3,Austin,0.0,-0.0,0.0,inf,1.0
105,SKUC1,Columbus,111856.0,0.0,0.0,inf,1.0
105,SKUC1,Sacramento,0.0,-0.0,0.0,inf,1.0
105,SKUC1,Austin,0.0,-0.0,0.0,inf,1.0
105,SKUC2,Columbus,0.0,-0.0,0.0,inf,1.0
105,SKUC2,Sacramento,85278.0,0.0,0.0,inf,1.0
105,SKUC2,Austin,0.0,-0.0,0.0,inf,1.0
105,SKUE1,Columbus,0.0,-0.0,0.0,inf,1.0
105,SKUE1,Sacramento,76451.0,0.0,0.0,inf,1.0
105,SKUE1,Austin,0.0,-0.0,0.0,inf,1.0
105,SKUE2,Columbus,88466.0,0.0,0.0,inf,1.0
105,SKUE2,Sacramento,0.0,-0.0,0.0,inf,1.0
105,SKUE2,Austin,0.0,-0.0,0.0,inf,1.0
105,SKUE3,Columbus,0.0,-0.0,0.0,inf,1.0
105,SKUE3,Sacramento,0.0,-0.0,0.0,inf,1.0
105,SKUE3,Austin,9769.0,0.0,0.0,inf,1.0
106,SKUW1,Columbus,69678.0,0.0,0.0,inf,1.0
106,SKUW1,Sacramento,0.0,-0.0,0.0,inf,1.0
106,SKUW1,Austin,0.0,-0.0,0.0,inf,1.0
106,SKUW2,Columbus,0.0,-0.0,0.0,inf,1.0
106,SKUW2,Sacramento,131308.0,0.0,0.0,inf,1.0
106,SKUW2,Austin,0.0,-0.0,0.0,inf,1.0
106,SKUW3,Columbus,0.0,-0.0,0.0,inf,1.0
106,SKUW3,Sacramento,0.0,-0.0,0.0,inf,1.0
106,SKUW3,Austin,89504.0,0.0,0.0,inf,1.0
106,SKUA1,Columbus,0.0,-0.0,0.0,inf,1.0
106,SKUA1,Sacramento,26329.0,0.0,0.0,inf,1.0
106,SKUA1,Austin,0.0,-0.0,0.0,inf,1.0
106,SKUA2,Columbus,51290.0,0.0,0.0,inf,1.0
106,SKUA2,Sacramento,0.0,-0.0,0.0,inf,1.0
106,SKUA2,Austin,0.0,-0.0,0.0,inf,1.0
106,SKUA3,Columbus,0.0,-0.0,0.0,inf,1.0
106,SKUA3,Sacramento,91179.0,0.0,0.0,inf,1.0
106,SKUA3,Austin,0.0,-0.0,0.0,inf,1.0
106,SKUT1,Columbus,0.0,-0.0,0.0,inf,1.0
106,SKUT1,Sacramento,0.0,-0.0,0.0,inf,1.0
106,SKUT1,Austin,69079.0,0.0,0.0,inf,1.0
106,SKUT2,Columbus,0.0,-0.0,0.0,inf,1.0
106,SKUT2,Sacramento,83060.0,0.0,0.0,inf,1.0
106,SKUT2,Austin,0.0,-0.0,0.0,inf,1.0
106,SKUT3,Columbus,0.0,-0.0,0.0,inf,1.0
106,SKUT3,Sacramento,56149.0,0.0,0.0,inf,1.0
106,SKUT3,Austin,0.0,-0.0,0.0,inf,1.0
106,SKUT4,Columbus,0.0,-0.0,0.0,inf,1.0
106,SKUT4,Sacramento,0.0,-0.0,0.0,inf,1.0
106,SKUT4,Austin,49212.0,0.0,0.0,inf,1.0
106,SKUD1,Columbus,0.0,-0.0,0.0,inf,1.0
106,SKUD1,Sacramento,0.0,-0.0,0.0,inf,1.0
106,SKUD1,Austin,109592.0,0.0,0.0,inf,1.0
106,SKUD2,Columbus,0.0,-0.0,0.0,inf,1.0
106,SKUD2,Sacramento,0.0,-0.0,0.0,inf,1.0
106,SKUD2,Austin,69493.0,0.0,0.0,inf,1.0
106,SKUD3,Columbus,105404.0,0.0,0.0,inf,1.0
106,SKUD3,Sacramento,0.0,-0.0,0.0,inf,1.0
106,SKUD3,Austin,0.0,-0.0,0.0,inf,1.0
106,SKUC1,Columbus,0.0,-0.0,0.0,inf,1.0
106,SKUC1,Sacramento,0.0,-0.0,0.0,inf,1.0
106,SKUC1,Austin,131862.0,0.0,0.0,inf,1.0
106,SKUC2,Columbus,0.0,-0.0,0.0,inf,1.0
106,SKUC2,Sacramento,0.0,-0.0,0.0,inf,1.0
106,SKUC2,Austin,106123.0,0.0,0.0,inf,1.0
106,SKUE1,Columbus,92449.0,0.0,0.0,inf,1.0
106,SKUE1,Sacramento,0.0,-0.0,0.0,inf,1.0
106,SKUE1,Austin,0.0,-0.0,0.0,inf,1.0
106,SKUE2,Columbus,0.0,-0.0,0.0,inf,1.0
106,SKUE2,Sacramento,102248.0,0.0,0.0,inf,1.0
106,SKUE2,Austin,0.0,-0.0,0.0,inf,1.0
106,SKUE3,Columbus,12037.0,0.0,0.0,inf,1.0
106,SKUE3,Sacramento,0.0,-0.0,0.0,inf,1.0
106,SKUE3,Austin,0.0,-0.0,0.0,inf,1.0
107,SKUW1,Columbus,60108.0,0.0,0.0,inf,1.0
107,SKUW1,Sacramento,0.0,-0.0,0.0,inf,1.0
