t_month,s,f,level,marginal,lower,upper,scale
90,SKUD1,Austin,0.0,0.0,0.0,inf,1.0
90,SKUD2,Columbus,0.0,0.0,0.0,inf,1.0
90,SKUD2,Sacramento,78400.0,0.0,0.0,inf,1.0
90,SKUD2,Austin,0.0,0.0,0.0,inf,1.0
90,SKUD3,Columbus,0.0,0.0,0.0,inf,1.0
90,SKUD3,Sacramento,107805.0,0.0,0.0,inf,1.0
90,SKUD3,Austin,0.0,0.0,0.0,inf,1.0
90,SKUC1,Columbus,134139.0,0.0,0.0,inf,1.0
90,SKUC1,Sacramento,0.0,0.0,0.0,inf,1.0
90,SKUC1,Austin,0.0,0.0,0.0,inf,1.0
90,SKUC2,Columbus,4102.125,0.0,0.0,inf,1.0
90,SKUC2,Sacramento,0.0,0.0,0.0,inf,1.0
90,SKUC2,Austin,0.0,0.0,0.0,inf,1.0
90,SKUE1,Columbus,940.7,0.0,0.0,inf,1.0
90,SKUE1,Sacramento,0.0,0.0,0.0,inf,1.0
90,SKUE1,Austin,0.0,0.0,0.0,inf,1.0
90,SKUE2,Columbus,1672.7666666666667,0.0,0.0,inf,1.0
90,SKUE2,Sacramento,0.0,0.0,0.0,inf,1.0
90,SKUE2,Austin,0.0,0.0,0.0,inf,1.0
90,SKUE3,Columbus,494.91666666666663,0.0,0.0,inf,1.0
90,SKUE3,Sacramento,0.0,0.0,0.0,inf,1.0
90,SKUE3,Austin,0.0,0.0,0.0,inf,1.0
91,SKUW1,Columbus,565.2916666666666,0.0,0.0,inf,1.0
91,SKUW1,Sacramento,0.0,0.0,0.0,inf,1.0
91,SKUW1,Austin,0.0,0.0,0.0,inf,1.0
91,SKUW2,Columbus,0.0,0.0,0.0,inf,1.0
91,SKUW2,Sacramento,0.0,0.0,0.0,inf,1.0
91,SKUW2,Austin,1180.075,0.0,0.0,inf,1.0
91,SKUW3,Columbus,979.4666666666667,0.0,0.0,inf,1.0
91,SKUW3,Sacramento,0.0,0.0,0.0,inf,1.0
91,SKUW3,Austin,0.0,0.0,0.0,inf,1.0
91,SKUA1,Columbus,2561.5333333333333,0.0,0.0,inf,1.0
91,SKUA1,Sacramento,0.0,0.0,0.0,inf,1.0
91,SKUA1,Austin,0.0,0.0,0.0,inf,1.0
91,SKUA2,Columbus,0.0,0.0,0.0,inf,1.0
91,SKUA2,Sacramento,0.0,0.0,0.0,inf,1.0
91,SKUA2,Austin,1631.2857142857142,0.0,0.0,inf,1.0
91,SKUA3,Columbus,0.0,0.0,0.0,inf,1.0
91,SKUA3,Sacramento,1069.3,0.0,0.0,inf,1.0
91,SKUA3,Austin,0.0,0.0,0.0,inf,1.0
91,SKUT1,Columbus,26049.333333333332,0.0,0.0,inf,1.0
91,SKUT1,Sacramento,0.0,0.0,0.0,inf,1.0
91,SKUT1,Austin,0.0,0.0,0.0,inf,1.0
91,SKUT2,Columbus,0.0,0.0,0.0,inf,1.0
91,SKUT2,Sacramento,1794.015625,0.0,0.0,inf,1.0
91,SKUT2,Austin,0.0,0.0,0.0,inf,1.0
91,SKUT3,Columbus,1244.40625,0.0,0.0,inf,1.0
91,SKUT3,Sacramento,0.0,0.0,0.0,inf,1.0
91,SKUT3,Austin,0.0,0.0,0.0,inf,1.0
91,SKUT4,Columbus,21753.333333333332,0.0,0.0,inf,1.0
91,SKUT4,Sacramento,0.0,0.0,0.0,inf,1.0
91,SKUT4,Austin,0.0,0.0,0.0,inf,1.0
91,SKUD1,Columbus,146521.0,0.0,0.0,inf,1.0
91,SKUD1,Sacramento,0.0,0.0,0.0,inf,1.0
91,SKUD1,Austin,0.0,0.0,0.0,inf,1.0
91,SKUD2,Columbus,0.0,0.0,0.0,inf,1.0
91,SKUD2,Sacramento,88299.0,0.0,0.0,inf,1.0
91,SKUD2,Austin,0.0,0.0,0.0,inf,1.0
91,SKUD3,Columbus,138296.0,0.0,0.0,inf,1.0
91,SKUD3,Sacramento,0.0,0.0,0.0,inf,1.0
91,SKUD3,Austin,0.0,0.0,0.0,inf,1.0
91,SKUC1,Columbus,0.0,0.0,0.0,inf,1.0
91,SKUC1,Sacramento,0.0,0.0,0.0,inf,1.0
91,SKUC1,Austin,165735.0,0.0,0.0,inf,1.0
91,SKUC2,Columbus,5613.583333333333,0.0,0.0,inf,1.0
91,SKUC2,Sacramento,0.0,0.0,0.0,inf,1.0
91,SKUC2,Austin,0.0,0.0,0.0,inf,1.0
91,SKUE1,Columbus,1154.54,0.0,0.0,inf,1.0
91,SKUE1,Sacramento,0.0,0.0,0.0,inf,1.0
91,SKUE1,Austin,0.0,0.0,0.0,inf,1.0
91,SKUE2,Columbus,0.0,0.0,0.0,inf,1.0
91,SKUE2,Sacramento,0.0,0.0,0.0,inf,1.0
91,SKUE2,Austin,2031.55,0.0,0.0,inf,1.0
91,SKUE3,Columbus,0.0,0.0,0.0,inf,1.0
91,SKUE3,Sacramento,578.6666666666666,0.0,0.0,inf,1.0
91,SKUE3,Austin,0.0,0.0,0.0,inf,1.0
92,SKUW1,Columbus,458.8125,0.0,0.0,inf,1.0
92,SKUW1,Sacramento,0.0,0.0,0.0,inf,1.0
92,SKUW1,Austin,0.0,0.0,0.0,inf,1.0
92,SKUW2,Columbus,963.9083333333333,0.0,0.0,inf,1.0
92,SKUW2,Sacramento,0.0,0.0,0.0,inf,1.0
92,SKUW2,Austin,0.0,0.0,0.0,inf,1.0
92,SKUW3,Columbus,699.7416666666667,0.0,0.0,inf,1.0
92,SKUW3,Sacramento,0.0,0.0,0.0,inf,1.0
92,SKUW3,Austin,0.0,0.0,0.0,inf,1.0
92,SKUA1,Columbus,1902.2666666666667,0.0,0.0,inf,1.0
92,SKUA1,Sacramento,0.0,0.0,0.0,inf,1.0
92,SKUA1,Austin,0.0,0.0,0.0,inf,1.0
92,SKUA2,Columbus,0.0,0.0,0.0,inf,1.0
92,SKUA2,Sacramento,0.0,0.0,0.0,inf,1.0
92,SKUA2,Austin,1200.7142857142858,0.0,0.0,inf,1.0
92,SKUA3,Columbus,0.0,0.0,0.0,inf,1.0
92,SKUA3,Sacramento,0.0,0.0,0.0,inf,1.0
92,SKUA3,Austin,836.38,0.0,0.0,inf,1.0
92,SKUT1,Columbus,0.0,0.0,0.0,inf,1.0
92,SKUT1,Sacramento,0.0,0.0,0.0,inf,1.0
92,SKUT1,Austin,19292.666666666664,0.0,0.0,inf,1.0
92,SKUT2,Columbus,1159.6875,0.0,0.0,inf,1.0
92,SKUT2,Sacramento,0.0,0.0,0.0,inf,1.0
92,SKUT2,Austin,0.0,0.0,0.0,inf,1.0
92,SKUT3,Columbus,0.0,0.0,0.0,inf,1.0
92,SKUT3,Sacramento,836.984375,0.0,0.0,inf,1.0
92,SKUT3,Austin,0.0,0.0,0.0,inf,1.0
92,SKUT4,Columbus,0.0,0.0,0.0,inf,1.0
92,SKUT4,Sacramento,0.0,0.0,0.0,inf,1.0
92,SKUT4,Austin,17481.0,0.0,0.0,inf,1.0
92,SKUD1,Columbus,0.0,0.0,0.0,inf,1.0
92,SKUD1,Sacramento,0.0,0.0,0.0,inf,1.0
92,SKUD1,Austin,121349.0,0.0,0.0,inf,1.0
92,SKUD2,Columbus,0.0,0.0,0.0,inf,1.0
92,SKUD2,Sacramento,0.0,0.0,0.0,inf,1.0
92,SKUD2,Austin,68556.0,0.0,0.0,inf,1.0
92,SKUD3,Columbus,0.0,0.0,0.0,inf,1.0
92,SKUD3,Sacramento,0.0,0.0,0.0,inf,1.0
92,SKUD3,Austin,101238.0,0.0,0.0,inf,1.0
92,SKUC1,Columbus,118811.0,0.0,0.0,inf,1.0
92,SKUC1,Sacramento,0.0,0.0,0.0,inf,1.0
92,SKUC1,Austin,0.0,0.0,0.0,inf,1.0
92,SKUC2,Columbus,0.0,0.0,0.0,inf,1.0
92,SKUC2,Sacramento,4444.125,0.0,0.0,inf,1.0
92,SKUC2,Austin,0.0,0.0,0.0,inf,1.0
92,SKUE1,Columbus,0.0,0.0,0.0,inf,1.0
92,SKUE1,Sacramento,0.0,0.0,0.0,inf,1.0
92,SKUE1,Austin,817.6700000000001,0.0,0.0,inf,1.0
92,SKUE2,Columbus,0.0,0.0,0.0,inf,1.0
92,SKUE2,Sacramento,1565.6166666666666,0.0,0.0,inf,1.0
92,SKUE2,Austin,0.0,0.0,0.0,inf,1.0
92,SKUE3,Columbus,0.0,0.0,0.0,inf,1.0
92,SKUE3,Sacramento,0.0,0.0,0.0,inf,1.0
92,SKUE3,Austin,483.7083333333333,0.0,0.0,inf,1.0
93,SKUW1,Columbus,398.2569444444444,0.0,0.0,inf,1.0
93,SKUW1,Sacramento,0.0,0.0,0.0,inf,1.0
93,SKUW1,Austin,0.0,0.0,0.0,inf,1.0
93,SKUW2,Columbus,911.25,0.0,0.0,inf,1.0
93,SKUW2,Sacramento,0.0,0.0,0.0,inf,1.0
93,SKUW2,Austin,0.0,0.0,0.0,inf,1.0
93,SKUW3,Columbus,0.0,0.0,0.0,inf,1.0
93,SKUW3,Sacramento,0.0,0.0,0.0,inf,1.0
93,SKUW3,Austin,696.275,0.0,0.0,inf,1.0
93,SKUA1,Columbus,0.0,0.0,0.0,inf,1.0
93,SKUA1,Sacramento,1565.2666666666667,0.0,0.0,inf,1.0
93,SKUA1,Austin,0.0,0.0,0.0,inf,1.0
93,SKUA2,Columbus,0.0,0.0,0.0,inf,1.0
93,SKUA2,Sacramento,1186.9142857142856,0.0,0.0,inf,1.0
93,SKUA2,Austin,0.0,0.0,0.0,inf,1.0
93,SKUA3,Columbus,0.0,0.0,0.0,inf,1.0
93,SKUA3,Sacramento,739.88,0.0,0.0,inf,1.0
93,SKUA3,Austin,0.0,0.0,0.0,inf,1.0
93,SKUT1,Columbus,0.0,0.0,0.0,inf,1.0
93,SKUT1,Sacramento,19278.0,0.0,0.0,inf,1.0
93,SKUT1,Austin,0.0,0.0,0.0,inf,1.0
93,SKUT2,Columbus,1322.53125,0.0,0.0,inf,1.0
93,SKUT2,Sacramento,0.0,0.0,0.0,inf,1.0
93,SKUT2,Austin,0.0,0.0,0.0,inf,1.0
93,SKUT3,Columbus,843.28125,0.0,0.0,inf,1.0
93,SKUT3,Sacramento,0.0,0.0,0.0,inf,1.0
93,SKUT3,Austin,0.0,0.0,0.0,inf,1.0
93,SKUT4,Columbus,14456.333333333332,0.0,0.0,inf,1.0
93,SKUT4,Sacramento,0.0,0.0,0.0,inf,1.0
93,SKUT4,Austin,0.0,0.0,0.0,inf,1.0
93,SKUD1,Columbus,0.0,0.0,0.0,inf,1.0
93,SKUD1,Sacramento,0.0,0.0,0.0,inf,1.0
93,SKUD1,Austin,98725.0,0.0,0.0,inf,1.0
93,SKUD2,Columbus,0.0,0.0,0.0,inf,1.0
93,SKUD2,Sacramento,63947.0,0.0,0.0,inf,1.0
93,SKUD2,Austin,0.0,0.0,0.0,inf,1.0
93,SKUD3,Columbus,0.0,0.0,0.0,inf,1.0
93,SKUD3,Sacramento,91818.0,0.0,0.0,inf,1.0
93,SKUD3,Austin,0.0,0.0,0.0,inf,1.0
93,SKUC1,Columbus,0.0,0.0,0.0,inf,1.0
93,SKUC1,Sacramento,0.0,0.0,0.0,inf,1.0
93,SKUC1,Austin,112696.0,0.0,0.0,inf,1.0
93,SKUC2,Columbus,3634.75,0.0,0.0,inf,1.0
93,SKUC2,Sacramento,0.0,0.0,0.0,inf,1.0
93,SKUC2,Austin,0.0,0.0,0.0,inf,1.0
93,SKUE1,Columbus,0.0,0.0,0.0,inf,1.0
93,SKUE1,Sacramento,0.0,0.0,0.0,inf,1.0
93,SKUE1,Austin,828.83,0.0,0.0,inf,1.0
93,SKUE2,Columbus,0.0,0.0,0.0,inf,1.0
93,SKUE2,Sacramento,1429.15,0.0,0.0,inf,1.0
93,SKUE2,Austin,0.0,0.0,0.0,inf,1.0
93,SKUE3,Columbus,0.0,0.0,0.0,inf,1.0
93,SKUE3,Sacramento,0.0,0.0,0.0,inf,1.0
93,SKUE3,Austin,420.16666666666663,0.0,0.0,inf,1.0
94,SKUW1,Columbus,447.3819444444444,0.0,0.0,inf,1.0
94,SKUW1,Sacramento,0.0,0.0,0.0,inf,1.0
94,SKUW1,Austin,0.0,0.0,0.0,inf,1.0
94,SKUW2,Columbus,0.0,0.0,0.0,inf,1.0
94,SKUW2,Sacramento,713.5583333333333,0.0,0.0,inf,1.0
94,SKUW2,Austin,0.0,0.0,0.0,inf,1.0
94,SKUW3,Columbus,737.3083333333333,0.0,0.0,inf,1.0
94,SKUW3,Sacramento,0.0,0.0,0.0,inf,1.0
94,SKUW3,Austin,0.0,0.0,0.0,inf,1.0
94,SKUA1,Columbus,1813.8,0.0,0.0,inf,1.0
94,SKUA1,Sacramento,0.0,0.0,0.0,inf,1.0
94,SKUA1,Austin,0.0,0.0,0.0,inf,1.0
94,SKUA2,Columbus,0.0,0.0,0.0,inf,1.0
94,SKUA2,Sacramento,0.0,0.0,0.0,inf,1.0
94,SKUA2,Austin,1203.6571428571428,0.0,0.0,inf,1.0
94,SKUA3,Columbus,0.0,0.0,0.0,inf,1.0
94,SKUA3,Sacramento,0.0,0.0,0.0,inf,1.0
94,SKUA3,Austin,867.47,0.0,0.0,inf,1.0
94,SKUT1,Columbus,20342.0,0.0,0.0,inf,1.0
94,SKUT1,Sacramento,0.0,0.0,0.0,inf,1.0
94,SKUT1,Austin,0.0,0.0,0.0,inf,1.0
94,SKUT2,Columbus,3315.921875,0.0,0.0,inf,1.0
94,SKUT2,Sacramento,0.0,0.0,0.0,inf,1.0
94,SKUT2,Austin,0.0,0.0,0.0,inf,1.0
94,SKUT3,Columbus,0.0,0.0,0.0,inf,1.0
94,SKUT3,Sacramento,897.828125,0.0,0.0,inf,1.0
94,SKUT3,Austin,0.0,0.0,0.0,inf,1.0
94,SKUT4,Columbus,16058.333333333332,0.0,0.0,inf,1.0
94,SKUT4,Sacramento,0.0,0.0,0.0,inf,1.0
94,SKUT4,Austin,0.0,0.0,0.0,inf,1.0
94,SKUD1,Columbus,104908.0,0.0,0.0,inf,1.0
94,SKUD1,Sacramento,0.0,0.0,0.0,inf,1.0
94,SKUD1,Austin,0.0,0.0,0.0,inf,1.0
94,SKUD2,Columbus,0.0,0.0,0.0,inf,1.0
94,SKUD2,Sacramento,0.0,0.0,0.0,inf,1.0
94,SKUD2,Austin,69817.0,0.0,0.0,inf,1.0
94,SKUD3,Columbus,0.0,0.0,0.0,inf,1.0
94,SKUD3,Sacramento,0.0,0.0,0.0,inf,1.0
94,SKUD3,Austin,94966.0,0.0,0.0,inf,1.0
94,SKUC1,Columbus,124175.0,0.0,0.0,inf,1.0
94,SKUC1,Sacramento,0.0,0.0,0.0,inf,1.0
94,SKUC1,Austin,0.0,0.0,0.0,inf,1.0
94,SKUC2,Columbus,0.0,0.0,0.0,inf,1.0
94,SKUC2,Sacramento,0.0,0.0,0.0,inf,1.0
94,SKUC2,Austin,4011.458333333333,0.0,0.0,inf,1.0
94,SKUE1,Columbus,797.78,0.0,0.0,inf,1.0
94,SKUE1,Sacramento,0.0,0.0,0.0,inf,1.0
94,SKUE1,Austin,0.0,0.0,0.0,inf,1.0
94,SKUE2,Columbus,1594.0833333333333,0.0,0.0,inf,1.0
94,SKUE2,Sacramento,0.0,0.0,0.0,inf,1.0
94,SKUE2,Austin,0.0,0.0,0.0,inf,1.0
94,SKUE3,Columbus,0.0,0.0,0.0,inf,1.0
94,SKUE3,Sacramento,0.0,0.0,0.0,inf,1.0
94,SKUE3,Austin,445.9583333333333,0.0,0.0,inf,1.0
95,SKUW1,Columbus,405.8472222222222,0.0,0.0,inf,1.0
95,SKUW1,Sacramento,0.0,0.0,0.0,inf,1.0
95,SKUW1,Austin,0.0,0.0,0.0,inf,1.0
95,SKUW2,Columbus,0.0,0.0,0.0,inf,1.0
95,SKUW2,Sacramento,0.0,0.0,0.0,inf,1.0
95,SKUW2,Austin,942.3249999999999,0.0,0.0,inf,1.0
95,SKUW3,Columbus,0.0,0.0,0.0,inf,1.0
95,SKUW3,Sacramento,615.2083333333334,0.0,0.0,inf,1.0
95,SKUW3,Austin,0.0,0.0,0.0,inf,1.0
95,SKUA1,Columbus,0.0,0.0,0.0,inf,1.0
95,SKUA1,Sacramento,1718.1333333333332,0.0,0.0,inf,1.0
95,SKUA1,Austin,0.0,0.0,0.0,inf,1.0
95,SKUA2,Columbus,0.0,0.0,0.0,inf,1.0
95,SKUA2,Sacramento,1399.0857142857142,0.0,0.0,inf,1.0
95,SKUA2,Austin,0.0,0.0,0.0,inf,1.0
95,SKUA3,Columbus,0.0,0.0,0.0,inf,1.0
95,SKUA3,Sacramento,773.25,0.0,0.0,inf,1.0
95,SKUA3,Austin,21.0,0.0,0.0,inf,1.0
95,SKUT1,Columbus,0.0,0.0,0.0,inf,1.0
95,SKUT1,Sacramento,20000.0,0.0,0.0,inf,1.0
95,SKUT1,Austin,0.0,0.0,0.0,inf,1.0
95,SKUT2,Columbus,0.0,-0.0,0.0,inf,1.0
95,SKUT2,Sacramento,0.0,0.0,0.0,inf,1.0
95,SKUT2,Austin,0.0,0.0,0.0,inf,1.0
95,SKUT3,Columbus,757.359375,0.0,0.0,inf,1.0
95,SKUT3,Sacramento,0.0,0.0,0.0,inf,1.0
95,SKUT3,Austin,0.0,0.0,0.0,inf,1.0
95,SKUT4,Columbus,0.0,0.0,0.0,inf,1.0
95,SKUT4,Sacramento,14004.0,0.0,0.0,inf,1.0
95,SKUT4,Austin,0.0,0.0,0.0,inf,1.0
95,SKUD1,Columbus,99052.0,0.0,0.0,inf,1.0
95,SKUD1,Sacramento,0.0,0.0,0.0,inf,1.0
95,SKUD1,Austin,0.0,0.0,0.0,inf,1.0
95,SKUD2,Columbus,65796.0,0.0,0.0,inf,1.0
95,SKUD2,Sacramento,0.0,0.0,0.0,inf,1.0
95,SKUD2,Austin,0.0,0.0,0.0,inf,1.0
95,SKUD3,Columbus,0.0,0.0,0.0,inf,1.0
95,SKUD3,Sacramento,80384.0,0.0,0.0,inf,1.0
95,SKUD3,Austin,0.0,0.0,0.0,inf,1.0
95,SKUC1,Columbus,108525.0,0.0,0.0,inf,1.0
95,SKUC1,Sacramento,0.0,0.0,0.0,inf,1.0
95,SKUC1,Austin,0.0,0.0,0.0,inf,1.0
95,SKUC2,Columbus,3523.708333333333,0.0,0.0,inf,1.0
95,SKUC2,Sacramento,0.0,0.0,0.0,inf,1.0
95,SKUC2,Austin,0.0,0.0,0.0,inf,1.0
95,SKUE1,Columbus,700.22,0.0,0.0,inf,1.0
95,SKUE1,Sacramento,0.0,0.0,0.0,inf,1.0
95,SKUE1,Austin,0.0,0.0,0.0,inf,1.0
95,SKUE2,Columbus,0.0,0.0,0.0,inf,1.0
95,SKUE2,Sacramento,1361.9666666666667,0.0,0.0,inf,1.0
95,SKUE2,Austin,0.0,0.0,0.0,inf,1.0
95,SKUE3,Columbus,0.0,0.0,0.0,inf,1.0
95,SKUE3,Sacramento,420.41666666666663,0.0,0.0,inf,1.0
95,SKUE3,Austin,0.0,0.0,0.0,inf,1.0
96,SKUW1,Columbus,392.36805555555554,0.0,0.0,inf,1.0
96,SKUW1,Sacramento,0.0,0.0,0.0,inf,1.0
96,SKUW1,Austin,0.0,0.0,0.0,inf,1.0
96,SKUW2,Columbus,0.0,0.0,0.0,inf,1.0
96,SKUW2,Sacramento,862.5916666666667,0.0,0.0,inf,1.0
96,SKUW2,Austin,0.0,0.0,0.0,inf,1.0
96,SKUW3,Columbus,0.0,0.0,0.0,inf,1.0
96,SKUW3,Sacramento,0.0,0.0,0.0,inf,1.0
96,SKUW3,Austin,548.725,0.0,0.0,inf,1.0
96,SKUA1,Columbus,1530.8,0.0,0.0,inf,1.0
96,SKUA1,Sacramento,0.0,0.0,0.0,inf,1.0
96,SKUA1,Austin,0.0,0.0,0.0,inf,1.0
96,SKUA2,Columbus,0.0,0.0,0.0,inf,1.0
96,SKUA2,Sacramento,1333.1714285714286,0.0,0.0,inf,1.0
96,SKUA2,Austin,0.0,0.0,0.0,inf,1.0
96,SKUA3,Columbus,0.0,0.0,0.0,inf,1.0
96,SKUA3,Sacramento,0.0,0.0,0.0,inf,1.0
96,SKUA3,Austin,717.49,0.0,0.0,inf,1.0
96,SKUT1,Columbus,0.0,0.0,0.0,inf,1.0
96,SKUT1,Sacramento,17573.333333333332,0.0,0.0,inf,1.0
96,SKUT1,Austin,0.0,0.0,0.0,inf,1.0
96,SKUT2,Columbus,0.0,-0.0,0.0,inf,1.0
96,SKUT2,Sacramento,0.0,0.0,0.0,inf,1.0
96,SKUT2,Austin,0.0,0.0,0.0,inf,1.0
96,SKUT3,Columbus,710.921875,0.0,0.0,inf,1.0
96,SKUT3,Sacramento,0.0,0.0,0.0,inf,1.0
96,SKUT3,Austin,0.0,0.0,0.0,inf,1.0
96,SKUT4,Columbus,14617.333333333332,0.0,0.0,inf,1.0
96,SKUT4,Sacramento,0.0,0.0,0.0,inf,1.0
96,SKUT4,Austin,0.0,0.0,0.0,inf,1.0
96,SKUD1,Columbus,97231.0,0.0,0.0,inf,1.0
96,SKUD1,Sacramento,0.0,0.0,0.0,inf,1.0
96,SKUD1,Austin,0.0,0.0,0.0,inf,1.0
96,SKUD2,Columbus,61876.0,0.0,0.0,inf,1.0
96,SKUD2,Sacramento,0.0,0.0,0.0,inf,1.0
96,SKUD2,Austin,0.0,0.0,0.0,inf,1.0
96,SKUD3,Columbus,0.0,0.0,0.0,inf,1.0
96,SKUD3,Sacramento,91621.0,0.0,0.0,inf,1.0
96,SKUD3,Austin,0.0,0.0,0.0,inf,1.0
96,SKUC1,Columbus,0.0,0.0,0.0,inf,1.0
96,SKUC1,Sacramento,0.0,0.0,0.0,inf,1.0
96,SKUC1,Austin,105407.0,0.0,0.0,inf,1.0
96,SKUC2,Columbus,0.0,0.0,0.0,inf,1.0
96,SKUC2,Sacramento,0.0,0.0,0.0,inf,1.0
96,SKUC2,Austin,3309.0416666666665,0.0,0.0,inf,1.0
96,SKUE1,Columbus,722.62,0.0,0.0,inf,1.0
96,SKUE1,Sacramento,0.0,0.0,0.0,inf,1.0
96,SKUE1,Austin,0.0,0.0,0.0,inf,1.0
96,SKUE2,Columbus,1377.6,0.0,0.0,inf,1.0
96,SKUE2,Sacramento,0.0,0.0,0.0,inf,1.0
96,SKUE2,Austin,0.0,0.0,0.0,inf,1.0
96,SKUE3,Columbus,394.16666666666663,0.0,0.0,inf,1.0
96,SKUE3,Sacramento,0.0,0.0,0.0,inf,1.0
96,SKUE3,Austin,0.0,0.0,0.0,inf,1.0
97,SKUW1,Columbus,394.65972222222223,0.0,0.0,inf,1.0
97,SKUW1,Sacramento,0.0,0.0,0.0,inf,1.0
97,SKUW1,Austin,0.0,0.0,0.0,inf,1.0
97,SKUW2,Columbus,677.5583333333333,0.0,0.0,inf,1.0
97,SKUW2,Sacramento,0.0,0.0,0.0,inf,1.0
97,SKUW2,Austin,0.0,0.0,0.0,inf,1.0
97,SKUW3,Columbus,0.0,0.0,0.0,inf,1.0
97,SKUW3,Sacramento,0.0,0.0,0.0,inf,1.0
97,SKUW3,Austin,558.9416666666666,0.0,0.0,inf,1.0
97,SKUA1,Columbus,0.0,0.0,0.0,inf,1.0
97,SKUA1,Sacramento,1532.9333333333334,0.0,0.0,inf,1.0
97,SKUA1,Austin,0.0,0.0,0.0,inf,1.0
97,SKUA2,Columbus,0.0,0.0,0.0,inf,1.0
97,SKUA2,Sacramento,0.0,0.0,0.0,inf,1.0
97,SKUA2,Austin,1040.6857142857143,0.0,0.0,inf,1.0
97,SKUA3,Columbus,770.95,0.0,0.0,inf,1.0
97,SKUA3,Sacramento,0.0,0.0,0.0,inf,1.0
97,SKUA3,Austin,0.0,0.0,0.0,inf,1.0
97,SKUT1,Columbus,16649.666666666664,0.0,0.0,inf,1.0
97,SKUT1,Sacramento,0.0,0.0,0.0,inf,1.0
97,SKUT1,Austin,0.0,0.0,0.0,inf,1.0
97,SKUT2,Columbus,0.0,0.0,0.0,inf,1.0
97,SKUT2,Sacramento,0.0,0.0,0.0,inf,1.0
97,SKUT2,Austin,864.453125,0.0,0.0,inf,1.0
97,SKUT3,Columbus,690.90625,0.0,0.0,inf,1.0
97,SKUT3,Sacramento,0.0,0.0,0.0,inf,1.0
97,SKUT3,Austin,0.0,0.0,0.0,inf,1.0
97,SKUT4,Columbus,15039.0,0.0,0.0,inf,1.0
97,SKUT4,Sacramento,0.0,0.0,0.0,inf,1.0
97,SKUT4,Austin,0.0,0.0,0.0,inf,1.0
97,SKUD1,Columbus,97347.0,0.0,0.0,inf,1.0
97,SKUD1,Sacramento,0.0,0.0,0.0,inf,1.0
97,SKUD1,Austin,0.0,0.0,0.0,inf,1.0
97,SKUD2,Columbus,64879.0,0.0,0.0,inf,1.0
97,SKUD2,Sacramento,0.0,0.0,0.0,inf,1.0
97,SKUD2,Austin,0.0,0.0,0.0,inf,1.0
97,SKUD3,Columbus,0.0,0.0,0.0,inf,1.0
97,SKUD3,Sacramento,0.0,0.0,0.0,inf,1.0
97,SKUD3,Austin,91707.0,0.0,0.0,inf,1.0
97,SKUC1,Columbus,103638.0,0.0,0.0,inf,1.0
97,SKUC1,Sacramento,0.0,0.0,0.0,inf,1.0
97,SKUC1,Austin,0.0,0.0,0.0,inf,1.0
97,SKUC2,Columbus,3708.208333333333,0.0,0.0,inf,1.0
97,SKUC2,Sacramento,0.0,0.0,0.0,inf,1.0
97,SKUC2,Austin,0.0,0.0,0.0,inf,1.0
97,SKUE1,Columbus,668.21,0.0,0.0,inf,1.0
97,SKUE1,Sacramento,0.0,0.0,0.0,inf,1.0
97,SKUE1,Austin,0.0,0.0,0.0,inf,1.0
97,SKUE2,Columbus,0.0,0.0,0.0,inf,1.0
97,SKUE2,Sacramento,1347.6666666666667,0.0,0.0,inf,1.0
97,SKUE2,Austin,0.0,0.0,0.0,inf,1.0
97,SKUE3,Columbus,383.04166666666663,0.0,0.0,inf,1.0
97,SKUE3,Sacramento,0.0,0.0,0.0,inf,1.0
97,SKUE3,Austin,0.0,0.0,0.0,inf,1.0
98,SKUW1,Columbus,382.22222222222223,0.0,0.0,inf,1.0
98,SKUW1,Sacramento,0.0,0.0,0.0,inf,1.0
98,SKUW1,Austin,21.0,0.0,0.0,inf,1.0
98,SKUW2,Columbus,0.0,0.0,0.0,inf,1.0
98,SKUW2,Sacramento,929.6416666666667,0.0,0.0,inf,1.0
98,SKUW2,Austin,0.0,0.0,0.0,inf,1.0
98,SKUW3,Columbus,699.6916666666666,0.0,0.0,inf,1.0
98,SKUW3,Sacramento,0.0,0.0,0.0,inf,1.0
98,SKUW3,Austin,0.0,0.0,0.0,inf,1.0
98,SKUA1,Columbus,1581.2666666666667,0.0,0.0,inf,1.0
98,SKUA1,Sacramento,0.0,0.0,0.0,inf,1.0
98,SKUA1,Austin,0.0,0.0,0.0,inf,1.0
98,SKUA2,Columbus,0.0,0.0,0.0,inf,1.0
98,SKUA2,Sacramento,0.0,0.0,0.0,inf,1.0
98,SKUA2,Austin,1115.857142857143,0.0,0.0,inf,1.0
98,SKUA3,Columbus,742.89,0.0,0.0,inf,1.0
98,SKUA3,Sacramento,0.0,0.0,0.0,inf,1.0
98,SKUA3,Austin,0.0,0.0,0.0,inf,1.0
98,SKUT1,Columbus,0.0,0.0,0.0,inf,1.0
98,SKUT1,Sacramento,0.0,0.0,0.0,inf,1.0
98,SKUT1,Austin,17788.666666666664,0.0,0.0,inf,1.0
98,SKUT2,Columbus,0.0,0.0,0.0,inf,1.0
98,SKUT2,Sacramento,0.0,0.0,0.0,inf,1.0
98,SKUT2,Austin,948.796875,0.0,0.0,inf,1.0
98,SKUT3,Columbus,0.0,0.0,0.0,inf,1.0
98,SKUT3,Sacramento,0.0,0.0,0.0,inf,1.0
